Time [seconds]	Counts
4.98504e+11	204
1.49551e+12	201
2.49252e+12	217
3.48953e+12	211
4.48653e+12	204
5.48354e+12	224
6.48055e+12	204
7.47756e+12	215
8.47456e+12	200
9.47157e+12	230
1.04686e+13	223
1.14656e+13	212
1.24626e+13	204
1.34596e+13	192
1.44566e+13	222
1.54536e+13	225
1.64506e+13	246
1.74476e+13	207
1.84446e+13	241
1.94416e+13	230
2.04387e+13	187
2.14357e+13	240
2.24327e+13	197
2.34297e+13	239
2.44267e+13	194
2.54237e+13	227
2.64207e+13	217
2.74177e+13	245
2.84147e+13	220
2.94117e+13	209
3.04087e+13	215
3.14057e+13	211
3.24027e+13	194
3.33998e+13	193
3.43968e+13	200
3.53938e+13	229
3.63908e+13	185
3.73878e+13	234
3.83848e+13	215
3.93818e+13	224
4.03788e+13	219
4.13758e+13	214
4.23728e+13	219
4.33698e+13	186
4.43668e+13	194
4.53638e+13	199
4.63608e+13	222
4.73579e+13	231
4.83549e+13	194
4.93519e+13	225
5.03489e+13	205
5.13459e+13	250
5.23429e+13	225
5.33399e+13	241
5.43369e+13	208
5.53339e+13	217
5.63309e+13	202
5.73279e+13	222
5.83249e+13	192
5.93219e+13	239
6.03189e+13	205
6.1316e+13	198
6.2313e+13	202
6.331e+13	216
6.4307e+13	199
6.5304e+13	225
6.6301e+13	191
6.7298e+13	208
6.8295e+13	204
6.9292e+13	191
7.0289e+13	213
7.1286e+13	197
7.2283e+13	198
7.328e+13	241
7.42771e+13	201
7.52741e+13	213
7.62711e+13	225
7.72681e+13	230
7.82651e+13	220
7.92621e+13	221
8.02591e+13	198
8.12561e+13	248
8.22531e+13	208
8.32501e+13	212
8.42471e+13	227
8.52441e+13	219
8.62411e+13	233
8.72382e+13	202
8.82352e+13	191
8.92322e+13	258
9.02292e+13	207
9.12262e+13	220
9.22232e+13	223
9.32202e+13	218
9.42172e+13	229
9.52142e+13	219
9.62112e+13	197
9.72082e+13	221
9.82052e+13	203
9.92022e+13	208
1.00199e+14	252
1.01196e+14	230
1.02193e+14	220
1.0319e+14	209
1.04187e+14	239
1.05184e+14	197
1.06181e+14	235
1.07178e+14	229
1.08175e+14	208
1.09172e+14	204
1.10169e+14	238
1.11166e+14	204
1.12163e+14	201
1.1316e+14	221
1.14157e+14	223
1.15154e+14	202
1.16151e+14	201
1.17148e+14	224
1.18145e+14	231
1.19142e+14	255
1.20139e+14	209
1.21136e+14	214
1.22133e+14	215
1.2313e+14	216
1.24127e+14	219
1.25124e+14	221
1.26121e+14	195
1.27118e+14	186
1.28115e+14	210
1.29112e+14	226
1.30109e+14	183
1.31106e+14	214
1.32103e+14	191
1.331e+14	197
1.34098e+14	214
1.35095e+14	208
1.36092e+14	212
1.37089e+14	224
1.38086e+14	235
1.39083e+14	193
1.4008e+14	223
1.41077e+14	232
1.42074e+14	201
1.43071e+14	225
1.44068e+14	206
1.45065e+14	183
1.46062e+14	223
1.47059e+14	210
1.48056e+14	207
1.49053e+14	239
1.5005e+14	220
1.51047e+14	231
1.52044e+14	211
1.53041e+14	217
1.54038e+14	228
1.55035e+14	216
1.56032e+14	215
1.57029e+14	216
1.58026e+14	213
1.59023e+14	238
1.6002e+14	244
1.61017e+14	223
1.62014e+14	195
1.63011e+14	230
1.64008e+14	204
1.65005e+14	229
1.66002e+14	214
1.66999e+14	212
1.67996e+14	211
1.68993e+14	214
1.6999e+14	222
1.70987e+14	230
1.71984e+14	206
1.72981e+14	215
1.73978e+14	213
1.74975e+14	212
1.75972e+14	187
1.76969e+14	223
1.77966e+14	241
1.78963e+14	196
1.7996e+14	210
1.80957e+14	227
1.81954e+14	219
1.82951e+14	227
1.83948e+14	216
1.84945e+14	232
1.85942e+14	203
1.86939e+14	235
1.87936e+14	199
1.88933e+14	225
1.8993e+14	224
1.90927e+14	226
1.91924e+14	199
1.92921e+14	210
1.93918e+14	222
1.94915e+14	189
1.95912e+14	229
1.96909e+14	167
1.97906e+14	179
1.98903e+14	215
1.999e+14	217
2.00897e+14	231
2.01894e+14	213
2.02891e+14	227
2.03888e+14	194
2.04885e+14	221
2.05882e+14	223
2.06879e+14	218
2.07876e+14	234
2.08873e+14	219
2.0987e+14	215
2.10867e+14	203
2.11864e+14	197
2.12861e+14	221
2.13858e+14	218
2.14855e+14	216
2.15852e+14	180
2.16849e+14	222
2.17846e+14	181
2.18843e+14	237
2.1984e+14	198
2.20837e+14	218
2.21834e+14	185
2.22831e+14	203
2.23828e+14	201
2.24825e+14	208
2.25822e+14	220
2.26819e+14	208
2.27816e+14	202
2.28813e+14	221
2.2981e+14	215
2.30807e+14	224
2.31804e+14	197
2.32801e+14	201
2.33798e+14	210
2.34795e+14	234
2.35792e+14	212
2.36789e+14	240
2.37786e+14	230
2.38783e+14	210
2.3978e+14	214
2.40777e+14	216
2.41774e+14	232
2.42771e+14	217
2.43768e+14	194
2.44765e+14	226
2.45762e+14	218
2.46759e+14	250
2.47756e+14	223
2.48753e+14	214
2.4975e+14	199
2.50747e+14	207
2.51744e+14	227
2.52741e+14	213
2.53738e+14	212
2.54735e+14	216
2.55732e+14	195
2.56729e+14	195
2.57726e+14	226
2.58723e+14	206
2.5972e+14	219
2.60717e+14	215
2.61714e+14	230
2.62711e+14	226
2.63708e+14	207
2.64705e+14	200
2.65702e+14	205
2.66699e+14	209
2.67697e+14	213
2.68694e+14	222
2.69691e+14	216
2.70688e+14	217
2.71685e+14	213
2.72682e+14	232
2.73679e+14	226
2.74676e+14	219
2.75673e+14	218
2.7667e+14	206
2.77667e+14	226
2.78664e+14	206
2.79661e+14	207
2.80658e+14	233
2.81655e+14	214
2.82652e+14	202
2.83649e+14	234
2.84646e+14	231
2.85643e+14	211
2.8664e+14	215
2.87637e+14	231
2.88634e+14	229
2.89631e+14	189
2.90628e+14	222
2.91625e+14	194
2.92622e+14	233
2.93619e+14	200
2.94616e+14	214
2.95613e+14	177
2.9661e+14	213
2.97607e+14	203
2.98604e+14	201
2.99601e+14	239
