Time [seconds]	Counts
4.98504e+11	135
1.49551e+12	115
2.49252e+12	108
3.48953e+12	115
4.48653e+12	124
5.48354e+12	96
6.48055e+12	100
7.47756e+12	123
8.47456e+12	128
9.47157e+12	112
1.04686e+13	112
1.14656e+13	130
1.24626e+13	115
1.34596e+13	108
1.44566e+13	105
1.54536e+13	124
1.64506e+13	104
1.74476e+13	90
1.84446e+13	129
1.94416e+13	128
2.04387e+13	123
2.14357e+13	119
2.24327e+13	126
2.34297e+13	106
2.44267e+13	125
2.54237e+13	112
2.64207e+13	106
2.74177e+13	127
2.84147e+13	112
2.94117e+13	112
3.04087e+13	116
3.14057e+13	121
3.24027e+13	121
3.33998e+13	114
3.43968e+13	118
3.53938e+13	105
3.63908e+13	105
3.73878e+13	115
3.83848e+13	128
3.93818e+13	110
4.03788e+13	122
4.13758e+13	119
4.23728e+13	105
4.33698e+13	112
4.43668e+13	104
4.53638e+13	121
4.63608e+13	109
4.73579e+13	110
4.83549e+13	105
4.93519e+13	111
5.03489e+13	119
5.13459e+13	108
5.23429e+13	109
5.33399e+13	126
5.43369e+13	116
5.53339e+13	106
5.63309e+13	116
5.73279e+13	114
5.83249e+13	128
5.93219e+13	89
6.03189e+13	117
6.1316e+13	131
6.2313e+13	102
6.331e+13	89
6.4307e+13	104
6.5304e+13	130
6.6301e+13	105
6.7298e+13	137
6.8295e+13	107
6.9292e+13	110
7.0289e+13	121
7.1286e+13	106
7.2283e+13	109
7.328e+13	96
7.42771e+13	120
7.52741e+13	116
7.62711e+13	109
7.72681e+13	126
7.82651e+13	101
7.92621e+13	93
8.02591e+13	118
8.12561e+13	136
8.22531e+13	98
8.32501e+13	101
8.42471e+13	125
8.52441e+13	105
8.62411e+13	118
8.72382e+13	126
8.82352e+13	119
8.92322e+13	106
9.02292e+13	119
9.12262e+13	102
9.22232e+13	101
9.32202e+13	120
9.42172e+13	132
9.52142e+13	104
9.62112e+13	110
9.72082e+13	119
9.82052e+13	121
9.92022e+13	101
1.00199e+14	110
1.01196e+14	127
1.02193e+14	117
1.0319e+14	125
1.04187e+14	111
1.05184e+14	115
1.06181e+14	97
1.07178e+14	108
1.08175e+14	107
1.09172e+14	132
1.10169e+14	113
1.11166e+14	110
1.12163e+14	126
1.1316e+14	129
1.14157e+14	99
1.15154e+14	116
1.16151e+14	107
1.17148e+14	101
1.18145e+14	112
1.19142e+14	97
1.20139e+14	114
1.21136e+14	97
1.22133e+14	125
1.2313e+14	96
1.24127e+14	125
1.25124e+14	110
1.26121e+14	118
1.27118e+14	116
1.28115e+14	115
1.29112e+14	118
1.30109e+14	107
1.31106e+14	112
1.32103e+14	119
1.331e+14	108
1.34098e+14	100
1.35095e+14	120
1.36092e+14	115
1.37089e+14	106
1.38086e+14	129
1.39083e+14	106
1.4008e+14	106
1.41077e+14	108
1.42074e+14	112
1.43071e+14	117
1.44068e+14	108
1.45065e+14	119
1.46062e+14	109
1.47059e+14	109
1.48056e+14	126
1.49053e+14	99
1.5005e+14	117
1.51047e+14	101
1.52044e+14	98
1.53041e+14	128
1.54038e+14	110
1.55035e+14	118
1.56032e+14	114
1.57029e+14	129
1.58026e+14	92
1.59023e+14	126
1.6002e+14	121
1.61017e+14	127
1.62014e+14	110
1.63011e+14	123
1.64008e+14	120
1.65005e+14	126
1.66002e+14	130
1.66999e+14	120
1.67996e+14	104
1.68993e+14	113
1.6999e+14	114
1.70987e+14	125
1.71984e+14	111
1.72981e+14	115
1.73978e+14	117
1.74975e+14	112
1.75972e+14	115
1.76969e+14	113
1.77966e+14	133
1.78963e+14	141
1.7996e+14	111
1.80957e+14	93
1.81954e+14	101
1.82951e+14	106
1.83948e+14	110
1.84945e+14	139
1.85942e+14	112
1.86939e+14	108
1.87936e+14	114
1.88933e+14	115
1.8993e+14	108
1.90927e+14	112
1.91924e+14	105
1.92921e+14	106
1.93918e+14	121
1.94915e+14	99
1.95912e+14	98
1.96909e+14	125
1.97906e+14	116
1.98903e+14	124
1.999e+14	117
2.00897e+14	108
2.01894e+14	120
2.02891e+14	129
2.03888e+14	109
2.04885e+14	112
2.05882e+14	103
2.06879e+14	124
2.07876e+14	109
2.08873e+14	112
2.0987e+14	99
2.10867e+14	123
2.11864e+14	96
2.12861e+14	102
2.13858e+14	109
2.14855e+14	128
2.15852e+14	113
2.16849e+14	101
2.17846e+14	93
2.18843e+14	107
2.1984e+14	109
2.20837e+14	109
2.21834e+14	126
2.22831e+14	116
2.23828e+14	100
2.24825e+14	98
2.25822e+14	128
2.26819e+14	100
2.27816e+14	107
2.28813e+14	124
2.2981e+14	108
2.30807e+14	115
2.31804e+14	105
2.32801e+14	121
2.33798e+14	125
2.34795e+14	109
2.35792e+14	110
2.36789e+14	113
2.37786e+14	106
2.38783e+14	111
2.3978e+14	102
