Time [seconds]	Counts
1.25132e+14	207
1.26129e+14	189
1.27126e+14	204
1.28123e+14	191
1.2912e+14	186
1.30117e+14	196
1.31114e+14	177
1.32111e+14	198
1.33108e+14	188
1.34105e+14	187
1.35102e+14	182
1.36099e+14	173
1.37096e+14	180
1.38093e+14	175
1.3909e+14	181
1.40088e+14	200
1.41085e+14	174
1.42082e+14	199
1.43079e+14	191
1.44076e+14	190
1.45073e+14	188
1.4607e+14	196
1.47067e+14	206
1.48064e+14	216
1.49061e+14	186
1.50058e+14	167
1.51055e+14	178
1.52052e+14	197
1.53049e+14	194
1.54046e+14	156
1.55043e+14	181
1.56041e+14	206
1.57038e+14	192
1.58035e+14	206
1.59032e+14	193
1.60029e+14	168
1.61026e+14	181
1.62023e+14	181
1.6302e+14	188
1.64017e+14	200
1.65014e+14	179
1.66011e+14	187
1.67008e+14	202
1.68005e+14	193
1.69002e+14	198
1.69999e+14	185
1.70997e+14	200
1.71994e+14	172
1.72991e+14	186
1.73988e+14	193
1.74985e+14	185
1.75982e+14	192
1.76979e+14	201
1.77976e+14	209
1.78973e+14	170
1.7997e+14	156
1.80967e+14	184
1.81964e+14	193
1.82961e+14	194
1.83958e+14	212
1.84955e+14	215
1.85952e+14	164
1.8695e+14	203
1.87947e+14	186
1.88944e+14	190
1.89941e+14	205
1.90938e+14	180
1.91935e+14	208
1.92932e+14	186
1.93929e+14	217
1.94926e+14	192
1.95923e+14	184
1.9692e+14	183
1.97917e+14	179
1.98914e+14	178
1.99911e+14	197
2.00908e+14	198
2.01906e+14	216
2.02903e+14	176
2.039e+14	164
2.04897e+14	182
2.05894e+14	179
2.06891e+14	191
2.07888e+14	197
2.08885e+14	193
2.09882e+14	177
2.10879e+14	177
2.11876e+14	209
2.12873e+14	193
2.1387e+14	185
2.14867e+14	185
2.15864e+14	185
2.16861e+14	170
2.17859e+14	196
2.18856e+14	189
2.19853e+14	203
2.2085e+14	210
2.21847e+14	179
2.22844e+14	182
2.23841e+14	150
2.24838e+14	170
2.25835e+14	194
2.26832e+14	198
2.27829e+14	220
2.28826e+14	191
2.29823e+14	185
2.3082e+14	166
2.31817e+14	201
2.32814e+14	202
2.33812e+14	202
2.34809e+14	210
2.35806e+14	180
2.36803e+14	193
2.378e+14	179
2.38797e+14	172
2.39794e+14	177
2.40791e+14	169
2.41788e+14	185
2.42785e+14	193
2.43782e+14	173
2.44779e+14	178
2.45776e+14	196
2.46773e+14	175
2.4777e+14	180
2.48768e+14	199
2.49765e+14	176
2.50762e+14	188
2.51759e+14	156
2.52756e+14	194
2.53753e+14	172
2.5475e+14	196
2.55747e+14	173
2.56744e+14	198
2.57741e+14	187
2.58738e+14	196
2.59735e+14	176
2.60732e+14	208
2.61729e+14	160
2.62726e+14	181
2.63723e+14	197
2.64721e+14	200
2.65718e+14	183
2.66715e+14	176
2.67712e+14	189
2.68709e+14	204
2.69706e+14	197
2.70703e+14	203
2.717e+14	189
2.72697e+14	199
2.73694e+14	183
2.74691e+14	205
2.75688e+14	183
2.76685e+14	202
2.77682e+14	186
2.78679e+14	186
2.79677e+14	201
2.80674e+14	168
2.81671e+14	189
2.82668e+14	194
2.83665e+14	166
2.84662e+14	188
2.85659e+14	208
2.86656e+14	195
2.87653e+14	203
2.8865e+14	176
2.89647e+14	177
2.90644e+14	206
2.91641e+14	198
2.92638e+14	181
2.93635e+14	205
2.94632e+14	207
2.9563e+14	188
2.96627e+14	177
2.97624e+14	172
2.98621e+14	197
2.99618e+14	187
