Time [seconds]	Counts
2.33788e+14	186
2.34785e+14	192
2.35782e+14	195
2.36779e+14	195
2.37776e+14	187
2.38773e+14	178
2.3977e+14	184
2.40767e+14	195
2.41764e+14	189
2.42761e+14	177
2.43758e+14	158
2.44755e+14	207
2.45752e+14	193
2.46749e+14	205
2.47746e+14	195
2.48743e+14	179
2.4974e+14	177
2.50737e+14	206
2.51734e+14	182
2.52731e+14	208
2.53728e+14	166
2.54725e+14	193
2.55722e+14	192
2.56719e+14	172
2.57716e+14	166
2.58713e+14	182
2.59709e+14	196
2.60706e+14	192
2.61703e+14	196
2.627e+14	173
2.63697e+14	174
2.64694e+14	200
2.65691e+14	174
2.66688e+14	199
2.67685e+14	182
2.68682e+14	180
2.69679e+14	193
2.70676e+14	177
2.71673e+14	162
2.7267e+14	178
2.73667e+14	191
2.74664e+14	185
2.75661e+14	160
2.76658e+14	190
2.77655e+14	188
2.78652e+14	189
2.79649e+14	156
2.80646e+14	190
2.81643e+14	171
2.8264e+14	201
2.83637e+14	167
2.84634e+14	181
2.85631e+14	173
2.86628e+14	202
2.87624e+14	175
2.88621e+14	201
2.89618e+14	193
2.90615e+14	167
2.91612e+14	186
2.92609e+14	175
2.93606e+14	199
2.94603e+14	189
2.956e+14	171
2.96597e+14	214
2.97594e+14	183
2.98591e+14	174
2.99588e+14	169
