Time [seconds]	Counts
1.3908e+14	182
1.40077e+14	196
1.41074e+14	151
1.42071e+14	161
1.43068e+14	166
1.44065e+14	184
1.45062e+14	165
1.46058e+14	172
1.47056e+14	172
1.48052e+14	182
1.49049e+14	180
1.50046e+14	166
1.51043e+14	167
1.5204e+14	183
1.53037e+14	190
1.54034e+14	189
1.55031e+14	177
1.56028e+14	163
1.57025e+14	197
1.58022e+14	184
1.59019e+14	162
1.60016e+14	169
1.61013e+14	181
1.6201e+14	192
1.63007e+14	158
1.64004e+14	170
1.65001e+14	137
1.65998e+14	156
1.66995e+14	157
1.67992e+14	176
1.68989e+14	170
1.69986e+14	152
1.70983e+14	189
1.7198e+14	182
1.72977e+14	161
1.73974e+14	180
1.74971e+14	196
1.75968e+14	160
1.76965e+14	167
1.77962e+14	206
1.78959e+14	197
1.79956e+14	176
1.80953e+14	167
1.8195e+14	169
1.82947e+14	168
1.83944e+14	157
1.84941e+14	177
1.85938e+14	164
1.86935e+14	175
1.87932e+14	183
1.88929e+14	190
1.89926e+14	174
1.90923e+14	188
1.9192e+14	189
1.92917e+14	164
1.93914e+14	191
1.94911e+14	177
1.95908e+14	171
1.96905e+14	175
1.97902e+14	159
1.98899e+14	169
1.99896e+14	191
2.00893e+14	167
2.0189e+14	193
2.02887e+14	169
2.03884e+14	159
2.04881e+14	178
2.05878e+14	158
2.06875e+14	189
2.07872e+14	184
2.08869e+14	173
2.09866e+14	170
2.10863e+14	170
2.1186e+14	180
2.12857e+14	175
2.13854e+14	176
2.14851e+14	162
2.15848e+14	144
2.16845e+14	181
2.17842e+14	173
2.18839e+14	174
2.19836e+14	176
2.20832e+14	193
2.21829e+14	154
2.22826e+14	192
2.23823e+14	174
2.2482e+14	177
2.25817e+14	169
2.26814e+14	171
2.27811e+14	174
2.28808e+14	179
2.29805e+14	191
2.30802e+14	165
2.31799e+14	188
2.32796e+14	181
2.33793e+14	167
2.3479e+14	188
2.35787e+14	172
2.36784e+14	172
2.37781e+14	194
2.38778e+14	173
2.39775e+14	189
2.40772e+14	174
2.41769e+14	181
2.42766e+14	173
2.43763e+14	182
2.4476e+14	185
2.45757e+14	170
2.46754e+14	170
2.47751e+14	174
2.48748e+14	154
2.49745e+14	188
2.50742e+14	200
2.51739e+14	186
2.52736e+14	152
2.53733e+14	170
2.5473e+14	156
2.55727e+14	189
2.56724e+14	166
2.57721e+14	191
2.58718e+14	188
2.59715e+14	175
2.60712e+14	175
2.61709e+14	167
2.62706e+14	158
2.63703e+14	177
2.647e+14	154
2.65697e+14	176
2.66694e+14	193
2.67691e+14	173
2.68688e+14	207
2.69685e+14	164
2.70682e+14	214
2.71679e+14	174
2.72676e+14	191
2.73673e+14	181
2.7467e+14	161
2.75667e+14	159
2.76664e+14	197
2.77661e+14	182
2.78658e+14	167
2.79655e+14	158
2.80652e+14	156
2.81649e+14	169
2.82646e+14	164
2.83643e+14	163
2.8464e+14	182
2.85637e+14	192
2.86634e+14	145
2.87631e+14	191
2.88628e+14	174
2.89625e+14	197
2.90622e+14	164
2.91619e+14	191
2.92616e+14	162
2.93612e+14	173
2.94609e+14	176
2.95606e+14	196
2.96603e+14	172
2.976e+14	151
2.98597e+14	149
2.99594e+14	173
