Time [seconds]	Counts
2.65697e+14	139
2.66694e+14	125
2.67691e+14	143
2.68688e+14	108
2.69685e+14	149
2.70682e+14	128
2.71679e+14	138
2.72676e+14	120
2.73673e+14	131
2.7467e+14	137
2.75667e+14	127
2.76664e+14	125
2.77661e+14	132
2.78658e+14	117
2.79655e+14	113
2.80652e+14	113
2.81649e+14	134
2.82646e+14	120
2.83643e+14	134
2.8464e+14	133
2.85637e+14	139
2.86634e+14	145
2.87631e+14	137
2.88628e+14	137
2.89625e+14	129
2.90622e+14	143
2.91619e+14	135
2.92616e+14	137
2.93612e+14	140
2.94609e+14	125
2.95606e+14	124
2.96603e+14	125
2.976e+14	135
2.98597e+14	140
2.99594e+14	123
