Time [seconds]	Counts
1.91942e+14	101
1.92939e+14	111
1.93936e+14	92
1.94933e+14	101
1.9593e+14	114
1.96927e+14	99
1.97924e+14	91
1.98921e+14	104
1.99918e+14	99
2.00915e+14	91
2.01913e+14	93
2.0291e+14	97
2.03907e+14	113
2.04904e+14	98
2.05901e+14	89
2.06898e+14	93
2.07895e+14	97
2.08892e+14	94
2.09889e+14	86
2.10886e+14	106
2.11883e+14	119
2.12881e+14	99
2.13878e+14	111
2.14875e+14	104
2.15872e+14	93
2.16869e+14	83
2.17866e+14	92
2.18863e+14	96
2.1986e+14	109
2.20857e+14	88
2.21854e+14	104
2.22852e+14	95
2.23849e+14	81
2.24846e+14	92
2.25843e+14	101
2.2684e+14	91
2.27837e+14	91
2.28834e+14	103
2.29831e+14	108
2.30828e+14	99
2.31825e+14	106
2.32823e+14	104
2.3382e+14	97
2.34817e+14	98
2.35814e+14	102
2.36811e+14	89
2.37808e+14	108
2.38805e+14	107
2.39802e+14	83
2.40799e+14	108
2.41796e+14	123
2.42794e+14	102
2.43791e+14	92
2.44788e+14	76
2.45785e+14	98
2.46782e+14	94
2.47779e+14	98
2.48776e+14	102
2.49773e+14	108
2.5077e+14	113
2.51767e+14	102
2.52765e+14	100
2.53762e+14	102
2.54759e+14	90
2.55756e+14	101
2.56753e+14	88
2.5775e+14	120
2.58747e+14	94
2.59744e+14	121
2.60741e+14	89
2.61738e+14	113
2.62736e+14	83
2.63733e+14	112
2.6473e+14	106
2.65727e+14	95
2.66724e+14	100
2.67721e+14	89
2.68718e+14	102
2.69715e+14	109
2.70712e+14	93
2.71709e+14	104
2.72707e+14	115
2.73704e+14	94
2.74701e+14	99
2.75698e+14	120
2.76695e+14	91
2.77692e+14	101
2.78689e+14	97
2.79686e+14	110
2.80683e+14	72
2.8168e+14	104
2.82678e+14	112
2.83675e+14	116
2.84672e+14	117
2.85669e+14	90
2.86666e+14	92
2.87663e+14	88
2.8866e+14	114
2.89657e+14	113
2.90654e+14	99
2.91651e+14	110
2.92649e+14	98
2.93646e+14	110
2.94643e+14	107
2.9564e+14	97
2.96637e+14	93
2.97634e+14	104
2.98631e+14	93
2.99628e+14	134
