Time [seconds]	Counts
4.98539e+11	198
1.49562e+12	187
2.49269e+12	213
3.48977e+12	191
4.48685e+12	158
5.48393e+12	187
6.481e+12	176
7.47808e+12	173
8.47516e+12	176
9.47224e+12	160
1.04693e+13	198
1.14664e+13	190
1.24635e+13	180
1.34605e+13	233
1.44576e+13	184
1.54547e+13	208
1.64518e+13	182
1.74489e+13	165
1.84459e+13	154
1.9443e+13	169
2.04401e+13	205
2.14372e+13	192
2.24342e+13	227
2.34313e+13	200
2.44284e+13	195
2.54255e+13	188
2.64226e+13	190
2.74196e+13	184
2.84167e+13	198
2.94138e+13	190
3.04109e+13	166
3.14079e+13	166
3.2405e+13	192
3.34021e+13	185
3.43992e+13	172
3.53963e+13	196
3.63933e+13	195
3.73904e+13	181
3.83875e+13	182
3.93846e+13	171
4.03816e+13	172
4.13787e+13	194
4.23758e+13	195
4.33729e+13	191
4.437e+13	173
4.5367e+13	183
4.63641e+13	183
4.73612e+13	183
4.83583e+13	192
4.93553e+13	183
5.03524e+13	197
5.13495e+13	181
5.23466e+13	203
5.33436e+13	179
5.43407e+13	184
5.53378e+13	192
5.63349e+13	190
5.7332e+13	186
5.8329e+13	183
5.93261e+13	204
6.03232e+13	190
6.13203e+13	164
6.23173e+13	175
6.33144e+13	197
6.43115e+13	163
6.53086e+13	176
6.63057e+13	176
6.73027e+13	183
6.82998e+13	163
6.92969e+13	176
7.0294e+13	197
7.1291e+13	194
7.22881e+13	181
7.32852e+13	197
7.42823e+13	176
7.52794e+13	182
7.62764e+13	183
7.72735e+13	185
7.82706e+13	186
7.92677e+13	195
8.02647e+13	187
8.12618e+13	189
8.22589e+13	200
8.3256e+13	193
8.42531e+13	206
8.52501e+13	184
8.62472e+13	186
8.72443e+13	190
8.82414e+13	183
8.92384e+13	201
9.02355e+13	195
9.12326e+13	197
9.22297e+13	178
9.32268e+13	179
9.42238e+13	174
9.52209e+13	206
9.6218e+13	196
9.72151e+13	188
9.82121e+13	176
9.92092e+13	198
1.00206e+14	176
1.01203e+14	163
1.022e+14	193
1.03198e+14	198
1.04195e+14	186
1.05192e+14	182
1.06189e+14	216
1.07186e+14	218
1.08183e+14	172
1.0918e+14	190
1.10177e+14	214
1.11174e+14	232
1.12171e+14	174
1.13168e+14	195
1.14165e+14	186
1.15162e+14	204
1.1616e+14	186
1.17157e+14	158
1.18154e+14	176
1.19151e+14	169
1.20148e+14	180
1.21145e+14	193
1.22142e+14	180
1.23139e+14	176
1.24136e+14	180
1.25133e+14	178
1.2613e+14	202
1.27127e+14	162
1.28124e+14	173
1.29122e+14	180
1.30119e+14	162
1.31116e+14	190
1.32113e+14	196
1.3311e+14	174
1.34107e+14	196
1.35104e+14	175
1.36101e+14	187
1.37098e+14	158
1.38095e+14	204
1.39092e+14	177
1.40089e+14	186
1.41086e+14	163
1.42084e+14	180
1.43081e+14	195
1.44078e+14	193
1.45075e+14	190
1.46072e+14	196
1.47069e+14	179
1.48066e+14	172
1.49063e+14	153
1.5006e+14	170
1.51057e+14	190
