Time [seconds]	Counts
1.81967e+14	111
1.82964e+14	117
1.83961e+14	132
1.84958e+14	142
1.85955e+14	137
1.86952e+14	133
1.87949e+14	125
1.88946e+14	120
1.89943e+14	129
1.9094e+14	130
1.91937e+14	111
1.92935e+14	128
1.93932e+14	117
1.94929e+14	124
1.95926e+14	125
1.96923e+14	115
1.9792e+14	123
1.98917e+14	132
1.99914e+14	112
2.00911e+14	137
2.01908e+14	129
2.02905e+14	113
2.03902e+14	127
2.04899e+14	106
2.05897e+14	128
2.06894e+14	101
2.07891e+14	115
2.08888e+14	109
2.09885e+14	125
2.10882e+14	114
2.11879e+14	123
2.12876e+14	104
2.13873e+14	126
2.1487e+14	116
2.15867e+14	95
2.16864e+14	126
2.17861e+14	111
2.18859e+14	113
2.19856e+14	117
2.20853e+14	110
2.2185e+14	132
2.22847e+14	117
2.23844e+14	107
2.24841e+14	113
2.25838e+14	135
2.26835e+14	126
2.27832e+14	113
2.28829e+14	127
2.29826e+14	118
2.30823e+14	124
2.31821e+14	118
2.32818e+14	122
2.33815e+14	143
2.34812e+14	122
2.35809e+14	124
2.36806e+14	133
2.37803e+14	116
2.388e+14	117
2.39797e+14	114
2.40794e+14	120
2.41791e+14	120
2.42788e+14	121
2.43785e+14	126
2.44783e+14	133
2.4578e+14	117
2.46777e+14	149
2.47774e+14	107
2.48771e+14	121
2.49768e+14	123
2.50765e+14	122
2.51762e+14	116
2.52759e+14	113
2.53756e+14	107
2.54753e+14	118
2.5575e+14	125
2.56747e+14	128
2.57745e+14	137
2.58742e+14	118
2.59739e+14	124
2.60736e+14	111
2.61733e+14	108
2.6273e+14	116
2.63727e+14	114
2.64724e+14	124
2.65721e+14	132
2.66718e+14	118
2.67715e+14	117
2.68712e+14	126
2.69709e+14	119
2.70707e+14	131
2.71704e+14	125
2.72701e+14	120
2.73698e+14	115
2.74695e+14	137
2.75692e+14	110
2.76689e+14	129
2.77686e+14	124
2.78683e+14	95
2.7968e+14	115
2.80677e+14	129
2.81674e+14	139
2.82671e+14	115
2.83669e+14	136
2.84666e+14	101
2.85663e+14	123
2.8666e+14	138
2.87657e+14	139
2.88654e+14	100
2.89651e+14	116
2.90648e+14	113
2.91645e+14	121
2.92642e+14	115
2.93639e+14	124
2.94636e+14	127
2.95634e+14	104
2.96631e+14	118
2.97628e+14	114
2.98625e+14	119
2.99622e+14	120
