Channel	Counts
6123.13	39
6124.13	27
6125.13	43
6126.13	43
6127.13	36
6128.13	38
6129.13	36
6130.13	29
6131.13	30
6132.13	33
6133.13	41
6134.13	33
6135.13	25
6136.13	41
6137.13	27
6138.13	36
6139.13	32
6140.12	25
6141.12	23
6142.12	25
6143.12	28
6144.12	22
6145.12	29
6146.12	23
6147.12	29
6148.12	19
6149.12	23
6150.12	26
6151.12	26
6152.12	24
6153.12	31
6154.12	27
6155.12	16
6156.12	16
6157.12	21
6158.12	15
6159.12	19
6160.12	16
6161.12	25
6162.12	19
6163.12	13
6164.12	11
6165.12	16
6166.12	15
6167.12	17
6168.12	18
6169.12	13
6170.12	9
6171.12	17
6172.12	16
6173.12	10
6174.12	14
6175.12	20
6176.12	11
6177.12	15
6178.12	23
6179.12	13
6180.12	11
6181.12	9
6182.12	10
6183.12	11
6184.12	9
6185.12	8
6186.12	12
6187.12	8
6188.12	14
6189.12	17
6190.12	13
6191.12	11
6192.12	15
6193.12	9
6194.12	9
6195.12	7
6196.12	5
6197.12	8
6198.12	7
6199.12	8
6200.12	6
6201.12	13
6202.12	6
6203.12	10
6204.12	5
6205.12	10
6206.12	5
6207.12	6
6208.12	9
6209.12	6
6210.12	10
6211.12	6
6212.12	6
6213.12	4
6214.12	9
6215.12	7
6216.12	10
6217.12	5
6218.12	6
6219.12	6
6220.12	8
6221.12	5
6222.12	3
6223.12	5
6224.12	6
6225.12	4
6226.12	7
6227.12	3
6228.12	10
6229.12	4
6230.12	4
6231.12	3
6232.12	5
6233.12	3
6234.12	5
6235.12	2
6236.12	2
6237.12	5
6238.12	2
6239.12	1
6240.12	3
6241.12	1
6242.12	4
6243.12	3
6244.12	2
6245.12	2
6246.12	3
6247.12	6
6248.12	4
6249.12	1
6250.12	6
6251.12	3
6252.12	1
6253.12	1
6254.12	5
6255.12	4
6256.12	1
6257.12	4
6258.12	5
6259.12	3
6260.12	0
6261.12	1
6262.12	3
6263.12	4
6264.12	4
6265.12	3
6266.12	2
6267.12	3
6268.12	2
6269.12	4
6270.12	4
6271.12	5
6272.12	3
6273.12	4
6274.12	3
6275.12	4
6276.12	2
6277.12	4
6278.12	4
6279.12	4
6280.12	6
6281.12	3
6282.12	2
6283.12	3
6284.12	3
6285.12	3
6286.12	2
6287.12	3
6288.12	6
6289.12	4
6290.12	2
6291.12	2
6292.12	2
6293.12	2
6294.12	0
6295.12	4
6296.12	2
6297.12	4
6298.12	2
6299.12	4
6300.12	1
6301.12	2
6302.12	3
6303.12	2
6304.12	5
6305.12	1
6306.12	1
6307.12	2
6308.11	3
6309.11	3
6310.11	5
6311.11	3
6312.11	2
6313.11	2
6314.11	3
6315.11	4
6316.11	0
6317.11	1
6318.11	1
6319.11	4
6320.11	2
6321.11	5
6322.11	2
6323.11	1
6324.11	4
6325.11	3
6326.11	3
6327.11	4
6328.11	3
6329.11	3
6330.11	2
6331.11	3
6332.11	2
6333.11	3
6334.11	2
6335.11	5
6336.11	1
6337.11	4
6338.11	0
6339.11	1
6340.11	3
6341.11	4
6342.11	5
6343.11	2
6344.11	1
6345.11	3
6346.11	0
6347.11	1
6348.11	3
6349.11	3
6350.11	3
6351.11	1
6352.11	3
6353.11	1
6354.11	1
6355.11	1
6356.11	1
6357.11	2
6358.11	2
6359.11	1
6360.11	3
6361.11	2
6362.11	2
6363.11	5
6364.11	5
6365.11	3
6366.11	2
6367.11	1
6368.11	3
6369.11	2
6370.11	2
6371.11	2
6372.11	0
6373.11	1
6374.11	1
6375.11	1
6376.11	2
6377.11	3
6378.11	4
6379.11	4
6380.11	1
6381.11	2
6382.11	3
6383.11	3
6384.11	2
6385.11	1
6386.11	3
6387.11	3
6388.11	1
6389.11	7
6390.11	2
6391.11	5
6392.11	2
6393.11	1
6394.11	1
6395.11	2
6396.11	6
6397.11	4
6398.11	0
6399.11	1
6400.11	2
6401.11	2
6402.11	4
6403.11	2
6404.11	2
6405.11	5
6406.11	4
6407.11	3
6408.11	3
6409.11	2
6410.11	2
6411.11	2
6412.11	1
6413.11	5
6414.11	0
6415.11	3
6416.11	1
6417.11	3
6418.11	8
6419.11	2
6420.11	0
6421.11	3
6422.11	4
6423.11	4
6424.11	3
6425.11	0
6426.11	5
6427.11	1
6428.11	3
6429.11	1
6430.11	3
6431.11	3
6432.11	3
6433.11	2
6434.11	4
6435.11	3
6436.11	5
6437.11	0
6438.11	4
6439.11	1
6440.11	1
6441.11	2
6442.11	4
6443.11	2
6444.11	2
6445.11	3
6446.11	2
6447.11	4
6448.11	4
6449.11	4
6450.11	3
6451.11	3
6452.11	2
6453.11	4
6454.11	5
6455.11	0
6456.11	3
6457.11	3
6458.11	3
6459.11	2
6460.11	2
6461.11	1
6462.11	3
6463.11	2
6464.11	2
6465.11	1
6466.11	1
6467.11	5
6468.1	3
6469.1	6
6470.1	6
6471.1	2
6472.1	1
6473.1	1
6474.1	2
6475.1	2
6476.1	1
6477.1	2
6478.1	4
6479.1	3
6480.1	4
6481.1	1
6482.1	6
6483.1	3
6484.1	5
6485.1	5
6486.1	2
6487.1	1
6488.1	0
6489.1	1
6490.1	0
6491.1	4
6492.1	4
6493.1	4
6494.1	6
6495.1	3
6496.1	1
6497.1	2
6498.1	4
6499.1	2
6500.1	3
6501.1	3
6502.1	5
6503.1	3
6504.1	1
6505.1	5
6506.1	2
6507.1	7
6508.1	2
6509.1	3
6510.1	1
6511.1	2
6512.1	3
6513.1	2
6514.1	2
6515.1	4
6516.1	2
6517.1	2
6518.1	3
6519.1	2
6520.1	3
6521.1	2
6522.1	4
6523.1	2
6524.1	5
6525.1	5
6526.1	0
6527.1	6
6528.1	1
6529.1	1
6530.1	4
6531.1	2
6532.1	3
6533.1	3
6534.1	1
6535.1	5
6536.1	5
6537.1	4
6538.1	2
6539.1	4
6540.1	5
6541.1	5
6542.1	1
6543.1	0
6544.1	3
6545.1	7
6546.1	7
6547.1	7
6548.1	7
6549.1	4
6550.1	4
6551.1	6
6552.1	6
6553.1	1
6554.1	8
6555.1	4
6556.1	3
6557.1	9
6558.1	8
6559.1	9
6560.1	5
6561.1	9
6562.1	3
6563.1	4
6564.1	1
6565.1	2
6566.1	4
6567.1	5
6568.1	8
6569.1	3
6570.1	5
6571.1	3
6572.1	4
6573.1	5
6574.1	0
6575.1	5
6576.1	9
6577.1	7
6578.1	8
6579.1	7
6580.1	7
6581.1	9
6582.1	12
6583.1	7
6584.1	7
6585.1	11
6586.1	7
6587.1	9
6588.1	8
6589.1	7
6590.1	9
6591.1	7
6592.1	7
6593.1	6
6594.1	1
6595.1	8
6596.1	12
6597.1	4
6598.1	10
6599.1	11
6600.1	9
6601.1	11
6602.1	5
6603.1	8
6604.1	9
6605.1	11
6606.1	8
6607.1	17
6608.1	13
6609.1	7
6610.1	13
6611.1	10
6612.1	8
6613.1	13
6614.1	14
6615.1	15
6616.1	11
6617.1	11
6618.1	14
6619.1	9
6620.1	18
6621.1	10
6622.1	15
6623.1	11
6624.1	19
6625.1	11
6626.1	11
6627.1	13
6628.1	17
6629.1	20
6630.1	5
6631.1	16
6632.1	24
6633.1	15
6634.1	14
6635.1	14
6636.09	20
6637.09	17
6638.09	25
6639.09	19
6640.09	22
6641.09	17
6642.09	18
6643.09	20
6644.09	18
6645.09	27
6646.09	20
6647.09	30
6648.09	23
6649.09	22
6650.09	25
6651.09	28
6652.09	19
6653.09	25
6654.09	23
6655.09	20
6656.09	27
6657.09	36
6658.09	26
6659.09	27
6660.09	22
6661.09	32
6662.09	34
6663.09	32
6664.09	26
6665.09	22
6666.09	45
6667.09	30
6668.09	29
6669.09	33
6670.09	26
6671.09	29
6672.09	35
6673.09	36
6674.09	39
6675.09	25
6676.09	41
6677.09	34
6678.09	41
6679.09	45
6680.09	38
6681.09	40
6682.09	38
6683.09	38
6684.09	31
6685.09	38
6686.09	57
6687.09	32
6688.09	41
6689.09	52
6690.09	43
6691.09	29
6692.09	48
6693.09	38
6694.09	45
6695.09	40
6696.09	54
6697.09	55
6698.09	65
6699.09	58
6700.09	59
6701.09	54
6702.09	45
6703.09	61
6704.09	53
6705.09	66
6706.09	53
6707.09	62
6708.09	49
6709.09	61
6710.09	60
6711.09	68
6712.09	57
6713.09	51
6714.09	60
6715.09	65
6716.09	60
6717.09	60
6718.09	53
6719.09	57
6720.09	68
6721.09	65
6722.09	71
6723.09	60
6724.09	71
6725.09	74
6726.09	80
6727.09	60
6728.09	68
6729.09	75
6730.09	77
6731.09	75
6732.09	63
6733.09	74
6734.09	80
6735.09	64
6736.09	65
6737.09	87
6738.09	85
6739.09	85
6740.09	80
6741.09	87
6742.09	72
6743.09	82
6744.09	75
6745.09	77
6746.09	103
6747.09	102
6748.09	97
6749.09	98
6750.09	96
6751.09	76
6752.09	85
6753.09	83
6754.09	75
6755.09	102
6756.09	101
6757.09	82
6758.09	95
6759.09	92
6760.09	99
6761.09	84
6762.09	85
6763.09	86
6764.09	96
6765.09	88
6766.09	82
6767.09	102
6768.09	89
6769.09	97
6770.09	84
6771.09	98
6772.09	88
6773.09	92
6774.09	103
6775.09	105
6776.09	106
6777.09	109
6778.09	98
6779.09	122
6780.09	102
6781.09	100
6782.09	98
6783.09	110
6784.09	90
6785.09	110
6786.09	98
6787.09	111
6788.09	111
6789.09	92
6790.09	98
6791.09	90
6792.09	99
6793.09	108
6794.09	89
6795.09	119
6796.08	112
6797.08	111
6798.08	103
6799.08	96
6800.08	101
6801.08	90
6802.08	90
6803.08	96
6804.08	84
6805.08	94
6806.08	98
6807.08	107
6808.08	95
6809.08	117
6810.08	103
6811.08	106
6812.08	122
6813.08	95
6814.08	104
6815.08	86
6816.08	99
6817.08	101
6818.08	103
6819.08	108
6820.08	109
6821.08	99
6822.08	77
6823.08	78
6824.08	101
6825.08	89
6826.08	99
6827.08	98
6828.08	104
6829.08	97
6830.08	77
6831.08	99
6832.08	77
6833.08	94
6834.08	99
6835.08	106
6836.08	106
6837.08	85
6838.08	89
6839.08	86
6840.08	107
6841.08	100
6842.08	95
6843.08	85
6844.08	79
6845.08	77
6846.08	92
6847.08	98
6848.08	76
6849.08	87
6850.08	107
6851.08	83
6852.08	91
6853.08	85
6854.08	83
6855.08	94
6856.08	88
6857.08	79
6858.08	77
6859.08	79
6860.08	95
6861.08	87
6862.08	90
6863.08	82
6864.08	69
6865.08	86
6866.08	76
6867.08	70
6868.08	67
6869.08	75
6870.08	87
6871.08	73
6872.08	83
6873.08	66
6874.08	57
6875.08	75
6876.08	57
6877.08	67
6878.08	67
6879.08	66
6880.08	80
6881.08	56
6882.08	70
6883.08	65
6884.08	55
6885.08	62
6886.08	55
6887.08	64
6888.08	68
6889.08	62
6890.08	66
6891.08	72
6892.08	53
6893.08	59
6894.08	55
6895.08	58
6896.08	56
6897.08	49
6898.08	55
6899.08	54
6900.08	80
6901.08	53
6902.08	70
6903.08	64
6904.08	50
6905.08	57
6906.08	59
6907.08	40
6908.08	47
6909.08	47
6910.08	50
6911.08	47
6912.08	37
6913.08	40
6914.08	44
6915.08	48
6916.08	37
6917.08	49
6918.08	52
6919.08	40
6920.08	38
6921.08	37
6922.08	27
6923.08	34
6924.08	41
6925.08	46
6926.08	36
6927.08	31
6928.08	38
6929.08	25
6930.08	45
6931.08	32
6932.08	30
6933.08	37
6934.08	38
6935.08	23
6936.08	40
6937.08	26
6938.08	23
6939.08	21
6940.08	28
6941.08	29
6942.08	20
6943.08	26
6944.08	23
6945.08	30
6946.08	33
6947.08	19
6948.08	26
6949.08	24
6950.08	22
6951.08	24
6952.08	23
6953.08	31
6954.08	27
6955.08	21
6956.08	16
6957.08	24
6958.08	15
6959.08	20
6960.08	12
6961.08	17
6962.08	16
6963.08	20
6964.07	17
6965.07	17
6966.07	22
6967.07	13
6968.07	15
6969.07	17
6970.07	14
6971.07	13
6972.07	10
6973.07	17
6974.07	16
6975.07	11
6976.07	20
6977.07	14
6978.07	12
6979.07	14
6980.07	13
6981.07	10
6982.07	7
6983.07	12
6984.07	10
6985.07	10
6986.07	11
6987.07	7
6988.07	14
6989.07	10
6990.07	12
6991.07	6
6992.07	8
6993.07	7
6994.07	10
6995.07	3
6996.07	7
6997.07	7
6998.07	9
6999.07	9
7000.07	5
7001.07	11
7002.07	3
7003.07	9
7004.07	8
7005.07	11
7006.07	3
7007.07	7
7008.07	9
7009.07	13
7010.07	2
7011.07	4
7012.07	5
7013.07	2
7014.07	8
7015.07	9
7016.07	9
7017.07	6
7018.07	2
7019.07	1
7020.07	4
7021.07	6
7022.07	3
7023.07	4
7024.07	4
7025.07	2
7026.07	7
7027.07	5
7028.07	1
7029.07	4
7030.07	3
7031.07	3
7032.07	2
7033.07	4
7034.07	2
7035.07	6
7036.07	1
7037.07	3
7038.07	5
7039.07	3
7040.07	3
7041.07	3
7042.07	2
7043.07	1
7044.07	3
7045.07	3
7046.07	3
7047.07	2
7048.07	3
7049.07	1
7050.07	3
7051.07	2
7052.07	1
7053.07	0
7054.07	2
7055.07	0
7056.07	4
7057.07	1
7058.07	1
7059.07	5
7060.07	1
7061.07	3
7062.07	4
7063.07	1
7064.07	3
7065.07	1
7066.07	3
7067.07	2
7068.07	1
7069.07	1
7070.07	1
7071.07	1
7072.07	1
7073.07	2
7074.07	5
7075.07	2
7076.07	2
7077.07	2
7078.07	3
7079.07	1
7080.07	0
7081.07	1
7082.07	1
7083.07	0
7084.07	1
7085.07	1
7086.07	0
7087.07	4
7088.07	0
7089.07	0
7090.07	0
7091.07	0
7092.07	2
7093.07	1
7094.07	1
7095.07	1
7096.07	0
7097.07	0
7098.07	0
7099.07	1
7100.07	1
7101.07	0
7102.07	0
7103.07	2
7104.07	1
7105.07	1
7106.07	0
7107.07	0
7108.07	0
7109.07	4
7110.07	1
7111.07	0
7112.07	1
7113.07	1
7114.07	0
7115.07	1
7116.07	2
7117.07	2
7118.07	0
7119.07	3
7120.07	0
7121.07	0
7122.07	0
7123.07	1
7124.06	1
7125.06	0
7126.06	1
7127.06	0
7128.06	0
7129.06	0
7130.06	0
7131.06	0
7132.06	0
7133.06	1
7134.06	3
7135.06	0
7136.06	0
7137.06	0
7138.06	1
7139.06	1
7140.06	2
7141.06	0
7142.06	0
7143.06	1
7144.06	1
7145.06	1
7146.06	1
7147.06	2
7148.06	1
7149.06	1
7150.06	3
7151.06	0
7152.06	1
7153.06	0
7154.06	0
7155.06	0
7156.06	3
7157.06	0
7158.06	0
7159.06	1
7160.06	1
7161.06	0
7162.06	1
7163.06	0
7164.06	0
7165.06	0
7166.06	0
7167.06	0
7168.06	0
7169.06	0
7170.06	2
7171.06	1
7172.06	1
7173.06	3
7174.06	1
7175.06	0
7176.06	0
7177.06	2
7178.06	1
7179.06	0
7180.06	3
7181.06	0
7182.06	0
7183.06	0
7184.06	1
7185.06	2
7186.06	2
7187.06	1
7188.06	1
7189.06	1
7190.06	2
7191.06	1
7192.06	0
7193.06	1
7194.06	3
7195.06	0
7196.06	0
7197.06	2
7198.06	2
7199.06	0
7200.06	0
7201.06	0
7202.06	0
7203.06	0
7204.06	0
7205.06	0
7206.06	2
7207.06	1
7208.06	1
7209.06	0
7210.06	0
7211.06	2
7212.06	2
7213.06	0
7214.06	2
7215.06	1
7216.06	1
7217.06	1
7218.06	1
7219.06	0
7220.06	0
7221.06	1
7222.06	2
7223.06	1
7224.06	0
7225.06	0
7226.06	2
7227.06	0
7228.06	0
7229.06	1
7230.06	0
7231.06	0
7232.06	1
7233.06	2
7234.06	0
7235.06	1
7236.06	2
7237.06	0
7238.06	0
7239.06	0
7240.06	2
7241.06	0
7242.06	1
7243.06	1
7244.06	2
7245.06	0
7246.06	0
7247.06	1
7248.06	0
7249.06	0
7250.06	2
7251.06	0
7252.06	0
7253.06	2
7254.06	0
7255.06	0
7256.06	2
7257.06	2
7258.06	0
7259.06	3
7260.06	3
7261.06	1
7262.06	2
7263.06	2
7264.06	0
7265.06	0
7266.06	1
7267.06	1
7268.06	1
7269.06	0
7270.06	1
7271.06	0
7272.06	0
7273.06	0
7274.06	0
7275.06	2
7276.06	2
7277.06	1
7278.06	2
7279.06	1
7280.06	0
7281.06	1
7282.06	1
7283.06	3
7284.06	1
7285.06	1
7286.06	0
7287.06	2
7288.06	1
7289.06	0
7290.06	3
7291.06	0
7292.05	2
7293.05	1
7294.05	0
7295.05	1
7296.05	0
7297.05	3
7298.05	2
7299.05	0
7300.05	0
7301.05	2
7302.05	4
7303.05	1
7304.05	3
7305.05	0
7306.05	3
7307.05	3
7308.05	1
7309.05	1
7310.05	2
7311.05	3
7312.05	3
7313.05	0
7314.05	1
7315.05	1
7316.05	1
7317.05	5
7318.05	1
7319.05	3
7320.05	2
7321.05	1
7322.05	3
7323.05	0
7324.05	1
7325.05	2
7326.05	1
7327.05	2
7328.05	1
7329.05	0
7330.05	2
7331.05	0
7332.05	1
7333.05	1
7334.05	2
7335.05	0
7336.05	0
7337.05	4
7338.05	1
7339.05	4
7340.05	5
7341.05	2
7342.05	1
7343.05	1
7344.05	4
7345.05	3
7346.05	2
7347.05	1
7348.05	1
7349.05	1
7350.05	0
7351.05	3
7352.05	4
7353.05	2
7354.05	2
7355.05	5
7356.05	5
7357.05	0
7358.05	3
7359.05	6
7360.05	3
7361.05	1
7362.05	2
7363.05	1
7364.05	1
7365.05	1
7366.05	5
7367.05	1
7368.05	4
7369.05	1
7370.05	1
7371.05	3
7372.05	4
7373.05	1
7374.05	3
7375.05	4
7376.05	2
7377.05	3
7378.05	1
7379.05	3
7380.05	3
7381.05	2
7382.05	6
7383.05	3
7384.05	1
7385.05	3
7386.05	4
7387.05	2
7388.05	2
7389.05	1
7390.05	5
7391.05	1
7392.05	1
7393.05	4
7394.05	1
7395.05	1
7396.05	2
7397.05	2
7398.05	2
7399.05	3
7400.05	5
7401.05	4
7402.05	0
7403.05	6
7404.05	4
7405.05	4
7406.05	2
7407.05	2
7408.05	8
7409.05	4
7410.05	2
7411.05	2
7412.05	3
7413.05	0
7414.05	6
7415.05	3
7416.05	2
7417.05	3
7418.05	3
7419.05	1
7420.05	3
7421.05	2
7422.05	7
7423.05	1
7424.05	3
7425.05	1
7426.05	0
7427.05	3
7428.05	3
7429.05	1
7430.05	3
7431.05	1
7432.05	2
7433.05	0
7434.05	3
7435.05	3
7436.05	1
7437.05	0
7438.05	3
7439.05	1
7440.05	2
7441.05	2
7442.05	4
7443.05	2
7444.05	2
7445.05	2
7446.05	1
7447.05	3
7448.05	3
7449.05	3
7450.05	4
7451.05	6
7452.04	2
7453.04	6
7454.04	0
7455.04	1
7456.04	0
7457.04	3
7458.04	2
7459.04	3
7460.04	0
7461.04	7
7462.04	3
7463.04	1
7464.04	2
7465.04	2
7466.04	0
7467.04	1
7468.04	3
7469.04	5
7470.04	2
7471.04	4
7472.04	2
7473.04	2
7474.04	3
7475.04	2
7476.04	2
7477.04	2
7478.04	3
7479.04	3
7480.04	1
7481.04	2
7482.04	2
7483.04	5
7484.04	3
7485.04	0
7486.04	4
7487.04	3
7488.04	4
7489.04	2
7490.04	6
7491.04	5
7492.04	1
7493.04	5
7494.04	2
7495.04	0
7496.04	2
7497.04	1
7498.04	2
7499.04	2
7500.04	3
7501.04	1
7502.04	2
7503.04	4
7504.04	1
7505.04	1
7506.04	4
7507.04	4
7508.04	0
7509.04	0
7510.04	3
7511.04	4
7512.04	2
7513.04	2
7514.04	2
7515.04	2
7516.04	1
7517.04	0
7518.04	1
7519.04	0
7520.04	2
7521.04	2
7522.04	0
7523.04	0
7524.04	2
7525.04	3
7526.04	1
7527.04	1
7528.04	2
7529.04	0
7530.04	1
7531.04	1
7532.04	1
7533.04	1
7534.04	1
7535.04	0
7536.04	1
7537.04	1
7538.04	1
7539.04	3
7540.04	1
7541.04	2
7542.04	2
7543.04	1
7544.04	4
7545.04	2
7546.04	1
7547.04	3
7548.04	2
7549.04	0
7550.04	0
7551.04	1
7552.04	0
7553.04	0
7554.04	1
7555.04	1
7556.04	1
7557.04	2
7558.04	0
7559.04	2
7560.04	0
7561.04	2
7562.04	0
7563.04	1
7564.04	0
7565.04	2
7566.04	1
7567.04	1
7568.04	2
7569.04	0
7570.04	1
7571.04	0
7572.04	2
7573.04	1
7574.04	0
7575.04	2
7576.04	1
7577.04	3
7578.04	0
7579.04	0
7580.04	0
7581.04	0
7582.04	0
7583.04	1
7584.04	0
7585.04	1
7586.04	1
7587.04	0
7588.04	0
7589.04	0
7590.04	0
7591.04	2
7592.04	1
7593.04	0
7594.04	2
7595.04	0
7596.04	3
7597.04	2
7598.04	0
7599.04	0
7600.04	0
7601.04	3
7602.04	3
7603.04	1
7604.04	1
7605.04	0
7606.04	1
7607.04	2
7608.04	1
7609.04	0
7610.04	0
7611.04	2
7612.04	3
7613.04	0
7614.04	1
7615.04	3
7616.04	0
7617.04	2
7618.04	0
7619.04	2
7620.03	1
7621.03	1
7622.03	2
7623.03	0
7624.03	1
7625.03	1
7626.03	0
7627.03	0
7628.03	0
7629.03	0
7630.03	2
7631.03	1
7632.03	0
7633.03	1
7634.03	0
7635.03	0
7636.03	1
7637.03	1
7638.03	2
7639.03	0
7640.03	0
7641.03	0
7642.03	1
7643.03	0
7644.03	0
7645.03	0
7646.03	0
7647.03	2
7648.03	0
7649.03	1
7650.03	2
7651.03	1
7652.03	0
7653.03	1
7654.03	0
7655.03	1
7656.03	2
7657.03	1
7658.03	1
7659.03	0
7660.03	0
7661.03	0
7662.03	0
7663.03	0
7664.03	2
7665.03	0
7666.03	0
7667.03	0
7668.03	0
7669.03	0
7670.03	1
7671.03	2
7672.03	1
7673.03	0
7674.03	0
7675.03	0
7676.03	0
7677.03	1
7678.03	0
7679.03	0
7680.03	1
7681.03	2
7682.03	0
7683.03	0
7684.03	0
7685.03	0
7686.03	1
7687.03	1
7688.03	1
7689.03	0
7690.03	0
7691.03	0
7692.03	0
7693.03	4
7694.03	1
7695.03	0
7696.03	0
7697.03	1
7698.03	1
7699.03	2
7700.03	0
7701.03	0
7702.03	0
7703.03	2
7704.03	0
7705.03	0
7706.03	0
7707.03	1
7708.03	0
7709.03	1
7710.03	0
7711.03	0
7712.03	1
7713.03	0
7714.03	0
7715.03	0
7716.03	0
7717.03	1
7718.03	1
7719.03	0
7720.03	0
7721.03	1
7722.03	2
7723.03	1
7724.03	0
7725.03	0
7726.03	0
7727.03	0
7728.03	0
7729.03	1
7730.03	1
7731.03	0
7732.03	0
7733.03	1
7734.03	1
7735.03	1
7736.03	0
7737.03	1
7738.03	0
7739.03	0
7740.03	1
7741.03	0
7742.03	0
7743.03	0
7744.03	1
7745.03	0
7746.03	0
7747.03	0
7748.03	2
7749.03	0
7750.03	1
7751.03	0
7752.03	1
7753.03	1
7754.03	1
7755.03	0
7756.03	0
7757.03	0
7758.03	1
7759.03	1
7760.03	0
7761.03	0
7762.03	1
7763.03	1
7764.03	0
7765.03	0
7766.03	0
7767.03	1
7768.03	1
7769.03	0
7770.03	2
7771.03	0
7772.03	0
7773.03	0
7774.03	0
7775.03	0
7776.03	0
7777.03	2
7778.03	0
7779.03	0
7780.02	1
7781.02	1
7782.02	0
7783.02	1
7784.02	2
7785.02	0
7786.02	0
7787.02	1
7788.02	1
7789.02	2
7790.02	2
7791.02	1
7792.02	0
7793.02	0
7794.02	0
7795.02	1
7796.02	0
7797.02	2
7798.02	0
7799.02	1
7800.02	0
7801.02	1
7802.02	0
7803.02	0
7804.02	1
7805.02	1
7806.02	0
7807.02	0
7808.02	0
7809.02	0
7810.02	0
7811.02	1
7812.02	0
7813.02	0
7814.02	0
7815.02	0
7816.02	0
7817.02	0
7818.02	1
7819.02	1
7820.02	1
7821.02	1
7822.02	0
7823.02	1
7824.02	0
7825.02	0
7826.02	0
7827.02	0
7828.02	0
7829.02	1
7830.02	1
7831.02	0
7832.02	0
7833.02	0
7834.02	0
7835.02	1
7836.02	1
7837.02	1
7838.02	1
7839.02	0
7840.02	1
7841.02	1
7842.02	0
7843.02	0
7844.02	0
7845.02	0
7846.02	0
7847.02	0
7848.02	0
7849.02	0
7850.02	1
7851.02	0
7852.02	0
7853.02	2
7854.02	1
7855.02	0
7856.02	1
7857.02	0
7858.02	1
7859.02	1
7860.02	1
7861.02	0
7862.02	2
7863.02	0
7864.02	0
7865.02	2
7866.02	0
7867.02	0
7868.02	1
7869.02	0
7870.02	0
7871.02	0
7872.02	0
7873.02	0
7874.02	2
7875.02	0
7876.02	2
7877.02	1
7878.02	0
7879.02	0
7880.02	0
7881.02	0
7882.02	0
7883.02	3
7884.02	0
7885.02	0
7886.02	0
7887.02	0
7888.02	1
7889.02	0
7890.02	0
7891.02	0
7892.02	0
7893.02	0
7894.02	1
7895.02	1
7896.02	0
7897.02	0
7898.02	1
7899.02	1
7900.02	1
7901.02	0
7902.02	0
7903.02	1
7904.02	2
7905.02	0
7906.02	1
7907.02	1
7908.02	0
7909.02	0
7910.02	0
7911.02	0
7912.02	0
7913.02	1
7914.02	1
7915.02	0
7916.02	0
7917.02	1
7918.02	1
7919.02	1
7920.02	1
7921.02	1
7922.02	0
7923.02	0
7924.02	1
7925.02	2
7926.02	0
7927.02	0
7928.02	0
7929.02	1
7930.02	1
7931.02	0
7932.02	0
7933.02	0
7934.02	0
7935.02	0
7936.02	1
7937.02	1
7938.02	0
7939.02	1
7940.02	0
7941.02	1
7942.02	1
7943.02	0
7944.02	1
7945.02	0
7946.02	0
7947.02	0
7948.01	0
7949.01	1
7950.01	0
7951.01	1
7952.01	0
7953.01	1
7954.01	3
7955.01	1
7956.01	0
7957.01	0
7958.01	1
7959.01	0
7960.01	0
7961.01	1
7962.01	0
7963.01	0
7964.01	0
7965.01	0
7966.01	0
7967.01	0
7968.01	0
7969.01	0
7970.01	0
7971.01	1
7972.01	0
7973.01	3
7974.01	0
7975.01	2
7976.01	0
7977.01	0
7978.01	0
7979.01	0
7980.01	0
7981.01	0
7982.01	1
7983.01	1
7984.01	1
7985.01	1
7986.01	0
7987.01	1
7988.01	0
7989.01	2
7990.01	1
7991.01	0
7992.01	1
7993.01	0
7994.01	0
7995.01	1
7996.01	1
7997.01	2
7998.01	0
7999.01	1
8000.01	3
8001.01	0
8002.01	0
8003.01	2
8004.01	1
8005.01	1
8006.01	0
8007.01	0
8008.01	0
8009.01	0
8010.01	1
8011.01	0
8012.01	0
8013.01	1
8014.01	0
8015.01	1
8016.01	3
8017.01	1
8018.01	0
8019.01	0
8020.01	1
8021.01	2
8022.01	0
8023.01	0
8024.01	0
8025.01	0
8026.01	0
8027.01	0
8028.01	0
8029.01	0
8030.01	1
8031.01	0
8032.01	0
8033.01	0
8034.01	2
8035.01	0
8036.01	2
8037.01	1
8038.01	0
8039.01	1
8040.01	0
8041.01	1
8042.01	1
8043.01	1
8044.01	0
8045.01	0
8046.01	0
8047.01	0
8048.01	0
8049.01	2
8050.01	0
8051.01	0
8052.01	0
8053.01	0
8054.01	1
8055.01	1
8056.01	1
8057.01	0
8058.01	1
8059.01	0
8060.01	0
8061.01	0
8062.01	1
8063.01	0
8064.01	1
8065.01	1
8066.01	0
8067.01	0
8068.01	0
8069.01	1
8070.01	0
8071.01	0
8072.01	1
8073.01	1
8074.01	1
8075.01	1
8076.01	1
8077.01	0
8078.01	1
8079.01	1
8080.01	0
8081.01	0
8082.01	1
8083.01	0
8084.01	0
8085.01	0
8086.01	1
8087.01	0
8088.01	0
8089.01	0
8090.01	0
8091.01	1
8092.01	2
8093.01	1
8094.01	0
8095.01	1
8096.01	0
8097.01	4
8098.01	1
8099.01	1
8100.01	1
8101.01	0
8102.01	1
8103.01	0
8104.01	0
8105.01	0
8106.01	0
8107.01	2
8108	2
8109	0
8110	0
8111	0
8112	1
8113	1
8114	0
8115	0
8116	0
8117	1
8118	1
8119	1
8120	1
8121	0
8122	0
8123	0
8124	0
8125	0
8126	2
