Time [seconds]	Counts
1.34099e+14	870
1.35096e+14	845
1.36093e+14	927
1.3709e+14	855
1.38087e+14	854
1.39084e+14	857
1.40081e+14	854
1.41078e+14	857
1.42075e+14	833
1.43072e+14	844
1.44069e+14	840
1.45066e+14	815
1.46063e+14	828
1.4706e+14	826
1.48057e+14	874
1.49054e+14	811
1.50051e+14	818
1.51048e+14	795
1.52045e+14	883
1.53042e+14	830
1.54039e+14	868
1.55036e+14	878
1.56033e+14	915
1.5703e+14	850
1.58027e+14	813
1.59024e+14	839
1.60021e+14	886
1.61018e+14	934
1.62015e+14	798
1.63012e+14	860
1.64009e+14	873
1.65006e+14	859
1.66003e+14	879
1.67e+14	811
1.67997e+14	862
1.68994e+14	842
1.69991e+14	857
1.70989e+14	900
1.71986e+14	863
1.72983e+14	819
1.7398e+14	868
1.74977e+14	881
1.75974e+14	849
1.76971e+14	872
1.77968e+14	862
1.78965e+14	879
1.79962e+14	875
1.80959e+14	906
1.81956e+14	905
1.82953e+14	823
1.8395e+14	813
1.84947e+14	851
1.85944e+14	914
1.86941e+14	836
1.87938e+14	872
1.88935e+14	887
1.89932e+14	836
1.90929e+14	845
1.91926e+14	901
1.92923e+14	780
1.9392e+14	858
1.94917e+14	850
1.95914e+14	881
1.96911e+14	807
1.97908e+14	874
1.98905e+14	847
1.99902e+14	860
2.00899e+14	799
2.01896e+14	832
2.02893e+14	812
2.0389e+14	815
2.04887e+14	877
2.05884e+14	812
2.06881e+14	880
2.07878e+14	876
2.08875e+14	838
2.09872e+14	835
2.10869e+14	830
2.11866e+14	864
2.12863e+14	852
2.1386e+14	835
2.14857e+14	836
2.15854e+14	830
2.16851e+14	890
2.17848e+14	823
2.18845e+14	837
2.19842e+14	822
2.20839e+14	868
2.21836e+14	869
2.22833e+14	882
2.2383e+14	842
2.24827e+14	870
2.25824e+14	865
2.26821e+14	868
2.27819e+14	841
2.28816e+14	834
2.29813e+14	887
2.3081e+14	867
2.31807e+14	820
2.32804e+14	839
2.33801e+14	789
2.34798e+14	871
2.35795e+14	888
2.36792e+14	918
2.37789e+14	870
2.38786e+14	870
2.39783e+14	879
2.4078e+14	824
2.41777e+14	853
2.42774e+14	876
2.43771e+14	886
2.44768e+14	806
2.45765e+14	847
2.46762e+14	861
2.47759e+14	855
2.48756e+14	870
2.49753e+14	802
2.5075e+14	851
2.51747e+14	842
2.52744e+14	851
2.53741e+14	819
2.54738e+14	858
2.55735e+14	866
2.56732e+14	810
2.57729e+14	852
2.58726e+14	831
2.59723e+14	872
2.6072e+14	858
2.61717e+14	795
2.62714e+14	883
2.63711e+14	827
2.64708e+14	894
2.65705e+14	843
2.66702e+14	865
2.67699e+14	801
2.68696e+14	869
2.69693e+14	844
2.7069e+14	839
2.71687e+14	869
2.72684e+14	884
2.73681e+14	873
2.74678e+14	855
2.75675e+14	795
2.76672e+14	882
2.77669e+14	839
2.78666e+14	859
2.79663e+14	891
2.8066e+14	847
2.81657e+14	842
2.82654e+14	824
2.83651e+14	841
2.84649e+14	822
2.85646e+14	847
2.86643e+14	851
2.8764e+14	883
2.88637e+14	897
2.89634e+14	874
2.90631e+14	873
2.91628e+14	885
2.92625e+14	863
2.93622e+14	871
2.94619e+14	872
2.95616e+14	845
2.96613e+14	859
2.9761e+14	843
2.98607e+14	826
2.99604e+14	920
