Time [seconds]	Counts
1.44078e+14	167
1.45075e+14	170
1.46072e+14	162
1.47069e+14	166
1.48066e+14	174
1.49063e+14	186
1.5006e+14	199
1.51057e+14	182
1.52054e+14	182
1.53051e+14	169
1.54048e+14	189
1.55045e+14	196
1.56042e+14	178
1.5704e+14	160
1.58037e+14	171
1.59034e+14	169
1.60031e+14	183
1.61028e+14	165
1.62025e+14	174
1.63022e+14	151
1.64019e+14	172
1.65016e+14	176
1.66013e+14	164
1.6701e+14	179
1.68007e+14	164
1.69004e+14	199
1.70001e+14	185
1.70999e+14	179
1.71996e+14	147
1.72993e+14	182
1.7399e+14	169
1.74987e+14	167
1.75984e+14	186
1.76981e+14	192
1.77978e+14	151
1.78975e+14	182
1.79972e+14	175
1.80969e+14	175
1.81966e+14	144
1.82963e+14	193
1.83961e+14	189
1.84958e+14	149
1.85955e+14	208
1.86952e+14	170
1.87949e+14	182
1.88946e+14	165
1.89943e+14	171
1.9094e+14	148
1.91937e+14	182
1.92934e+14	176
1.93931e+14	170
1.94928e+14	168
1.95925e+14	158
1.96923e+14	199
1.9792e+14	144
1.98917e+14	151
1.99914e+14	187
2.00911e+14	178
2.01908e+14	198
2.02905e+14	175
2.03902e+14	157
2.04899e+14	178
2.05896e+14	167
2.06893e+14	187
2.0789e+14	171
2.08887e+14	182
2.09885e+14	189
2.10882e+14	164
2.11879e+14	184
2.12876e+14	170
2.13873e+14	172
2.1487e+14	196
2.15867e+14	163
2.16864e+14	158
2.17861e+14	166
2.18858e+14	190
2.19855e+14	177
2.20852e+14	181
2.21849e+14	182
2.22847e+14	150
2.23844e+14	165
2.24841e+14	159
2.25838e+14	196
2.26835e+14	177
2.27832e+14	184
2.28829e+14	182
2.29826e+14	163
2.30823e+14	182
2.3182e+14	169
2.32817e+14	166
2.33814e+14	160
2.34811e+14	181
2.35809e+14	177
2.36806e+14	168
2.37803e+14	190
2.388e+14	173
2.39797e+14	185
2.40794e+14	177
2.41791e+14	169
2.42788e+14	181
2.43785e+14	179
2.44782e+14	173
2.45779e+14	161
2.46776e+14	179
2.47773e+14	167
2.48771e+14	176
2.49768e+14	162
2.50765e+14	177
2.51762e+14	181
2.52759e+14	162
2.53756e+14	186
2.54753e+14	166
2.5575e+14	201
2.56747e+14	173
2.57744e+14	161
2.58741e+14	193
2.59738e+14	202
2.60735e+14	196
2.61733e+14	171
2.6273e+14	180
2.63727e+14	173
2.64724e+14	157
2.65721e+14	166
2.66718e+14	184
2.67715e+14	172
2.68712e+14	192
2.69709e+14	176
2.70706e+14	172
2.71703e+14	174
2.727e+14	198
2.73697e+14	166
2.74694e+14	174
2.75692e+14	154
2.76689e+14	164
2.77686e+14	155
2.78683e+14	162
2.7968e+14	181
2.80677e+14	170
2.81674e+14	162
2.82671e+14	169
2.83668e+14	171
2.84665e+14	168
2.85662e+14	177
2.86659e+14	146
2.87657e+14	168
2.88654e+14	177
2.89651e+14	158
2.90648e+14	178
2.91645e+14	183
2.92642e+14	183
2.93639e+14	181
2.94636e+14	169
2.95633e+14	185
2.9663e+14	190
2.97627e+14	161
2.98624e+14	190
2.99621e+14	181
