Time [seconds]	Counts
1.47069e+14	116
1.48066e+14	110
1.49063e+14	138
1.5006e+14	114
1.51057e+14	106
1.52054e+14	99
1.53051e+14	120
1.54048e+14	124
1.55045e+14	132
1.56042e+14	97
1.57039e+14	116
1.58037e+14	134
1.59034e+14	132
1.60031e+14	92
1.61028e+14	121
1.62025e+14	121
1.63022e+14	126
1.64019e+14	100
1.65016e+14	137
1.66013e+14	132
1.6701e+14	112
1.68007e+14	139
1.69004e+14	123
1.70001e+14	124
1.70998e+14	108
1.71996e+14	126
1.72993e+14	126
1.7399e+14	115
1.74987e+14	131
1.75984e+14	131
1.76981e+14	120
1.77978e+14	117
1.78975e+14	125
1.79972e+14	133
1.80969e+14	109
1.81966e+14	113
1.82963e+14	125
1.8396e+14	119
1.84958e+14	140
1.85955e+14	136
1.86952e+14	121
1.87949e+14	122
1.88946e+14	117
1.89943e+14	128
1.9094e+14	115
1.91937e+14	129
1.92934e+14	132
1.93931e+14	93
1.94928e+14	113
1.95925e+14	124
1.96922e+14	128
1.9792e+14	117
1.98917e+14	121
1.99914e+14	119
2.00911e+14	133
2.01908e+14	107
2.02905e+14	120
2.03902e+14	132
2.04899e+14	102
2.05896e+14	112
2.06893e+14	130
2.0789e+14	125
2.08887e+14	138
2.09884e+14	131
2.10882e+14	133
2.11879e+14	142
2.12876e+14	109
2.13873e+14	130
2.1487e+14	105
2.15867e+14	126
2.16864e+14	123
2.17861e+14	121
2.18858e+14	115
2.19855e+14	134
2.20852e+14	114
2.21849e+14	117
2.22846e+14	103
2.23844e+14	101
2.24841e+14	148
2.25838e+14	108
2.26835e+14	118
2.27832e+14	127
2.28829e+14	112
2.29826e+14	128
2.30823e+14	122
2.3182e+14	119
2.32817e+14	114
2.33814e+14	126
2.34811e+14	115
2.35808e+14	128
2.36805e+14	121
2.37803e+14	124
2.388e+14	131
2.39797e+14	127
2.40794e+14	116
2.41791e+14	114
2.42788e+14	93
2.43785e+14	128
2.44782e+14	114
2.45779e+14	120
2.46776e+14	133
2.47773e+14	129
2.4877e+14	111
2.49767e+14	125
2.50765e+14	130
2.51762e+14	127
2.52759e+14	138
2.53756e+14	129
2.54753e+14	122
2.5575e+14	124
2.56747e+14	124
2.57744e+14	113
2.58741e+14	109
2.59738e+14	102
2.60735e+14	120
2.61732e+14	114
2.62729e+14	132
2.63727e+14	123
2.64724e+14	120
2.65721e+14	132
2.66718e+14	117
2.67715e+14	118
2.68712e+14	117
2.69709e+14	124
2.70706e+14	114
2.71703e+14	123
2.727e+14	137
2.73697e+14	116
2.74694e+14	123
2.75691e+14	120
2.76689e+14	113
2.77686e+14	134
2.78683e+14	137
2.7968e+14	132
2.80677e+14	133
2.81674e+14	94
2.82671e+14	118
2.83668e+14	136
2.84665e+14	118
2.85662e+14	115
2.86659e+14	100
2.87656e+14	121
2.88653e+14	112
2.89651e+14	110
2.90648e+14	115
2.91645e+14	99
2.92642e+14	118
2.93639e+14	130
2.94636e+14	115
2.95633e+14	135
2.9663e+14	112
2.97627e+14	118
2.98624e+14	123
2.99621e+14	97
