Time [seconds]	Counts
1.44075e+14	157
1.45072e+14	168
1.46069e+14	180
1.47066e+14	181
1.48063e+14	178
1.4906e+14	155
1.50057e+14	187
1.51054e+14	181
1.52051e+14	176
1.53048e+14	162
1.54045e+14	201
1.55042e+14	172
1.56039e+14	188
1.57036e+14	193
1.58033e+14	199
1.5903e+14	204
1.60027e+14	173
1.61024e+14	179
1.62022e+14	185
1.63019e+14	189
1.64016e+14	154
1.65013e+14	209
1.6601e+14	173
1.67007e+14	194
1.68004e+14	177
1.69001e+14	174
1.69998e+14	177
1.70995e+14	164
1.71992e+14	172
1.72989e+14	198
1.73986e+14	172
1.74983e+14	189
1.7598e+14	186
1.76977e+14	172
1.77974e+14	201
1.78971e+14	194
1.79969e+14	193
1.80966e+14	166
1.81963e+14	181
1.8296e+14	182
1.83957e+14	172
1.84954e+14	185
1.85951e+14	199
1.86948e+14	190
1.87945e+14	191
1.88942e+14	191
1.89939e+14	175
1.90936e+14	189
1.91933e+14	193
1.9293e+14	166
1.93927e+14	179
1.94924e+14	181
1.95921e+14	182
1.96918e+14	163
1.97915e+14	154
1.98913e+14	170
1.9991e+14	169
2.00907e+14	165
2.01904e+14	205
2.02901e+14	184
2.03898e+14	171
2.04895e+14	171
2.05892e+14	166
2.06889e+14	177
2.07886e+14	189
2.08883e+14	182
2.0988e+14	171
2.10877e+14	204
2.11874e+14	173
2.12871e+14	169
2.13868e+14	198
2.14865e+14	173
2.15863e+14	166
2.1686e+14	175
2.17857e+14	180
2.18854e+14	187
2.19851e+14	165
2.20848e+14	180
2.21845e+14	186
2.22842e+14	206
2.23839e+14	193
2.24836e+14	164
2.25833e+14	165
2.2683e+14	188
2.27827e+14	182
2.28824e+14	173
2.29821e+14	211
2.30818e+14	169
2.31815e+14	191
2.32812e+14	181
2.33809e+14	176
2.34807e+14	174
2.35804e+14	196
2.36801e+14	184
2.37798e+14	190
2.38795e+14	184
2.39792e+14	194
2.40789e+14	161
2.41786e+14	160
2.42783e+14	189
2.4378e+14	160
2.44777e+14	183
2.45774e+14	155
2.46771e+14	197
2.47768e+14	174
2.48765e+14	195
2.49762e+14	190
2.50759e+14	187
2.51757e+14	170
2.52754e+14	185
2.53751e+14	187
2.54748e+14	195
2.55745e+14	205
2.56742e+14	207
2.57739e+14	180
2.58736e+14	173
2.59733e+14	178
2.6073e+14	164
2.61727e+14	193
2.62724e+14	178
2.63721e+14	198
2.64718e+14	172
2.65715e+14	184
2.66712e+14	191
2.67709e+14	171
2.68706e+14	172
2.69703e+14	185
2.70701e+14	176
2.71698e+14	156
2.72695e+14	180
2.73692e+14	186
2.74689e+14	190
2.75686e+14	161
2.76683e+14	186
2.7768e+14	201
2.78677e+14	197
2.79674e+14	183
2.80671e+14	154
2.81668e+14	194
2.82665e+14	158
2.83662e+14	165
2.84659e+14	162
2.85656e+14	191
2.86653e+14	169
2.87651e+14	174
2.88648e+14	176
2.89645e+14	161
2.90642e+14	172
2.91639e+14	196
2.92636e+14	211
2.93633e+14	179
2.9463e+14	183
2.95627e+14	180
2.96624e+14	161
2.97621e+14	200
2.98618e+14	152
2.99615e+14	176
