Time [seconds]	Counts
2.57762e+14	138
2.58759e+14	129
2.59756e+14	114
2.60753e+14	118
2.6175e+14	116
2.62747e+14	109
2.63744e+14	106
2.64742e+14	134
2.65739e+14	122
2.66736e+14	120
2.67733e+14	126
2.6873e+14	119
2.69727e+14	113
2.70724e+14	109
2.71722e+14	121
2.72719e+14	143
2.73716e+14	121
2.74713e+14	128
2.7571e+14	112
2.76707e+14	123
2.77704e+14	117
2.78702e+14	115
2.79699e+14	108
2.80696e+14	125
2.81693e+14	143
2.8269e+14	120
2.83687e+14	108
2.84684e+14	105
2.85682e+14	107
2.86679e+14	124
2.87676e+14	112
2.88673e+14	135
2.8967e+14	99
2.90667e+14	113
2.91664e+14	122
2.92662e+14	126
2.93659e+14	121
2.94656e+14	132
2.95653e+14	117
2.9665e+14	126
2.97647e+14	110
2.98644e+14	121
2.99642e+14	155
