Time [seconds]	Counts
4.98537e+11	131
1.49561e+12	114
2.49269e+12	105
3.48976e+12	109
4.48683e+12	110
5.48391e+12	131
6.48098e+12	123
7.47806e+12	133
8.47513e+12	133
9.4722e+12	144
1.04693e+13	107
1.14664e+13	110
1.24634e+13	121
1.34605e+13	116
1.44576e+13	110
1.54546e+13	112
1.64517e+13	97
1.74488e+13	133
1.84459e+13	117
1.94429e+13	105
2.044e+13	127
2.14371e+13	113
2.24342e+13	114
2.34312e+13	111
2.44283e+13	104
2.54254e+13	106
2.64225e+13	93
2.74195e+13	116
2.84166e+13	112
2.94137e+13	141
3.04108e+13	114
3.14078e+13	111
3.24049e+13	122
3.3402e+13	110
3.43991e+13	104
3.53961e+13	107
3.63932e+13	128
3.73903e+13	133
3.83874e+13	100
3.93844e+13	126
4.03815e+13	114
4.13786e+13	131
4.23756e+13	122
4.33727e+13	145
4.43698e+13	121
4.53669e+13	126
4.63639e+13	122
4.7361e+13	97
4.83581e+13	125
4.93552e+13	120
5.03522e+13	122
5.13493e+13	122
5.23464e+13	102
5.33435e+13	126
5.43405e+13	120
5.53376e+13	129
5.63347e+13	134
5.73318e+13	108
5.83288e+13	118
5.93259e+13	115
6.0323e+13	124
6.13201e+13	93
6.23171e+13	117
6.33142e+13	97
6.43113e+13	120
6.53084e+13	125
6.63054e+13	123
6.73025e+13	138
6.82996e+13	128
6.92967e+13	131
7.02937e+13	128
7.12908e+13	107
7.22879e+13	137
7.32849e+13	124
7.4282e+13	86
7.52791e+13	121
7.62762e+13	126
7.72732e+13	123
7.82703e+13	145
7.92674e+13	126
8.02645e+13	134
8.12615e+13	102
8.22586e+13	116
8.32557e+13	147
8.42528e+13	115
8.52498e+13	116
8.62469e+13	101
8.7244e+13	119
8.82411e+13	131
8.92381e+13	119
9.02352e+13	117
9.12323e+13	116
9.22294e+13	116
9.32264e+13	125
9.42235e+13	114
9.52206e+13	110
9.62177e+13	122
9.72147e+13	134
9.82118e+13	127
9.92089e+13	122
1.00206e+14	136
1.01203e+14	126
1.022e+14	116
1.03197e+14	120
1.04194e+14	111
1.05191e+14	103
1.06188e+14	140
1.07185e+14	126
1.08183e+14	112
1.0918e+14	119
1.10177e+14	112
1.11174e+14	120
1.12171e+14	120
1.13168e+14	141
1.14165e+14	147
1.15162e+14	118
1.16159e+14	122
1.17156e+14	120
1.18153e+14	119
1.1915e+14	113
1.20147e+14	135
1.21145e+14	140
1.22142e+14	127
1.23139e+14	125
1.24136e+14	107
1.25133e+14	110
1.2613e+14	115
1.27127e+14	137
1.28124e+14	122
1.29121e+14	118
1.30118e+14	126
1.31115e+14	119
1.32112e+14	112
1.33109e+14	109
1.34106e+14	123
1.35104e+14	112
1.36101e+14	118
1.37098e+14	117
1.38095e+14	140
1.39092e+14	120
1.40089e+14	124
1.41086e+14	118
1.42083e+14	125
1.4308e+14	109
1.44077e+14	106
1.45074e+14	116
1.46071e+14	124
1.47068e+14	137
1.48066e+14	123
1.49063e+14	129
1.5006e+14	107
1.51057e+14	136
1.52054e+14	107
1.53051e+14	104
1.54048e+14	129
1.55045e+14	136
1.56042e+14	111
1.57039e+14	136
1.58036e+14	128
1.59033e+14	115
1.6003e+14	121
1.61027e+14	116
1.62025e+14	115
1.63022e+14	123
1.64019e+14	114
1.65016e+14	114
1.66013e+14	119
1.6701e+14	137
1.68007e+14	122
1.69004e+14	99
1.70001e+14	138
1.70998e+14	108
1.71995e+14	130
1.72992e+14	127
1.73989e+14	131
1.74986e+14	135
1.75984e+14	119
1.76981e+14	121
1.77978e+14	118
1.78975e+14	122
1.79972e+14	123
1.80969e+14	117
1.81966e+14	104
1.82963e+14	105
1.8396e+14	125
1.84957e+14	124
1.85954e+14	127
1.86951e+14	123
1.87948e+14	111
1.88946e+14	112
1.89943e+14	106
1.9094e+14	129
1.91937e+14	135
1.92934e+14	106
1.93931e+14	129
1.94928e+14	117
1.95925e+14	132
1.96922e+14	106
1.97919e+14	134
1.98916e+14	138
1.99913e+14	128
2.0091e+14	123
2.01908e+14	114
2.02905e+14	135
2.03902e+14	115
2.04899e+14	104
2.05896e+14	116
2.06893e+14	98
2.0789e+14	105
2.08887e+14	125
2.09884e+14	126
2.10881e+14	116
2.11878e+14	122
2.12875e+14	124
2.13872e+14	143
2.14869e+14	107
2.15867e+14	119
2.16864e+14	109
2.17861e+14	143
2.18858e+14	132
2.19855e+14	121
2.20852e+14	132
2.21849e+14	116
2.22846e+14	105
2.23843e+14	120
2.2484e+14	124
2.25837e+14	116
2.26834e+14	98
2.27831e+14	113
2.28829e+14	122
2.29826e+14	119
2.30823e+14	122
2.3182e+14	130
2.32817e+14	133
2.33814e+14	101
2.34811e+14	95
2.35808e+14	116
2.36805e+14	122
2.37802e+14	115
2.38799e+14	137
2.39796e+14	122
2.40793e+14	126
2.4179e+14	117
2.42788e+14	136
2.43785e+14	125
2.44782e+14	137
2.45779e+14	105
2.46776e+14	108
2.47773e+14	114
2.4877e+14	122
2.49767e+14	136
2.50764e+14	123
2.51761e+14	118
2.52758e+14	128
2.53755e+14	124
2.54752e+14	127
2.55749e+14	114
2.56747e+14	134
2.57744e+14	137
2.58741e+14	131
2.59738e+14	125
2.60735e+14	118
2.61732e+14	102
2.62729e+14	114
2.63726e+14	106
2.64723e+14	120
2.6572e+14	116
2.66717e+14	129
2.67714e+14	114
2.68711e+14	110
2.69709e+14	124
2.70706e+14	111
2.71703e+14	122
2.727e+14	116
2.73697e+14	127
2.74694e+14	134
2.75691e+14	118
2.76688e+14	111
2.77685e+14	113
2.78682e+14	124
2.79679e+14	142
2.80676e+14	128
2.81673e+14	120
2.8267e+14	113
2.83668e+14	132
2.84665e+14	118
2.85662e+14	118
2.86659e+14	132
2.87656e+14	131
2.88653e+14	108
2.8965e+14	93
2.90647e+14	119
2.91644e+14	126
2.92641e+14	121
2.93638e+14	105
2.94635e+14	110
2.95632e+14	118
2.9663e+14	126
2.97627e+14	124
2.98624e+14	130
2.99621e+14	117
