Time [seconds]	Counts
1.5104e+14	203
1.52037e+14	233
1.53034e+14	222
1.54031e+14	213
1.55028e+14	230
1.56025e+14	232
1.57022e+14	246
1.58019e+14	239
1.59016e+14	220
1.60013e+14	247
1.6101e+14	244
1.62007e+14	225
1.63004e+14	222
1.64e+14	209
1.64997e+14	250
1.65994e+14	220
1.66991e+14	243
1.67988e+14	214
1.68985e+14	238
1.69982e+14	230
1.70979e+14	215
1.71976e+14	232
1.72973e+14	218
1.7397e+14	217
1.74967e+14	218
1.75964e+14	209
1.76961e+14	213
1.77958e+14	226
1.78955e+14	235
1.79952e+14	215
1.80949e+14	219
1.81946e+14	225
1.82943e+14	238
1.8394e+14	236
1.84937e+14	219
1.85934e+14	245
1.86931e+14	199
1.87928e+14	229
1.88925e+14	227
1.89922e+14	231
1.90918e+14	227
1.91915e+14	227
1.92912e+14	212
1.93909e+14	196
1.94906e+14	233
1.95903e+14	193
1.969e+14	230
1.97897e+14	230
1.98894e+14	221
1.99891e+14	250
2.00888e+14	210
2.01885e+14	199
2.02882e+14	217
2.03879e+14	236
2.04876e+14	219
2.05873e+14	222
2.0687e+14	193
2.07867e+14	211
2.08864e+14	220
2.09861e+14	232
2.10858e+14	230
2.11855e+14	231
2.12852e+14	222
2.13849e+14	241
2.14846e+14	221
2.15843e+14	225
2.1684e+14	209
2.17836e+14	222
2.18833e+14	205
2.1983e+14	261
2.20827e+14	238
2.21824e+14	212
2.22821e+14	210
2.23818e+14	198
2.24815e+14	216
2.25812e+14	217
2.26809e+14	261
2.27806e+14	233
2.28803e+14	216
2.298e+14	223
2.30797e+14	215
2.31794e+14	230
2.32791e+14	226
2.33788e+14	240
2.34785e+14	228
2.35782e+14	235
2.36779e+14	236
2.37776e+14	261
2.38773e+14	240
2.3977e+14	212
2.40767e+14	232
2.41764e+14	183
2.42761e+14	221
2.43758e+14	231
2.44754e+14	217
2.45751e+14	214
2.46748e+14	210
2.47745e+14	232
2.48742e+14	231
2.49739e+14	232
2.50736e+14	222
2.51733e+14	245
2.5273e+14	210
2.53727e+14	216
2.54724e+14	253
2.55721e+14	217
2.56718e+14	196
2.57715e+14	190
2.58712e+14	251
2.59709e+14	226
2.60706e+14	231
2.61703e+14	213
2.627e+14	203
2.63697e+14	232
2.64694e+14	221
2.65691e+14	237
2.66688e+14	240
2.67685e+14	209
2.68682e+14	213
2.69679e+14	219
2.70676e+14	214
2.71673e+14	220
2.72669e+14	222
2.73666e+14	229
2.74663e+14	222
2.7566e+14	229
2.76657e+14	252
2.77654e+14	214
2.78651e+14	238
2.79648e+14	220
2.80645e+14	228
2.81642e+14	205
2.82639e+14	230
2.83636e+14	233
2.84633e+14	209
2.8563e+14	243
2.86627e+14	248
2.87624e+14	236
2.88621e+14	210
2.89618e+14	227
2.90615e+14	228
2.91612e+14	207
2.92609e+14	208
2.93606e+14	216
2.94603e+14	227
2.956e+14	246
2.96597e+14	234
2.97594e+14	197
2.98591e+14	208
2.99587e+14	216
