Time [seconds]	Counts
1.10172e+14	174
1.11169e+14	182
1.12166e+14	180
1.13163e+14	204
1.1416e+14	171
1.15157e+14	207
1.16154e+14	186
1.17151e+14	195
1.18148e+14	204
1.19145e+14	186
1.20142e+14	179
1.21139e+14	176
1.22137e+14	196
1.23134e+14	191
1.24131e+14	223
1.25128e+14	189
1.26125e+14	213
1.27122e+14	196
1.28119e+14	174
1.29116e+14	191
1.30113e+14	174
1.3111e+14	196
1.32107e+14	183
1.33104e+14	172
1.34101e+14	198
1.35098e+14	171
1.36095e+14	192
1.37092e+14	199
1.38089e+14	177
1.39086e+14	181
1.40083e+14	217
1.4108e+14	175
1.42077e+14	203
1.43074e+14	189
1.44071e+14	178
1.45068e+14	184
1.46065e+14	204
1.47062e+14	182
1.48059e+14	180
1.49056e+14	191
1.50053e+14	184
1.5105e+14	212
1.52047e+14	174
1.53045e+14	195
1.54042e+14	172
1.55039e+14	199
1.56036e+14	189
1.57033e+14	201
1.5803e+14	194
1.59027e+14	215
1.60024e+14	185
1.61021e+14	171
1.62018e+14	208
1.63015e+14	201
1.64012e+14	183
1.65009e+14	191
1.66006e+14	178
1.67003e+14	184
1.68e+14	154
1.68997e+14	198
1.69994e+14	167
1.70991e+14	181
1.71988e+14	196
1.72985e+14	184
1.73982e+14	180
1.74979e+14	172
1.75976e+14	169
1.76973e+14	199
1.7797e+14	181
1.78967e+14	182
1.79964e+14	182
1.80961e+14	173
1.81958e+14	168
1.82956e+14	192
1.83953e+14	184
1.8495e+14	184
1.85947e+14	177
1.86944e+14	193
1.87941e+14	188
1.88938e+14	190
1.89935e+14	198
1.90932e+14	180
1.91929e+14	166
1.92926e+14	197
1.93923e+14	175
1.9492e+14	180
1.95917e+14	208
1.96914e+14	183
1.97911e+14	188
1.98908e+14	183
1.99905e+14	204
2.00902e+14	189
2.01899e+14	211
2.02896e+14	196
2.03893e+14	193
2.0489e+14	174
2.05887e+14	190
2.06884e+14	177
2.07881e+14	178
2.08878e+14	199
2.09875e+14	166
2.10872e+14	194
2.11869e+14	194
2.12866e+14	159
2.13864e+14	166
2.14861e+14	187
2.15858e+14	202
2.16855e+14	181
2.17852e+14	200
2.18849e+14	190
2.19846e+14	177
2.20843e+14	196
2.2184e+14	179
2.22837e+14	185
2.23834e+14	167
2.24831e+14	178
2.25828e+14	190
2.26825e+14	183
2.27822e+14	174
2.28819e+14	178
2.29816e+14	213
2.30813e+14	196
2.3181e+14	150
2.32807e+14	186
2.33804e+14	199
2.34801e+14	181
2.35798e+14	195
2.36795e+14	193
2.37792e+14	194
2.38789e+14	193
2.39786e+14	153
2.40783e+14	174
2.4178e+14	188
2.42777e+14	223
2.43775e+14	195
2.44772e+14	184
2.45769e+14	193
2.46766e+14	183
2.47763e+14	176
2.4876e+14	169
2.49757e+14	156
2.50754e+14	168
2.51751e+14	180
2.52748e+14	172
2.53745e+14	199
2.54742e+14	199
2.55739e+14	180
2.56736e+14	169
2.57733e+14	177
2.5873e+14	180
2.59727e+14	172
2.60724e+14	202
2.61721e+14	182
2.62718e+14	163
2.63715e+14	204
2.64712e+14	165
2.65709e+14	190
2.66706e+14	186
2.67703e+14	187
2.687e+14	195
2.69697e+14	184
2.70694e+14	184
2.71691e+14	206
2.72688e+14	175
2.73685e+14	201
2.74683e+14	205
2.7568e+14	192
2.76677e+14	211
2.77674e+14	167
2.78671e+14	215
2.79668e+14	198
2.80665e+14	189
2.81662e+14	187
2.82659e+14	187
2.83656e+14	201
2.84653e+14	184
2.8565e+14	168
2.86647e+14	202
2.87644e+14	195
2.88641e+14	188
2.89638e+14	175
2.90635e+14	206
2.91632e+14	184
2.92629e+14	177
2.93626e+14	202
2.94623e+14	201
2.9562e+14	194
2.96617e+14	200
2.97614e+14	192
2.98611e+14	192
2.99608e+14	164
