Time [seconds]	Counts
4.98508e+11	170
1.49552e+12	211
2.49254e+12	157
3.48955e+12	152
4.48657e+12	174
5.48358e+12	187
6.4806e+12	144
7.47762e+12	181
8.47463e+12	171
9.47165e+12	178
1.04687e+13	164
1.14657e+13	192
1.24627e+13	173
1.34597e+13	173
1.44567e+13	170
1.54537e+13	161
1.64508e+13	175
1.74478e+13	198
1.84448e+13	162
1.94418e+13	167
2.04388e+13	176
2.14358e+13	193
2.24328e+13	156
2.34299e+13	158
2.44269e+13	154
2.54239e+13	164
2.64209e+13	180
2.74179e+13	171
2.84149e+13	180
2.9412e+13	167
3.0409e+13	176
3.1406e+13	164
3.2403e+13	178
3.34e+13	152
3.4397e+13	189
3.5394e+13	162
3.63911e+13	169
3.73881e+13	163
3.83851e+13	165
3.93821e+13	145
4.03791e+13	169
4.13761e+13	162
4.23732e+13	164
4.33702e+13	155
4.43672e+13	190
4.53642e+13	184
4.63612e+13	157
4.73582e+13	184
4.83552e+13	168
4.93523e+13	175
5.03493e+13	155
5.13463e+13	202
5.23433e+13	152
5.33403e+13	149
5.43373e+13	179
5.53344e+13	174
5.63314e+13	172
5.73284e+13	179
5.83254e+13	173
5.93224e+13	165
6.03194e+13	177
6.13164e+13	155
6.23135e+13	185
6.33105e+13	186
6.43075e+13	198
6.53045e+13	179
6.63015e+13	158
6.72985e+13	194
6.82956e+13	161
6.92926e+13	198
7.02896e+13	219
7.12866e+13	172
7.22836e+13	180
7.32806e+13	177
7.42777e+13	179
7.52747e+13	202
7.62717e+13	177
7.72687e+13	164
7.82657e+13	187
7.92627e+13	158
8.02597e+13	165
8.12568e+13	175
8.22538e+13	184
8.32508e+13	187
8.42478e+13	184
8.52448e+13	155
8.62418e+13	181
8.72388e+13	176
8.82359e+13	167
8.92329e+13	178
9.02299e+13	179
9.12269e+13	169
9.22239e+13	150
9.32209e+13	177
9.4218e+13	169
9.5215e+13	167
9.6212e+13	148
9.7209e+13	176
9.8206e+13	196
9.9203e+13	206
1.002e+14	161
1.01197e+14	178
1.02194e+14	195
1.03191e+14	190
1.04188e+14	192
1.05185e+14	172
1.06182e+14	175
1.07179e+14	177
1.08176e+14	174
1.09173e+14	167
1.1017e+14	158
1.11167e+14	176
1.12164e+14	165
1.13161e+14	166
1.14158e+14	168
1.15155e+14	173
1.16152e+14	163
1.17149e+14	166
1.18146e+14	165
1.19143e+14	165
1.2014e+14	163
1.21137e+14	194
1.22134e+14	164
1.23131e+14	178
1.24128e+14	170
1.25125e+14	200
1.26122e+14	190
1.27119e+14	169
1.28116e+14	164
1.29113e+14	162
1.30111e+14	152
1.31108e+14	176
1.32105e+14	189
1.33102e+14	189
1.34099e+14	206
1.35096e+14	195
1.36093e+14	175
1.3709e+14	178
1.38087e+14	170
1.39084e+14	175
1.40081e+14	166
1.41078e+14	179
1.42075e+14	159
1.43072e+14	153
1.44069e+14	197
1.45066e+14	166
1.46063e+14	153
1.4706e+14	174
1.48057e+14	141
1.49054e+14	189
1.50051e+14	169
1.51048e+14	164
1.52045e+14	165
1.53042e+14	150
1.54039e+14	151
1.55036e+14	191
1.56033e+14	175
1.5703e+14	138
1.58027e+14	191
1.59024e+14	177
1.60021e+14	178
1.61018e+14	203
1.62015e+14	174
1.63012e+14	160
1.64009e+14	153
1.65006e+14	189
1.66003e+14	169
1.67e+14	178
1.67997e+14	194
1.68994e+14	179
1.69991e+14	162
1.70988e+14	177
1.71985e+14	168
1.72982e+14	183
1.73979e+14	159
1.74976e+14	174
1.75973e+14	160
1.7697e+14	183
1.77967e+14	166
1.78964e+14	166
1.79961e+14	168
1.80958e+14	171
1.81955e+14	184
1.82952e+14	166
1.83949e+14	167
1.84946e+14	192
1.85943e+14	185
1.8694e+14	169
1.87937e+14	171
1.88934e+14	192
1.89931e+14	155
1.90928e+14	197
1.91925e+14	186
1.92922e+14	159
1.9392e+14	193
1.94917e+14	166
1.95914e+14	156
1.96911e+14	181
1.97908e+14	183
1.98905e+14	180
1.99902e+14	171
2.00899e+14	169
2.01896e+14	161
2.02893e+14	156
2.0389e+14	169
2.04887e+14	176
2.05884e+14	181
2.06881e+14	179
2.07878e+14	167
2.08875e+14	157
2.09872e+14	188
2.10869e+14	191
2.11866e+14	171
2.12863e+14	187
2.1386e+14	160
2.14857e+14	169
2.15854e+14	153
2.16851e+14	162
2.17848e+14	198
2.18845e+14	187
2.19842e+14	165
2.20839e+14	157
2.21836e+14	186
2.22833e+14	199
2.2383e+14	179
2.24827e+14	166
2.25824e+14	163
2.26821e+14	157
2.27818e+14	190
2.28815e+14	175
2.29812e+14	160
2.30809e+14	171
2.31806e+14	172
2.32803e+14	164
2.338e+14	152
2.34797e+14	178
2.35794e+14	179
2.36791e+14	175
2.37788e+14	166
2.38785e+14	182
2.39782e+14	165
2.40779e+14	185
2.41776e+14	196
2.42773e+14	172
2.4377e+14	160
2.44767e+14	162
2.45764e+14	165
2.46761e+14	188
2.47758e+14	191
2.48755e+14	153
2.49752e+14	184
2.50749e+14	176
2.51746e+14	159
2.52743e+14	171
2.5374e+14	141
2.54737e+14	156
2.55734e+14	182
2.56731e+14	173
2.57728e+14	175
2.58726e+14	172
2.59723e+14	154
2.6072e+14	185
2.61717e+14	172
2.62714e+14	171
2.63711e+14	200
2.64708e+14	138
2.65705e+14	164
2.66702e+14	184
2.67699e+14	174
2.68696e+14	168
2.69693e+14	166
2.7069e+14	159
2.71687e+14	176
2.72684e+14	155
2.73681e+14	181
2.74678e+14	174
2.75675e+14	182
2.76672e+14	162
2.77669e+14	153
2.78666e+14	146
2.79663e+14	153
2.8066e+14	160
2.81657e+14	142
2.82654e+14	152
2.83651e+14	197
2.84648e+14	164
2.85645e+14	167
2.86642e+14	157
2.87639e+14	174
2.88636e+14	174
2.89633e+14	179
2.9063e+14	159
2.91627e+14	171
2.92624e+14	182
2.93621e+14	148
