Time [seconds]	Counts
2.71687e+14	150
2.72684e+14	154
2.73681e+14	166
2.74678e+14	138
2.75675e+14	150
2.76672e+14	148
2.77669e+14	163
2.78666e+14	162
2.79663e+14	157
2.8066e+14	160
2.81657e+14	163
2.82654e+14	155
2.83651e+14	168
2.84648e+14	153
2.85645e+14	137
2.86642e+14	159
2.87639e+14	158
2.88636e+14	148
2.89633e+14	156
2.9063e+14	144
2.91627e+14	154
2.92624e+14	158
2.93621e+14	161
2.94618e+14	169
2.95615e+14	156
2.96612e+14	149
2.97609e+14	152
2.98606e+14	158
2.99603e+14	142
