Time [seconds]	Counts
1.84958e+14	134
1.85955e+14	158
1.86952e+14	130
1.8795e+14	138
1.88947e+14	140
1.89944e+14	170
1.90941e+14	140
1.91938e+14	162
1.92935e+14	151
1.93932e+14	145
1.94929e+14	135
1.95926e+14	160
1.96923e+14	162
1.9792e+14	148
1.98917e+14	170
1.99915e+14	142
2.00912e+14	156
2.01909e+14	146
2.02906e+14	156
2.03903e+14	145
2.049e+14	125
2.05897e+14	143
2.06894e+14	147
2.07891e+14	148
2.08888e+14	133
2.09885e+14	146
2.10882e+14	154
2.11879e+14	146
2.12877e+14	126
2.13874e+14	156
2.14871e+14	124
2.15868e+14	149
2.16865e+14	151
2.17862e+14	134
2.18859e+14	161
2.19856e+14	145
2.20853e+14	151
2.2185e+14	138
2.22847e+14	144
2.23844e+14	136
2.24842e+14	158
2.25839e+14	164
2.26836e+14	155
2.27833e+14	136
2.2883e+14	144
2.29827e+14	134
2.30824e+14	154
2.31821e+14	138
2.32818e+14	143
2.33815e+14	145
2.34812e+14	141
2.35809e+14	177
2.36806e+14	133
2.37804e+14	146
2.38801e+14	160
2.39798e+14	160
2.40795e+14	161
2.41792e+14	151
2.42789e+14	143
2.43786e+14	153
2.44783e+14	139
2.4578e+14	160
2.46777e+14	146
2.47774e+14	130
2.48771e+14	127
2.49769e+14	123
2.50766e+14	155
2.51763e+14	138
2.5276e+14	146
2.53757e+14	155
2.54754e+14	137
2.55751e+14	139
2.56748e+14	165
2.57745e+14	147
2.58742e+14	152
2.59739e+14	148
2.60736e+14	141
2.61733e+14	164
2.62731e+14	136
2.63728e+14	138
2.64725e+14	176
2.65722e+14	150
2.66719e+14	139
2.67716e+14	132
2.68713e+14	162
2.6971e+14	139
2.70707e+14	163
2.71704e+14	148
2.72701e+14	151
2.73698e+14	162
2.74696e+14	158
2.75693e+14	140
2.7669e+14	149
2.77687e+14	148
2.78684e+14	143
2.79681e+14	163
2.80678e+14	149
2.81675e+14	132
2.82672e+14	106
2.83669e+14	150
2.84666e+14	148
2.85663e+14	144
2.8666e+14	124
2.87658e+14	138
2.88655e+14	157
2.89652e+14	162
2.90649e+14	137
2.91646e+14	153
2.92643e+14	139
2.9364e+14	159
2.94637e+14	128
2.95634e+14	146
2.96631e+14	151
2.97628e+14	168
2.98625e+14	146
2.99623e+14	145
