Time [seconds]	Counts
4.9852e+11	180
1.49556e+12	195
2.4926e+12	172
3.48964e+12	183
4.48668e+12	210
5.48372e+12	195
6.48076e+12	191
7.4778e+12	192
8.47484e+12	175
9.47187e+12	193
1.04689e+13	195
1.1466e+13	190
1.2463e+13	183
1.346e+13	207
1.44571e+13	193
1.54541e+13	197
1.64512e+13	192
1.74482e+13	203
1.84452e+13	194
1.94423e+13	191
2.04393e+13	186
2.14363e+13	196
2.24334e+13	201
2.34304e+13	180
2.44275e+13	171
2.54245e+13	188
2.64215e+13	180
2.74186e+13	193
2.84156e+13	185
2.94127e+13	181
3.04097e+13	179
3.14067e+13	190
3.24038e+13	175
3.34008e+13	187
3.43979e+13	189
3.53949e+13	179
3.63919e+13	179
3.7389e+13	201
3.8386e+13	178
3.93831e+13	183
4.03801e+13	197
4.13771e+13	178
4.23742e+13	186
4.33712e+13	168
4.43683e+13	200
4.53653e+13	171
4.63623e+13	164
4.73594e+13	198
4.83564e+13	174
4.93535e+13	199
5.03505e+13	216
5.13475e+13	206
5.23446e+13	183
5.33416e+13	197
5.43386e+13	168
5.53357e+13	178
5.63327e+13	183
5.73298e+13	204
5.83268e+13	207
5.93238e+13	165
6.03209e+13	178
6.13179e+13	157
6.2315e+13	161
6.3312e+13	189
6.4309e+13	197
6.53061e+13	184
6.63031e+13	167
6.73002e+13	208
6.82972e+13	182
6.92942e+13	164
7.02913e+13	190
7.12883e+13	194
7.22854e+13	200
7.32824e+13	194
7.42794e+13	178
7.52765e+13	183
7.62735e+13	181
7.72706e+13	198
7.82676e+13	202
7.92646e+13	176
8.02617e+13	189
8.12587e+13	175
8.22558e+13	191
8.32528e+13	184
8.42498e+13	161
8.52469e+13	194
8.62439e+13	162
8.7241e+13	169
8.8238e+13	186
8.9235e+13	185
9.02321e+13	199
9.12291e+13	170
9.22261e+13	223
9.32232e+13	190
9.42202e+13	197
9.52173e+13	179
9.62143e+13	199
9.72113e+13	200
9.82084e+13	185
9.92054e+13	167
1.00202e+14	183
1.012e+14	200
1.02197e+14	205
1.03194e+14	196
1.04191e+14	213
1.05188e+14	175
1.06185e+14	189
1.07182e+14	185
1.08179e+14	179
1.09176e+14	171
1.10173e+14	174
1.1117e+14	183
1.12167e+14	202
1.13164e+14	171
1.14161e+14	190
1.15158e+14	214
1.16155e+14	207
1.17152e+14	185
1.18149e+14	190
1.19146e+14	192
1.20143e+14	193
1.2114e+14	216
1.22137e+14	193
1.23134e+14	186
1.24131e+14	176
1.25128e+14	180
1.26125e+14	183
1.27123e+14	171
1.2812e+14	185
1.29117e+14	178
1.30114e+14	173
1.31111e+14	197
1.32108e+14	181
1.33105e+14	180
1.34102e+14	205
1.35099e+14	185
1.36096e+14	190
1.37093e+14	197
1.3809e+14	178
1.39087e+14	170
1.40084e+14	184
1.41081e+14	189
1.42078e+14	188
1.43075e+14	176
1.44072e+14	186
1.45069e+14	191
