Time [seconds]	Counts
4.98497e+11	109
1.49549e+12	128
2.49248e+12	120
3.48948e+12	130
4.48647e+12	121
5.48346e+12	114
6.48046e+12	115
7.47745e+12	99
8.47444e+12	135
9.47144e+12	134
1.04684e+13	114
1.14654e+13	123
1.24624e+13	137
1.34594e+13	127
1.44564e+13	114
1.54534e+13	110
1.64504e+13	114
1.74474e+13	112
1.84444e+13	104
1.94414e+13	123
2.04384e+13	113
2.14354e+13	124
2.24323e+13	94
2.34293e+13	110
2.44263e+13	148
2.54233e+13	128
2.64203e+13	120
2.74173e+13	113
2.84143e+13	111
2.94113e+13	97
3.04083e+13	130
3.14053e+13	118
3.24023e+13	111
3.33993e+13	118
3.43963e+13	123
3.53933e+13	116
3.63903e+13	129
3.73872e+13	103
3.83842e+13	134
3.93812e+13	121
4.03782e+13	130
4.13752e+13	105
4.23722e+13	151
4.33692e+13	131
4.43662e+13	108
4.53632e+13	123
4.63602e+13	122
4.73572e+13	140
4.83542e+13	124
4.93512e+13	122
5.03482e+13	105
5.13452e+13	123
5.23421e+13	119
5.33391e+13	133
5.43361e+13	105
5.53331e+13	120
5.63301e+13	136
5.73271e+13	130
5.83241e+13	137
5.93211e+13	132
6.03181e+13	100
6.13151e+13	114
6.23121e+13	103
6.33091e+13	105
6.43061e+13	137
6.53031e+13	123
6.63001e+13	124
6.7297e+13	115
6.8294e+13	118
6.9291e+13	109
7.0288e+13	127
7.1285e+13	116
7.2282e+13	101
7.3279e+13	130
7.4276e+13	99
7.5273e+13	120
7.627e+13	121
7.7267e+13	142
7.8264e+13	115
7.9261e+13	108
8.0258e+13	117
8.1255e+13	115
8.22519e+13	128
8.32489e+13	115
8.42459e+13	140
8.52429e+13	112
8.62399e+13	134
8.72369e+13	123
8.82339e+13	111
8.92309e+13	98
9.02279e+13	114
9.12249e+13	119
9.22219e+13	113
9.32189e+13	133
9.42159e+13	107
9.52129e+13	122
9.62099e+13	113
9.72068e+13	130
9.82038e+13	106
9.92008e+13	121
1.00198e+14	118
1.01195e+14	119
1.02192e+14	126
1.03189e+14	116
1.04186e+14	121
1.05183e+14	124
1.0618e+14	124
1.07177e+14	143
1.08174e+14	125
1.09171e+14	143
1.10168e+14	109
1.11165e+14	115
1.12162e+14	144
1.13159e+14	124
1.14156e+14	129
1.15153e+14	127
1.1615e+14	110
1.17147e+14	142
1.18144e+14	126
1.19141e+14	127
1.20138e+14	129
1.21135e+14	144
1.22132e+14	134
1.23129e+14	99
1.24126e+14	130
1.25123e+14	126
1.2612e+14	111
1.27117e+14	120
1.28114e+14	118
1.29111e+14	111
1.30108e+14	107
1.31105e+14	123
1.32102e+14	126
1.33099e+14	139
1.34096e+14	120
1.35093e+14	121
1.3609e+14	118
1.37087e+14	111
1.38084e+14	100
1.39081e+14	116
1.40078e+14	115
1.41075e+14	126
1.42072e+14	111
1.43069e+14	116
1.44066e+14	113
1.45063e+14	127
1.4606e+14	119
1.47057e+14	131
1.48053e+14	124
1.4905e+14	109
1.50047e+14	118
1.51044e+14	113
1.52041e+14	124
1.53038e+14	109
1.54035e+14	135
1.55032e+14	110
1.56029e+14	128
1.57026e+14	117
1.58023e+14	111
1.5902e+14	107
1.60017e+14	129
1.61014e+14	140
1.62011e+14	117
1.63008e+14	124
1.64005e+14	128
1.65002e+14	116
1.65999e+14	139
1.66996e+14	125
1.67993e+14	124
1.6899e+14	116
1.69987e+14	126
1.70984e+14	97
1.71981e+14	127
1.72978e+14	118
1.73975e+14	125
1.74972e+14	108
1.75969e+14	113
1.76966e+14	106
1.77963e+14	112
1.7896e+14	124
1.79957e+14	113
1.80954e+14	122
1.81951e+14	117
1.82948e+14	112
1.83945e+14	118
1.84942e+14	119
1.85939e+14	118
1.86936e+14	119
1.87933e+14	117
1.8893e+14	109
1.89927e+14	111
1.90924e+14	109
1.91921e+14	120
1.92918e+14	133
1.93915e+14	113
1.94912e+14	117
1.95909e+14	112
1.96906e+14	119
1.97903e+14	119
1.989e+14	120
1.99897e+14	105
2.00894e+14	122
2.01891e+14	123
2.02888e+14	135
2.03885e+14	112
2.04882e+14	124
2.05879e+14	106
2.06876e+14	98
2.07873e+14	120
2.0887e+14	129
2.09867e+14	150
2.10864e+14	122
2.11861e+14	119
2.12858e+14	101
2.13855e+14	138
2.14852e+14	99
2.15849e+14	125
2.16846e+14	125
2.17843e+14	127
2.1884e+14	137
2.19837e+14	129
2.20834e+14	127
2.21831e+14	115
2.22828e+14	135
2.23825e+14	112
2.24822e+14	128
2.25819e+14	124
2.26816e+14	122
2.27813e+14	134
2.2881e+14	135
2.29807e+14	130
2.30804e+14	119
2.31801e+14	105
2.32798e+14	127
2.33795e+14	131
2.34792e+14	132
2.35789e+14	117
2.36786e+14	108
2.37783e+14	126
2.3878e+14	110
2.39777e+14	151
2.40774e+14	106
2.41771e+14	121
2.42768e+14	120
2.43765e+14	117
2.44762e+14	129
2.45759e+14	126
2.46756e+14	106
2.47753e+14	103
2.4875e+14	117
2.49747e+14	128
2.50744e+14	117
2.51741e+14	109
2.52738e+14	119
2.53735e+14	112
2.54732e+14	109
2.55729e+14	123
2.56726e+14	122
2.57723e+14	111
2.5872e+14	130
2.59717e+14	130
2.60714e+14	109
2.61711e+14	113
2.62708e+14	102
2.63705e+14	127
2.64702e+14	110
2.65699e+14	134
2.66696e+14	127
2.67693e+14	121
2.6869e+14	123
2.69687e+14	107
2.70684e+14	138
2.71681e+14	109
2.72678e+14	113
2.73675e+14	121
2.74672e+14	120
2.75669e+14	140
2.76666e+14	126
2.77663e+14	127
2.7866e+14	126
2.79657e+14	110
2.80654e+14	101
2.81651e+14	120
2.82648e+14	137
2.83645e+14	114
2.84642e+14	120
2.85639e+14	107
2.86636e+14	119
2.87633e+14	124
2.8863e+14	105
2.89627e+14	117
2.90624e+14	115
2.91621e+14	101
2.92618e+14	107
2.93615e+14	103
2.94612e+14	109
2.95609e+14	114
2.96605e+14	124
2.97602e+14	112
2.98599e+14	133
2.99596e+14	125
