Time [seconds]	Counts
4.98537e+11	127
1.49561e+12	116
2.49268e+12	114
3.48976e+12	116
4.48683e+12	128
5.4839e+12	121
6.48098e+12	120
7.47805e+12	117
8.47512e+12	98
9.4722e+12	108
1.04693e+13	119
1.14663e+13	118
1.24634e+13	89
1.34605e+13	107
1.44576e+13	107
1.54546e+13	131
1.64517e+13	123
1.74488e+13	107
1.84459e+13	129
1.94429e+13	124
2.044e+13	123
2.14371e+13	107
2.24341e+13	112
2.34312e+13	123
2.44283e+13	126
2.54254e+13	119
2.64224e+13	130
2.74195e+13	119
2.84166e+13	132
2.94137e+13	116
3.04107e+13	123
3.14078e+13	88
3.24049e+13	122
3.3402e+13	132
3.4399e+13	116
3.53961e+13	127
3.63932e+13	118
3.73902e+13	125
3.83873e+13	123
3.93844e+13	116
4.03815e+13	134
4.13785e+13	113
4.23756e+13	128
4.33727e+13	115
4.43698e+13	105
4.53668e+13	106
4.63639e+13	119
4.7361e+13	140
4.83581e+13	121
4.93551e+13	115
5.03522e+13	121
5.13493e+13	124
5.23463e+13	121
5.33434e+13	114
5.43405e+13	116
5.53376e+13	117
5.63346e+13	139
5.73317e+13	125
5.83288e+13	131
5.93259e+13	135
6.03229e+13	129
6.132e+13	110
6.23171e+13	127
6.33142e+13	131
6.43112e+13	122
6.53083e+13	118
6.63054e+13	141
6.73024e+13	118
6.82995e+13	128
6.92966e+13	136
7.02937e+13	126
7.12907e+13	105
7.22878e+13	119
7.32849e+13	104
7.4282e+13	138
7.5279e+13	111
7.62761e+13	131
7.72732e+13	129
7.82703e+13	105
7.92673e+13	127
8.02644e+13	116
8.12615e+13	120
8.22585e+13	119
8.32556e+13	123
8.42527e+13	117
8.52498e+13	108
8.62468e+13	124
8.72439e+13	122
8.8241e+13	108
8.92381e+13	128
9.02351e+13	114
9.12322e+13	138
9.22293e+13	132
9.32264e+13	112
9.42234e+13	127
9.52205e+13	122
9.62176e+13	133
9.72146e+13	121
9.82117e+13	127
9.92088e+13	122
1.00206e+14	114
1.01203e+14	148
1.022e+14	123
1.03197e+14	114
1.04194e+14	116
1.05191e+14	124
1.06188e+14	128
1.07185e+14	121
1.08182e+14	120
1.0918e+14	114
1.10177e+14	114
1.11174e+14	123
1.12171e+14	125
1.13168e+14	114
1.14165e+14	132
1.15162e+14	109
1.16159e+14	128
1.17156e+14	117
1.18153e+14	132
1.1915e+14	132
1.20147e+14	114
1.21144e+14	104
1.22141e+14	109
1.23139e+14	116
1.24136e+14	122
1.25133e+14	120
1.2613e+14	118
1.27127e+14	121
1.28124e+14	113
1.29121e+14	122
1.30118e+14	118
1.31115e+14	122
1.32112e+14	121
1.33109e+14	97
1.34106e+14	109
1.35103e+14	112
1.36101e+14	133
1.37098e+14	115
1.38095e+14	124
1.39092e+14	117
1.40089e+14	121
1.41086e+14	138
1.42083e+14	120
1.4308e+14	115
1.44077e+14	109
1.45074e+14	133
1.46071e+14	130
1.47068e+14	106
1.48065e+14	116
1.49062e+14	125
1.5006e+14	119
1.51057e+14	129
1.52054e+14	113
1.53051e+14	133
1.54048e+14	135
1.55045e+14	138
1.56042e+14	116
1.57039e+14	108
1.58036e+14	111
1.59033e+14	119
1.6003e+14	111
1.61027e+14	122
1.62024e+14	113
1.63021e+14	114
1.64019e+14	133
1.65016e+14	129
1.66013e+14	113
1.6701e+14	127
1.68007e+14	133
1.69004e+14	119
1.70001e+14	136
1.70998e+14	114
1.71995e+14	130
1.72992e+14	123
1.73989e+14	136
1.74986e+14	128
1.75983e+14	120
1.76981e+14	120
1.77978e+14	142
1.78975e+14	118
1.79972e+14	103
1.80969e+14	113
1.81966e+14	111
1.82963e+14	116
1.8396e+14	100
1.84957e+14	110
1.85954e+14	122
1.86951e+14	108
1.87948e+14	125
1.88945e+14	107
1.89942e+14	124
1.9094e+14	130
1.91937e+14	139
1.92934e+14	101
1.93931e+14	139
1.94928e+14	115
1.95925e+14	123
1.96922e+14	113
1.97919e+14	122
1.98916e+14	121
1.99913e+14	119
2.0091e+14	135
2.01907e+14	115
2.02904e+14	118
2.03901e+14	115
2.04899e+14	131
2.05896e+14	124
2.06893e+14	114
2.0789e+14	141
2.08887e+14	93
2.09884e+14	137
2.10881e+14	117
2.11878e+14	120
2.12875e+14	124
2.13872e+14	100
2.14869e+14	126
2.15866e+14	120
2.16863e+14	117
2.17861e+14	127
2.18858e+14	115
2.19855e+14	107
2.20852e+14	117
2.21849e+14	117
2.22846e+14	111
2.23843e+14	127
2.2484e+14	111
2.25837e+14	111
2.26834e+14	107
2.27831e+14	124
2.28828e+14	118
2.29825e+14	99
2.30822e+14	134
2.3182e+14	104
2.32817e+14	117
2.33814e+14	112
2.34811e+14	119
2.35808e+14	110
2.36805e+14	107
2.37802e+14	135
2.38799e+14	131
2.39796e+14	125
2.40793e+14	108
2.4179e+14	102
2.42787e+14	104
2.43784e+14	91
2.44781e+14	123
2.45779e+14	109
2.46776e+14	137
2.47773e+14	119
2.4877e+14	119
2.49767e+14	122
2.50764e+14	110
2.51761e+14	119
2.52758e+14	133
2.53755e+14	115
2.54752e+14	130
2.55749e+14	111
2.56746e+14	103
2.57743e+14	144
2.58741e+14	110
2.59738e+14	107
2.60735e+14	115
2.61732e+14	117
2.62729e+14	110
2.63726e+14	115
2.64723e+14	103
2.6572e+14	107
2.66717e+14	133
2.67714e+14	109
2.68711e+14	127
2.69708e+14	132
2.70705e+14	112
2.71702e+14	127
2.727e+14	110
2.73697e+14	152
2.74694e+14	123
2.75691e+14	114
2.76688e+14	114
2.77685e+14	133
2.78682e+14	131
2.79679e+14	102
2.80676e+14	118
2.81673e+14	121
2.8267e+14	106
2.83667e+14	129
2.84664e+14	122
2.85661e+14	131
2.86659e+14	105
2.87656e+14	114
2.88653e+14	113
2.8965e+14	131
2.90647e+14	120
2.91644e+14	130
2.92641e+14	121
2.93638e+14	118
2.94635e+14	127
2.95632e+14	137
2.96629e+14	123
2.97626e+14	139
2.98623e+14	117
2.99621e+14	125
