Time [seconds]	Counts
4.98537e+11	167
1.49561e+12	201
2.49268e+12	190
3.48976e+12	182
4.48683e+12	184
5.4839e+12	178
6.48098e+12	186
7.47805e+12	176
8.47512e+12	190
9.4722e+12	193
1.04693e+13	216
1.14663e+13	181
1.24634e+13	206
1.34605e+13	183
1.44576e+13	199
1.54546e+13	189
1.64517e+13	176
1.74488e+13	193
1.84459e+13	193
1.94429e+13	191
2.044e+13	169
2.14371e+13	188
2.24341e+13	190
2.34312e+13	179
2.44283e+13	191
2.54254e+13	154
2.64224e+13	226
2.74195e+13	191
2.84166e+13	168
2.94137e+13	178
3.04107e+13	197
3.14078e+13	178
3.24049e+13	169
3.3402e+13	200
3.4399e+13	183
3.53961e+13	185
3.63932e+13	205
3.73902e+13	178
3.83873e+13	202
3.93844e+13	204
4.03815e+13	193
4.13785e+13	178
4.23756e+13	149
4.33727e+13	165
4.43698e+13	188
4.53668e+13	172
4.63639e+13	188
4.7361e+13	200
4.83581e+13	171
4.93551e+13	171
5.03522e+13	204
5.13493e+13	187
5.23463e+13	186
5.33434e+13	188
5.43405e+13	194
5.53376e+13	174
5.63346e+13	184
5.73317e+13	176
5.83288e+13	187
5.93259e+13	184
6.03229e+13	198
6.132e+13	163
6.23171e+13	194
6.33142e+13	189
6.43112e+13	197
6.53083e+13	179
6.63054e+13	176
6.73024e+13	200
6.82995e+13	173
6.92966e+13	190
7.02937e+13	207
7.12907e+13	170
7.22878e+13	214
7.32849e+13	197
7.4282e+13	189
7.5279e+13	201
7.62761e+13	168
7.72732e+13	181
7.82703e+13	190
7.92673e+13	160
8.02644e+13	174
8.12615e+13	208
8.22585e+13	185
8.32556e+13	195
8.42527e+13	184
8.52498e+13	184
8.62468e+13	168
8.72439e+13	177
8.8241e+13	194
8.92381e+13	176
9.02351e+13	190
9.12322e+13	194
9.22293e+13	186
9.32264e+13	174
9.42234e+13	196
9.52205e+13	200
9.62176e+13	189
9.72146e+13	187
9.82117e+13	180
9.92088e+13	188
1.00206e+14	177
1.01203e+14	193
1.022e+14	151
1.03197e+14	165
1.04194e+14	181
1.05191e+14	187
1.06188e+14	166
1.07185e+14	179
1.08182e+14	189
1.0918e+14	207
1.10177e+14	185
1.11174e+14	202
1.12171e+14	178
1.13168e+14	183
1.14165e+14	179
1.15162e+14	181
1.16159e+14	176
1.17156e+14	182
1.18153e+14	193
1.1915e+14	189
1.20147e+14	213
1.21144e+14	173
1.22141e+14	191
1.23139e+14	174
1.24136e+14	178
1.25133e+14	170
1.2613e+14	190
1.27127e+14	168
1.28124e+14	174
1.29121e+14	187
1.30118e+14	173
1.31115e+14	166
1.32112e+14	170
1.33109e+14	180
1.34106e+14	194
1.35103e+14	184
1.36101e+14	171
1.37098e+14	201
1.38095e+14	184
1.39092e+14	184
1.40089e+14	189
1.41086e+14	214
1.42083e+14	194
1.4308e+14	195
1.44077e+14	187
1.45074e+14	187
1.46071e+14	202
1.47068e+14	183
1.48065e+14	204
1.49062e+14	190
1.5006e+14	176
1.51057e+14	181
1.52054e+14	213
1.53051e+14	178
1.54048e+14	185
1.55045e+14	188
1.56042e+14	179
1.57039e+14	193
1.58036e+14	191
1.59033e+14	189
1.6003e+14	183
1.61027e+14	179
1.62024e+14	180
1.63021e+14	199
1.64019e+14	193
1.65016e+14	181
1.66013e+14	183
1.6701e+14	206
1.68007e+14	170
1.69004e+14	194
1.70001e+14	195
1.70998e+14	178
1.71995e+14	172
1.72992e+14	163
1.73989e+14	182
1.74986e+14	187
1.75983e+14	201
1.76981e+14	185
1.77978e+14	198
1.78975e+14	216
1.79972e+14	185
1.80969e+14	173
1.81966e+14	187
1.82963e+14	196
1.8396e+14	190
1.84957e+14	203
1.85954e+14	199
1.86951e+14	190
1.87948e+14	172
1.88945e+14	196
1.89942e+14	199
1.9094e+14	148
1.91937e+14	174
1.92934e+14	185
1.93931e+14	178
1.94928e+14	194
1.95925e+14	195
1.96922e+14	185
1.97919e+14	202
1.98916e+14	201
1.99913e+14	181
2.0091e+14	207
2.01907e+14	184
2.02904e+14	192
2.03901e+14	186
2.04899e+14	188
2.05896e+14	165
2.06893e+14	190
2.0789e+14	202
2.08887e+14	193
2.09884e+14	181
2.10881e+14	185
2.11878e+14	192
2.12875e+14	166
2.13872e+14	160
2.14869e+14	174
2.15866e+14	194
2.16863e+14	171
2.17861e+14	180
2.18858e+14	189
2.19855e+14	183
2.20852e+14	205
2.21849e+14	200
2.22846e+14	191
2.23843e+14	188
2.2484e+14	191
2.25837e+14	183
2.26834e+14	207
2.27831e+14	174
2.28828e+14	208
2.29825e+14	173
2.30822e+14	196
2.3182e+14	177
2.32817e+14	209
2.33814e+14	181
2.34811e+14	175
2.35808e+14	169
2.36805e+14	200
2.37802e+14	193
2.38799e+14	180
2.39796e+14	192
2.40793e+14	213
2.4179e+14	183
2.42787e+14	197
2.43784e+14	192
2.44781e+14	172
2.45779e+14	201
2.46776e+14	217
2.47773e+14	179
2.4877e+14	188
2.49767e+14	184
2.50764e+14	180
2.51761e+14	170
2.52758e+14	165
2.53755e+14	168
2.54752e+14	191
2.55749e+14	185
2.56746e+14	168
2.57743e+14	164
2.58741e+14	173
2.59738e+14	169
2.60735e+14	186
2.61732e+14	195
2.62729e+14	194
2.63726e+14	187
2.64723e+14	184
2.6572e+14	174
2.66717e+14	190
2.67714e+14	206
2.68711e+14	207
2.69708e+14	195
2.70705e+14	199
2.71702e+14	161
2.727e+14	188
2.73697e+14	178
2.74694e+14	178
2.75691e+14	180
2.76688e+14	169
2.77685e+14	166
2.78682e+14	181
2.79679e+14	178
2.80676e+14	170
2.81673e+14	173
2.8267e+14	177
2.83667e+14	180
2.84664e+14	179
2.85661e+14	187
2.86659e+14	178
2.87656e+14	159
2.88653e+14	203
2.8965e+14	196
2.90647e+14	174
2.91644e+14	178
2.92641e+14	176
2.93638e+14	195
2.94635e+14	185
2.95632e+14	175
2.96629e+14	184
2.97626e+14	188
2.98623e+14	178
2.99621e+14	186
