Time [seconds]	Counts
4.98537e+11	182
1.49561e+12	180
2.49269e+12	177
3.48976e+12	179
4.48683e+12	182
5.48391e+12	154
6.48098e+12	171
7.47806e+12	180
8.47513e+12	179
9.4722e+12	161
1.04693e+13	192
1.14664e+13	196
1.24634e+13	179
1.34605e+13	197
1.44576e+13	179
1.54546e+13	165
1.64517e+13	165
1.74488e+13	159
1.84459e+13	166
1.94429e+13	196
2.044e+13	180
2.14371e+13	191
2.24342e+13	172
2.34312e+13	172
2.44283e+13	175
2.54254e+13	199
2.64225e+13	198
2.74195e+13	186
2.84166e+13	172
2.94137e+13	179
3.04108e+13	197
3.14078e+13	191
3.24049e+13	176
3.3402e+13	180
3.43991e+13	170
3.53961e+13	195
3.63932e+13	184
3.73903e+13	180
3.83874e+13	166
3.93844e+13	156
4.03815e+13	167
4.13786e+13	165
4.23756e+13	193
4.33727e+13	184
4.43698e+13	179
4.53669e+13	162
4.63639e+13	168
4.7361e+13	177
4.83581e+13	166
4.93552e+13	164
5.03522e+13	188
5.13493e+13	163
5.23464e+13	160
5.33435e+13	198
5.43405e+13	173
5.53376e+13	179
5.63347e+13	174
5.73318e+13	165
5.83288e+13	166
5.93259e+13	192
6.0323e+13	174
6.13201e+13	187
6.23171e+13	179
6.33142e+13	165
6.43113e+13	193
6.53084e+13	163
6.63054e+13	161
6.73025e+13	186
6.82996e+13	174
6.92967e+13	193
7.02937e+13	167
7.12908e+13	198
7.22879e+13	177
7.3285e+13	178
7.4282e+13	171
7.52791e+13	172
7.62762e+13	185
7.72732e+13	197
7.82703e+13	170
7.92674e+13	172
8.02645e+13	180
8.12615e+13	157
8.22586e+13	173
8.32557e+13	176
8.42528e+13	191
8.52498e+13	181
8.62469e+13	178
8.7244e+13	159
8.82411e+13	187
8.92381e+13	195
9.02352e+13	177
9.12323e+13	178
9.22294e+13	166
9.32264e+13	178
9.42235e+13	177
9.52206e+13	185
9.62177e+13	211
9.72147e+13	161
9.82118e+13	161
9.92089e+13	183
1.00206e+14	155
1.01203e+14	163
1.022e+14	151
1.03197e+14	160
1.04194e+14	197
1.05191e+14	165
1.06188e+14	158
1.07185e+14	177
1.08183e+14	179
1.0918e+14	173
1.10177e+14	192
1.11174e+14	179
1.12171e+14	165
1.13168e+14	182
1.14165e+14	176
1.15162e+14	174
1.16159e+14	154
1.17156e+14	200
1.18153e+14	167
1.1915e+14	187
1.20147e+14	189
1.21145e+14	178
1.22142e+14	177
1.23139e+14	189
1.24136e+14	184
1.25133e+14	183
1.2613e+14	202
1.27127e+14	190
1.28124e+14	189
1.29121e+14	170
1.30118e+14	178
1.31115e+14	178
1.32112e+14	175
1.33109e+14	187
1.34106e+14	190
1.35104e+14	194
1.36101e+14	183
1.37098e+14	161
1.38095e+14	176
1.39092e+14	170
1.40089e+14	216
1.41086e+14	193
1.42083e+14	180
1.4308e+14	167
1.44077e+14	169
1.45074e+14	177
1.46071e+14	184
1.47068e+14	183
1.48066e+14	172
1.49063e+14	179
1.5006e+14	203
1.51057e+14	199
1.52054e+14	182
1.53051e+14	180
1.54048e+14	179
1.55045e+14	165
1.56042e+14	161
1.57039e+14	175
1.58036e+14	193
1.59033e+14	182
1.6003e+14	177
1.61027e+14	182
1.62025e+14	185
1.63022e+14	154
1.64019e+14	190
1.65016e+14	155
1.66013e+14	176
1.6701e+14	169
1.68007e+14	192
1.69004e+14	178
1.70001e+14	180
1.70998e+14	169
1.71995e+14	181
1.72992e+14	155
1.73989e+14	160
1.74987e+14	165
1.75984e+14	183
1.76981e+14	171
1.77978e+14	140
1.78975e+14	180
1.79972e+14	178
1.80969e+14	175
1.81966e+14	175
1.82963e+14	163
1.8396e+14	193
1.84957e+14	179
1.85954e+14	166
1.86951e+14	201
1.87948e+14	189
1.88946e+14	175
1.89943e+14	178
1.9094e+14	168
1.91937e+14	176
1.92934e+14	167
1.93931e+14	163
1.94928e+14	176
1.95925e+14	149
1.96922e+14	160
1.97919e+14	173
1.98916e+14	147
1.99913e+14	179
2.0091e+14	173
2.01908e+14	184
2.02905e+14	207
2.03902e+14	191
2.04899e+14	160
2.05896e+14	168
2.06893e+14	179
2.0789e+14	181
2.08887e+14	180
2.09884e+14	178
2.10881e+14	190
2.11878e+14	185
2.12875e+14	164
2.13872e+14	173
2.14869e+14	208
2.15867e+14	159
2.16864e+14	178
2.17861e+14	156
2.18858e+14	168
2.19855e+14	195
2.20852e+14	188
2.21849e+14	178
2.22846e+14	178
2.23843e+14	187
2.2484e+14	195
2.25837e+14	199
2.26834e+14	190
2.27831e+14	163
2.28829e+14	215
2.29826e+14	159
2.30823e+14	184
2.3182e+14	169
2.32817e+14	177
2.33814e+14	170
2.34811e+14	180
2.35808e+14	176
2.36805e+14	195
2.37802e+14	180
2.38799e+14	190
2.39796e+14	192
2.40793e+14	164
2.4179e+14	182
2.42788e+14	175
2.43785e+14	156
2.44782e+14	169
2.45779e+14	197
2.46776e+14	188
2.47773e+14	176
2.4877e+14	187
2.49767e+14	176
2.50764e+14	184
2.51761e+14	167
2.52758e+14	173
2.53755e+14	156
2.54752e+14	179
2.5575e+14	182
2.56747e+14	206
2.57744e+14	172
2.58741e+14	187
2.59738e+14	165
2.60735e+14	175
2.61732e+14	173
2.62729e+14	184
2.63726e+14	154
2.64723e+14	154
2.6572e+14	174
2.66717e+14	191
2.67714e+14	179
2.68711e+14	158
2.69709e+14	178
2.70706e+14	180
2.71703e+14	162
2.727e+14	157
2.73697e+14	190
2.74694e+14	158
2.75691e+14	188
2.76688e+14	185
2.77685e+14	184
2.78682e+14	184
2.79679e+14	183
2.80676e+14	174
2.81673e+14	170
2.82671e+14	169
2.83668e+14	181
2.84665e+14	164
2.85662e+14	168
2.86659e+14	193
2.87656e+14	169
2.88653e+14	199
2.8965e+14	170
2.90647e+14	171
2.91644e+14	180
2.92641e+14	187
2.93638e+14	168
2.94635e+14	169
2.95632e+14	173
2.9663e+14	180
2.97627e+14	192
2.98624e+14	175
2.99621e+14	186
