Time [seconds]	Counts
1.30124e+14	190
1.31121e+14	172
1.32118e+14	161
1.33115e+14	202
1.34112e+14	187
1.35109e+14	198
1.36106e+14	174
1.37103e+14	164
1.38101e+14	206
1.39098e+14	172
1.40095e+14	204
1.41092e+14	187
1.42089e+14	189
1.43086e+14	175
1.44083e+14	179
1.4508e+14	184
1.46077e+14	163
1.47075e+14	194
1.48072e+14	178
1.49069e+14	181
1.50066e+14	179
1.51063e+14	170
1.5206e+14	200
1.53057e+14	191
1.54054e+14	173
1.55051e+14	177
1.56049e+14	191
1.57046e+14	199
1.58043e+14	191
1.5904e+14	176
1.60037e+14	160
1.61034e+14	193
1.62031e+14	178
1.63028e+14	208
1.64026e+14	185
1.65023e+14	195
1.6602e+14	184
1.67017e+14	169
1.68014e+14	196
1.69011e+14	191
1.70008e+14	153
1.71005e+14	189
1.72002e+14	181
1.73e+14	178
1.73997e+14	169
1.74994e+14	189
1.75991e+14	172
1.76988e+14	187
1.77985e+14	171
1.78982e+14	215
1.79979e+14	171
1.80976e+14	187
1.81974e+14	176
1.82971e+14	190
1.83968e+14	166
1.84965e+14	210
1.85962e+14	173
1.86959e+14	186
1.87956e+14	199
1.88953e+14	186
1.89951e+14	172
1.90948e+14	166
1.91945e+14	164
1.92942e+14	190
1.93939e+14	162
1.94936e+14	201
1.95933e+14	171
1.9693e+14	200
1.97927e+14	185
1.98925e+14	165
1.99922e+14	199
2.00919e+14	189
2.01916e+14	198
2.02913e+14	168
2.0391e+14	176
2.04907e+14	189
2.05904e+14	194
2.06901e+14	189
2.07899e+14	203
2.08896e+14	198
2.09893e+14	186
2.1089e+14	184
2.11887e+14	187
2.12884e+14	189
2.13881e+14	167
2.14878e+14	196
2.15876e+14	214
2.16873e+14	178
2.1787e+14	171
2.18867e+14	180
2.19864e+14	178
2.20861e+14	194
2.21858e+14	174
2.22855e+14	164
2.23852e+14	185
2.2485e+14	190
2.25847e+14	195
2.26844e+14	167
2.27841e+14	189
2.28838e+14	178
2.29835e+14	189
2.30832e+14	203
2.31829e+14	190
2.32827e+14	151
2.33824e+14	172
2.34821e+14	166
2.35818e+14	179
2.36815e+14	165
2.37812e+14	191
2.38809e+14	165
2.39806e+14	175
2.40803e+14	179
2.41801e+14	193
2.42798e+14	162
2.43795e+14	191
2.44792e+14	172
2.45789e+14	175
2.46786e+14	172
2.47783e+14	186
2.4878e+14	182
2.49777e+14	179
2.50775e+14	173
2.51772e+14	176
2.52769e+14	202
2.53766e+14	192
2.54763e+14	202
2.5576e+14	184
2.56757e+14	189
2.57754e+14	182
2.58752e+14	201
2.59749e+14	148
2.60746e+14	176
2.61743e+14	207
2.6274e+14	210
2.63737e+14	177
2.64734e+14	170
2.65731e+14	145
2.66728e+14	201
2.67726e+14	190
2.68723e+14	165
2.6972e+14	186
2.70717e+14	201
2.71714e+14	191
2.72711e+14	186
2.73708e+14	180
2.74705e+14	194
2.75702e+14	169
2.767e+14	157
2.77697e+14	189
2.78694e+14	167
2.79691e+14	175
2.80688e+14	157
2.81685e+14	177
2.82682e+14	196
2.83679e+14	197
2.84677e+14	182
2.85674e+14	185
2.86671e+14	173
2.87668e+14	186
2.88665e+14	172
2.89662e+14	185
2.90659e+14	190
2.91656e+14	182
2.92653e+14	175
2.93651e+14	179
2.94648e+14	156
2.95645e+14	182
2.96642e+14	194
2.97639e+14	177
2.98636e+14	174
2.99633e+14	168
