Time [seconds]	Counts
1.34102e+14	202
1.35099e+14	217
1.36096e+14	220
1.37093e+14	194
1.3809e+14	207
1.39087e+14	202
1.40084e+14	235
1.41081e+14	207
1.42078e+14	218
1.43075e+14	218
1.44072e+14	220
1.45069e+14	217
1.46066e+14	208
1.47063e+14	198
1.4806e+14	221
1.49057e+14	216
1.50054e+14	199
1.51051e+14	203
1.52048e+14	199
1.53045e+14	220
1.54043e+14	220
1.5504e+14	205
1.56037e+14	188
1.57034e+14	219
1.58031e+14	216
1.59028e+14	193
1.60025e+14	219
1.61022e+14	224
1.62019e+14	215
1.63016e+14	218
1.64013e+14	221
1.6501e+14	228
1.66007e+14	208
1.67004e+14	234
1.68001e+14	217
1.68998e+14	210
1.69995e+14	200
1.70992e+14	222
1.71989e+14	223
1.72986e+14	224
1.73983e+14	222
1.7498e+14	219
1.75977e+14	216
1.76974e+14	214
1.77971e+14	222
1.78968e+14	203
1.79966e+14	224
1.80963e+14	223
1.8196e+14	207
1.82957e+14	187
1.83954e+14	230
1.84951e+14	208
1.85948e+14	203
1.86945e+14	194
1.87942e+14	180
1.88939e+14	208
1.89936e+14	214
1.90933e+14	200
1.9193e+14	209
1.92927e+14	247
1.93924e+14	236
1.94921e+14	240
1.95918e+14	216
1.96915e+14	190
1.97912e+14	219
1.98909e+14	217
1.99906e+14	205
2.00903e+14	227
2.019e+14	213
2.02897e+14	243
2.03894e+14	234
2.04891e+14	224
2.05889e+14	208
2.06886e+14	234
2.07883e+14	215
2.0888e+14	205
2.09877e+14	224
2.10874e+14	224
2.11871e+14	201
2.12868e+14	220
2.13865e+14	212
2.14862e+14	215
2.15859e+14	200
2.16856e+14	196
2.17853e+14	230
2.1885e+14	204
2.19847e+14	205
2.20844e+14	205
2.21841e+14	209
2.22838e+14	199
2.23835e+14	209
2.24832e+14	203
2.25829e+14	209
2.26826e+14	212
2.27823e+14	226
2.2882e+14	189
2.29817e+14	207
2.30815e+14	208
2.31812e+14	189
2.32809e+14	226
2.33806e+14	217
2.34803e+14	191
2.358e+14	219
2.36797e+14	209
2.37794e+14	212
2.38791e+14	198
2.39788e+14	225
2.40785e+14	198
2.41782e+14	207
2.42779e+14	202
2.43776e+14	214
2.44773e+14	212
2.4577e+14	217
2.46767e+14	239
2.47764e+14	200
2.48761e+14	215
2.49758e+14	210
2.50755e+14	246
2.51752e+14	210
2.52749e+14	228
2.53746e+14	187
2.54743e+14	195
2.5574e+14	221
2.56738e+14	230
2.57735e+14	227
2.58732e+14	196
2.59729e+14	208
2.60726e+14	217
2.61723e+14	220
2.6272e+14	216
2.63717e+14	200
2.64714e+14	200
2.65711e+14	201
2.66708e+14	207
2.67705e+14	189
2.68702e+14	187
2.69699e+14	211
2.70696e+14	210
2.71693e+14	214
2.7269e+14	213
2.73687e+14	223
2.74684e+14	227
2.75681e+14	229
2.76678e+14	206
2.77675e+14	213
2.78672e+14	190
2.79669e+14	211
2.80666e+14	208
2.81663e+14	205
2.82661e+14	191
2.83658e+14	201
2.84655e+14	216
2.85652e+14	210
2.86649e+14	192
2.87646e+14	213
2.88643e+14	209
2.8964e+14	187
2.90637e+14	199
2.91634e+14	193
2.92631e+14	228
2.93628e+14	199
2.94625e+14	202
2.95622e+14	229
2.96619e+14	208
2.97616e+14	200
2.98613e+14	219
2.9961e+14	200
