Time [seconds]	Counts
2.12884e+14	2921
2.13881e+14	3103
2.14878e+14	2916
2.15875e+14	2979
2.16872e+14	3020
2.17869e+14	2987
2.18866e+14	3026
2.19863e+14	2978
2.20861e+14	3011
2.21858e+14	3034
2.22855e+14	3044
2.23852e+14	3043
2.24849e+14	2952
2.25846e+14	3086
2.26843e+14	3064
2.2784e+14	2959
2.28837e+14	3058
2.29835e+14	3021
2.30832e+14	2935
2.31829e+14	2914
2.32826e+14	2924
2.33823e+14	3003
2.3482e+14	2939
2.35817e+14	3027
2.36814e+14	2939
2.37811e+14	3075
2.38809e+14	3069
2.39806e+14	3127
2.40803e+14	3065
2.418e+14	3023
2.42797e+14	3002
2.43794e+14	2962
2.44791e+14	3003
2.45788e+14	3020
2.46785e+14	3018
2.47783e+14	2972
2.4878e+14	3006
2.49777e+14	2922
2.50774e+14	3003
2.51771e+14	3076
2.52768e+14	2996
2.53765e+14	2941
2.54762e+14	2938
2.55759e+14	3046
2.56757e+14	3072
2.57754e+14	3003
2.58751e+14	2936
2.59748e+14	3055
2.60745e+14	2928
2.61742e+14	2917
2.62739e+14	2993
2.63736e+14	3051
2.64734e+14	2894
2.65731e+14	3030
2.66728e+14	3036
2.67725e+14	2979
2.68722e+14	2866
2.69719e+14	2994
2.70716e+14	2984
2.71713e+14	3000
2.7271e+14	3008
2.73708e+14	2988
2.74705e+14	3031
2.75702e+14	2909
2.76699e+14	2994
2.77696e+14	2987
2.78693e+14	2940
2.7969e+14	2994
2.80687e+14	2886
2.81684e+14	3004
2.82682e+14	3067
2.83679e+14	2954
2.84676e+14	3012
2.85673e+14	2958
2.8667e+14	2987
2.87667e+14	3040
2.88664e+14	3041
2.89661e+14	3024
2.90658e+14	3041
2.91656e+14	2996
2.92653e+14	3051
2.9365e+14	3010
2.94647e+14	2957
2.95644e+14	2895
2.96641e+14	3038
2.97638e+14	2979
2.98635e+14	2983
2.99632e+14	2962
