Time [seconds]	Counts
1.58031e+14	137
1.59028e+14	130
1.60025e+14	100
1.61022e+14	131
1.62019e+14	121
1.63016e+14	111
1.64013e+14	129
1.6501e+14	116
1.66007e+14	109
1.67004e+14	114
1.68001e+14	116
1.68998e+14	123
1.69995e+14	119
1.70992e+14	114
1.71989e+14	119
1.72986e+14	115
1.73983e+14	106
1.74981e+14	112
1.75978e+14	127
1.76975e+14	122
1.77972e+14	128
1.78969e+14	107
1.79966e+14	122
1.80963e+14	147
1.8196e+14	103
1.82957e+14	120
1.83954e+14	92
1.84951e+14	123
1.85948e+14	119
1.86945e+14	124
1.87942e+14	104
1.88939e+14	105
1.89936e+14	127
1.90933e+14	119
1.9193e+14	125
1.92927e+14	108
1.93924e+14	105
1.94921e+14	101
1.95918e+14	113
1.96915e+14	100
1.97912e+14	116
1.98909e+14	143
1.99907e+14	107
2.00904e+14	110
2.01901e+14	116
2.02898e+14	134
2.03895e+14	133
2.04892e+14	124
2.05889e+14	119
2.06886e+14	129
2.07883e+14	131
2.0888e+14	87
2.09877e+14	139
2.10874e+14	110
2.11871e+14	124
2.12868e+14	115
2.13865e+14	108
2.14862e+14	107
2.15859e+14	124
2.16856e+14	130
2.17853e+14	132
2.1885e+14	124
2.19847e+14	126
2.20844e+14	132
2.21841e+14	116
2.22838e+14	105
2.23835e+14	130
2.24833e+14	131
2.2583e+14	124
2.26827e+14	130
2.27824e+14	129
2.28821e+14	110
2.29818e+14	129
2.30815e+14	112
2.31812e+14	117
2.32809e+14	139
2.33806e+14	125
2.34803e+14	114
2.358e+14	122
2.36797e+14	114
2.37794e+14	120
2.38791e+14	114
2.39788e+14	115
2.40785e+14	118
2.41782e+14	137
2.42779e+14	139
2.43776e+14	151
2.44773e+14	129
2.4577e+14	135
2.46767e+14	121
2.47764e+14	119
2.48761e+14	130
2.49759e+14	141
2.50756e+14	107
2.51753e+14	110
2.5275e+14	119
2.53747e+14	135
2.54744e+14	135
2.55741e+14	114
2.56738e+14	132
2.57735e+14	115
2.58732e+14	126
2.59729e+14	118
2.60726e+14	129
2.61723e+14	111
2.6272e+14	113
2.63717e+14	122
2.64714e+14	114
2.65711e+14	110
2.66708e+14	133
2.67705e+14	125
2.68702e+14	134
2.69699e+14	129
2.70696e+14	141
2.71693e+14	119
2.7269e+14	109
2.73687e+14	118
2.74685e+14	114
2.75682e+14	105
2.76679e+14	113
2.77676e+14	99
2.78673e+14	123
2.7967e+14	132
2.80667e+14	124
2.81664e+14	137
2.82661e+14	126
2.83658e+14	118
2.84655e+14	112
2.85652e+14	100
2.86649e+14	134
2.87646e+14	127
2.88643e+14	130
2.8964e+14	115
2.90637e+14	105
2.91634e+14	126
2.92631e+14	107
2.93628e+14	126
2.94625e+14	109
2.95622e+14	116
2.96619e+14	140
2.97616e+14	120
2.98614e+14	122
2.99611e+14	121
