Time [seconds]	Counts
4.98536e+11	132
1.49561e+12	123
2.49268e+12	123
3.48975e+12	123
4.48683e+12	136
5.4839e+12	118
6.48097e+12	114
7.47804e+12	120
8.47512e+12	119
9.47219e+12	124
1.04693e+13	115
1.14663e+13	116
1.24634e+13	131
1.34605e+13	114
1.44576e+13	139
1.54546e+13	111
1.64517e+13	117
1.74488e+13	120
1.84458e+13	114
1.94429e+13	109
2.044e+13	127
2.14371e+13	120
2.24341e+13	105
2.34312e+13	123
2.44283e+13	115
2.54253e+13	113
2.64224e+13	92
2.74195e+13	115
2.84166e+13	128
2.94136e+13	120
3.04107e+13	126
3.14078e+13	118
3.24049e+13	119
3.34019e+13	114
3.4399e+13	124
3.53961e+13	135
3.63931e+13	117
3.73902e+13	145
3.83873e+13	133
3.93844e+13	122
4.03814e+13	121
4.13785e+13	101
4.23756e+13	127
4.33727e+13	111
4.43697e+13	109
4.53668e+13	124
4.63639e+13	126
4.73609e+13	112
4.8358e+13	109
4.93551e+13	98
5.03522e+13	132
5.13492e+13	124
5.23463e+13	133
5.33434e+13	121
5.43405e+13	101
5.53375e+13	138
5.63346e+13	120
5.73317e+13	122
5.83287e+13	118
5.93258e+13	121
6.03229e+13	122
6.132e+13	114
6.2317e+13	120
6.33141e+13	113
6.43112e+13	106
6.53082e+13	93
6.63053e+13	101
6.73024e+13	117
6.82995e+13	104
6.92965e+13	112
7.02936e+13	112
7.12907e+13	110
7.22878e+13	115
7.32848e+13	126
7.42819e+13	110
7.5279e+13	119
7.6276e+13	110
7.72731e+13	109
7.82702e+13	108
7.92673e+13	120
8.02643e+13	105
8.12614e+13	105
8.22585e+13	111
8.32556e+13	122
8.42526e+13	107
8.52497e+13	130
8.62468e+13	128
8.72438e+13	127
8.82409e+13	112
8.9238e+13	112
9.02351e+13	120
9.12321e+13	115
9.22292e+13	116
9.32263e+13	120
9.42233e+13	116
9.52204e+13	110
9.62175e+13	112
9.72146e+13	136
9.82116e+13	123
9.92087e+13	126
1.00206e+14	127
1.01203e+14	98
1.022e+14	109
1.03197e+14	111
1.04194e+14	132
1.05191e+14	130
1.06188e+14	112
1.07185e+14	135
1.08182e+14	111
1.09179e+14	113
1.10177e+14	129
1.11174e+14	130
1.12171e+14	106
1.13168e+14	112
1.14165e+14	119
1.15162e+14	139
1.16159e+14	114
1.17156e+14	119
1.18153e+14	125
1.1915e+14	106
1.20147e+14	116
1.21144e+14	118
1.22141e+14	111
1.23138e+14	142
1.24136e+14	122
1.25133e+14	107
1.2613e+14	108
1.27127e+14	121
1.28124e+14	133
1.29121e+14	120
1.30118e+14	115
1.31115e+14	113
1.32112e+14	116
1.33109e+14	143
1.34106e+14	115
1.35103e+14	118
1.361e+14	108
1.37097e+14	114
1.38095e+14	118
1.39092e+14	113
1.40089e+14	114
1.41086e+14	116
1.42083e+14	125
1.4308e+14	101
1.44077e+14	131
1.45074e+14	117
1.46071e+14	125
1.47068e+14	117
1.48065e+14	112
1.49062e+14	114
1.50059e+14	123
1.51056e+14	110
1.52054e+14	109
1.53051e+14	106
1.54048e+14	127
1.55045e+14	99
1.56042e+14	147
1.57039e+14	129
1.58036e+14	126
1.59033e+14	124
1.6003e+14	120
1.61027e+14	123
1.62024e+14	130
1.63021e+14	110
1.64018e+14	115
1.65015e+14	116
1.66013e+14	106
1.6701e+14	137
1.68007e+14	114
1.69004e+14	122
1.70001e+14	112
1.70998e+14	104
1.71995e+14	114
1.72992e+14	121
1.73989e+14	128
1.74986e+14	122
1.75983e+14	132
1.7698e+14	126
1.77977e+14	111
1.78975e+14	134
1.79972e+14	112
1.80969e+14	100
1.81966e+14	109
1.82963e+14	110
1.8396e+14	120
1.84957e+14	121
1.85954e+14	129
1.86951e+14	95
1.87948e+14	120
1.88945e+14	112
1.89942e+14	106
1.90939e+14	108
1.91936e+14	117
1.92934e+14	105
1.93931e+14	125
1.94928e+14	121
1.95925e+14	128
1.96922e+14	96
1.97919e+14	131
1.98916e+14	112
1.99913e+14	112
2.0091e+14	142
2.01907e+14	130
2.02904e+14	134
2.03901e+14	129
2.04898e+14	114
2.05895e+14	134
2.06893e+14	124
2.0789e+14	91
2.08887e+14	132
2.09884e+14	96
2.10881e+14	123
2.11878e+14	117
2.12875e+14	105
2.13872e+14	105
2.14869e+14	131
2.15866e+14	120
2.16863e+14	126
2.1786e+14	110
2.18857e+14	99
2.19854e+14	119
2.20852e+14	123
2.21849e+14	117
2.22846e+14	118
2.23843e+14	138
2.2484e+14	119
2.25837e+14	98
2.26834e+14	121
2.27831e+14	109
2.28828e+14	102
2.29825e+14	125
2.30822e+14	120
2.31819e+14	122
2.32816e+14	122
2.33813e+14	149
2.34811e+14	122
2.35808e+14	126
2.36805e+14	134
2.37802e+14	122
2.38799e+14	117
2.39796e+14	119
2.40793e+14	119
2.4179e+14	122
2.42787e+14	117
2.43784e+14	115
2.44781e+14	120
2.45778e+14	114
2.46775e+14	91
2.47773e+14	132
2.4877e+14	118
2.49767e+14	116
2.50764e+14	116
2.51761e+14	136
2.52758e+14	144
2.53755e+14	117
2.54752e+14	125
2.55749e+14	109
2.56746e+14	108
2.57743e+14	116
2.5874e+14	123
2.59737e+14	119
2.60734e+14	116
2.61732e+14	120
2.62729e+14	124
2.63726e+14	110
2.64723e+14	118
2.6572e+14	115
2.66717e+14	127
2.67714e+14	121
2.68711e+14	119
2.69708e+14	107
2.70705e+14	115
2.71702e+14	118
2.72699e+14	114
2.73696e+14	128
2.74693e+14	109
2.75691e+14	126
2.76688e+14	111
2.77685e+14	109
2.78682e+14	103
2.79679e+14	125
2.80676e+14	111
2.81673e+14	118
2.8267e+14	114
2.83667e+14	113
2.84664e+14	111
2.85661e+14	133
2.86658e+14	131
2.87655e+14	129
2.88652e+14	124
2.8965e+14	105
2.90647e+14	105
2.91644e+14	124
2.92641e+14	124
2.93638e+14	132
2.94635e+14	112
2.95632e+14	123
2.96629e+14	104
2.97626e+14	116
2.98623e+14	120
2.9962e+14	108
