Time [seconds]	Counts
1.38095e+14	212
1.39092e+14	168
1.40089e+14	169
1.41086e+14	176
1.42083e+14	212
1.4308e+14	186
1.44077e+14	189
1.45074e+14	189
1.46071e+14	182
1.47068e+14	193
1.48065e+14	180
1.49062e+14	186
1.50059e+14	195
1.51056e+14	207
1.52054e+14	166
1.53051e+14	172
1.54048e+14	194
1.55045e+14	168
1.56042e+14	219
1.57039e+14	179
1.58036e+14	169
1.59033e+14	185
1.6003e+14	168
1.61027e+14	162
1.62024e+14	192
1.63021e+14	209
1.64018e+14	208
1.65015e+14	167
1.66013e+14	187
1.6701e+14	187
1.68007e+14	184
1.69004e+14	158
1.70001e+14	148
1.70998e+14	178
1.71995e+14	197
1.72992e+14	167
1.73989e+14	205
1.74986e+14	190
1.75983e+14	161
1.7698e+14	186
1.77977e+14	180
1.78975e+14	173
1.79972e+14	171
1.80969e+14	161
1.81966e+14	157
1.82963e+14	166
1.8396e+14	184
1.84957e+14	167
1.85954e+14	186
1.86951e+14	198
1.87948e+14	195
1.88945e+14	179
1.89942e+14	183
1.90939e+14	194
1.91936e+14	189
1.92934e+14	191
1.93931e+14	185
1.94928e+14	201
1.95925e+14	194
1.96922e+14	180
1.97919e+14	162
1.98916e+14	173
1.99913e+14	182
2.0091e+14	184
2.01907e+14	167
2.02904e+14	157
2.03901e+14	171
2.04898e+14	188
2.05895e+14	186
2.06893e+14	187
2.0789e+14	204
2.08887e+14	164
2.09884e+14	198
2.10881e+14	187
2.11878e+14	193
2.12875e+14	185
2.13872e+14	175
2.14869e+14	189
2.15866e+14	184
2.16863e+14	198
2.1786e+14	178
2.18857e+14	188
2.19854e+14	170
2.20852e+14	194
2.21849e+14	171
2.22846e+14	183
2.23843e+14	182
2.2484e+14	207
2.25837e+14	167
2.26834e+14	174
2.27831e+14	182
2.28828e+14	189
2.29825e+14	157
2.30822e+14	184
2.31819e+14	171
2.32816e+14	158
2.33813e+14	181
2.34811e+14	208
2.35808e+14	174
2.36805e+14	173
2.37802e+14	195
2.38799e+14	172
2.39796e+14	167
2.40793e+14	196
2.4179e+14	190
2.42787e+14	201
2.43784e+14	159
2.44781e+14	208
2.45778e+14	185
2.46775e+14	202
2.47773e+14	207
2.4877e+14	189
2.49767e+14	173
2.50764e+14	175
2.51761e+14	185
2.52758e+14	191
2.53755e+14	196
2.54752e+14	188
2.55749e+14	162
2.56746e+14	178
2.57743e+14	178
2.5874e+14	184
2.59737e+14	188
2.60734e+14	165
2.61732e+14	151
2.62729e+14	171
2.63726e+14	163
2.64723e+14	184
2.6572e+14	199
2.66717e+14	168
2.67714e+14	172
2.68711e+14	218
2.69708e+14	148
2.70705e+14	165
2.71702e+14	215
2.72699e+14	185
2.73696e+14	182
2.74693e+14	211
2.75691e+14	164
2.76688e+14	162
2.77685e+14	196
2.78682e+14	176
2.79679e+14	192
2.80676e+14	194
2.81673e+14	194
2.8267e+14	186
2.83667e+14	205
2.84664e+14	173
2.85661e+14	194
2.86658e+14	182
2.87655e+14	180
2.88652e+14	187
2.8965e+14	194
2.90647e+14	191
2.91644e+14	178
2.92641e+14	192
2.93638e+14	175
2.94635e+14	156
2.95632e+14	195
2.96629e+14	156
2.97626e+14	164
2.98623e+14	178
2.9962e+14	176
