Time [seconds]	Counts
2.27817e+14	176
2.28814e+14	193
2.29811e+14	202
2.30808e+14	174
2.31805e+14	169
2.32802e+14	175
2.33799e+14	201
2.34796e+14	185
2.35793e+14	195
2.3679e+14	181
2.37787e+14	195
2.38784e+14	174
2.39781e+14	194
2.40778e+14	165
2.41775e+14	189
2.42772e+14	168
2.43769e+14	188
2.44766e+14	188
2.45763e+14	211
2.4676e+14	193
2.47757e+14	181
2.48754e+14	214
2.49751e+14	182
2.50748e+14	179
2.51745e+14	201
2.52742e+14	159
2.53739e+14	177
2.54736e+14	188
2.55733e+14	175
2.5673e+14	198
2.57727e+14	160
2.58724e+14	169
2.59721e+14	194
2.60718e+14	188
2.61715e+14	186
2.62712e+14	200
2.63709e+14	219
2.64706e+14	166
2.65703e+14	191
2.667e+14	189
2.67697e+14	189
2.68694e+14	196
2.69691e+14	173
2.70688e+14	191
2.71685e+14	213
2.72682e+14	195
2.73679e+14	175
2.74676e+14	183
2.75673e+14	189
2.7667e+14	173
2.77667e+14	182
2.78664e+14	200
2.79661e+14	176
2.80658e+14	186
2.81655e+14	177
2.82652e+14	216
2.83649e+14	195
2.84646e+14	198
2.85643e+14	166
2.8664e+14	163
2.87638e+14	195
2.88635e+14	203
2.89632e+14	198
2.90629e+14	179
2.91626e+14	164
2.92623e+14	176
2.9362e+14	166
2.94617e+14	175
2.95614e+14	184
2.96611e+14	204
2.97608e+14	181
2.98605e+14	190
2.99602e+14	176
