Time [seconds]	Counts
1.72981e+14	119
1.73978e+14	118
1.74975e+14	111
1.75972e+14	103
1.76969e+14	100
1.77966e+14	105
1.78963e+14	127
1.7996e+14	127
1.80957e+14	112
1.81954e+14	122
1.82951e+14	113
1.83948e+14	137
1.84945e+14	116
1.85942e+14	117
1.86939e+14	114
1.87936e+14	110
1.88933e+14	114
1.8993e+14	123
1.90927e+14	114
1.91925e+14	133
1.92922e+14	126
1.93919e+14	121
1.94916e+14	124
1.95913e+14	133
1.9691e+14	113
1.97907e+14	135
1.98904e+14	108
1.99901e+14	117
2.00898e+14	141
2.01895e+14	118
2.02892e+14	123
2.03889e+14	119
2.04886e+14	126
2.05883e+14	121
2.0688e+14	132
2.07877e+14	127
2.08874e+14	112
2.09871e+14	106
2.10868e+14	132
2.11865e+14	122
2.12862e+14	111
2.13859e+14	115
2.14856e+14	121
2.15853e+14	120
2.1685e+14	117
2.17847e+14	108
2.18844e+14	134
2.19841e+14	126
2.20838e+14	110
2.21835e+14	124
2.22832e+14	114
2.23829e+14	121
2.24826e+14	134
2.25823e+14	120
2.2682e+14	117
2.27817e+14	125
2.28814e+14	127
2.29811e+14	111
2.30808e+14	110
2.31805e+14	129
2.32802e+14	143
2.33799e+14	128
2.34796e+14	96
2.35793e+14	101
2.3679e+14	109
2.37787e+14	114
2.38784e+14	125
2.39781e+14	117
2.40778e+14	108
2.41775e+14	117
2.42772e+14	136
2.43769e+14	137
2.44766e+14	133
2.45763e+14	112
2.4676e+14	111
2.47757e+14	112
2.48754e+14	121
2.49751e+14	115
2.50748e+14	108
2.51745e+14	123
2.52742e+14	133
2.53739e+14	114
2.54736e+14	152
2.55733e+14	114
2.5673e+14	128
2.57727e+14	121
2.58724e+14	114
2.59721e+14	117
2.60718e+14	121
2.61715e+14	110
2.62712e+14	124
2.63709e+14	126
2.64706e+14	106
2.65703e+14	131
2.667e+14	117
2.67697e+14	122
2.68694e+14	122
2.69691e+14	100
2.70688e+14	111
2.71685e+14	123
2.72682e+14	116
2.73679e+14	121
2.74676e+14	110
2.75673e+14	116
2.7667e+14	100
2.77667e+14	114
2.78664e+14	107
2.79661e+14	134
2.80658e+14	119
2.81655e+14	123
2.82652e+14	126
2.83649e+14	130
2.84646e+14	114
2.85643e+14	123
2.8664e+14	115
2.87638e+14	97
2.88635e+14	119
2.89632e+14	118
2.90629e+14	125
2.91626e+14	128
2.92623e+14	150
2.9362e+14	132
2.94617e+14	123
2.95614e+14	127
2.96611e+14	128
2.97608e+14	121
2.98605e+14	133
2.99602e+14	151
