Time [seconds]	Counts
2.03899e+14	230
2.04896e+14	227
2.05893e+14	268
2.0689e+14	226
2.07888e+14	228
2.08885e+14	248
2.09882e+14	255
2.10879e+14	248
2.11876e+14	223
2.12873e+14	253
2.1387e+14	218
2.14867e+14	238
2.15864e+14	251
2.16861e+14	232
2.17858e+14	233
2.18855e+14	232
2.19852e+14	243
2.20849e+14	232
2.21846e+14	224
2.22843e+14	225
2.23841e+14	258
2.24838e+14	249
2.25835e+14	224
2.26832e+14	223
2.27829e+14	242
2.28826e+14	256
2.29823e+14	254
2.3082e+14	238
2.31817e+14	220
2.32814e+14	228
2.33811e+14	218
2.34808e+14	255
2.35805e+14	229
2.36802e+14	225
2.37799e+14	234
2.38796e+14	247
2.39794e+14	236
2.40791e+14	247
2.41788e+14	236
2.42785e+14	225
2.43782e+14	245
2.44779e+14	224
2.45776e+14	249
2.46773e+14	225
2.4777e+14	236
2.48767e+14	232
2.49764e+14	229
2.50761e+14	233
2.51758e+14	258
2.52755e+14	234
2.53752e+14	206
2.54749e+14	235
2.55747e+14	236
2.56744e+14	242
2.57741e+14	232
2.58738e+14	239
2.59735e+14	233
2.60732e+14	280
2.61729e+14	245
2.62726e+14	234
2.63723e+14	224
2.6472e+14	251
2.65717e+14	271
2.66714e+14	269
2.67711e+14	246
2.68708e+14	249
2.69705e+14	227
2.70702e+14	223
2.717e+14	280
2.72697e+14	270
2.73694e+14	246
2.74691e+14	247
2.75688e+14	227
2.76685e+14	230
2.77682e+14	253
2.78679e+14	246
2.79676e+14	232
2.80673e+14	230
2.8167e+14	233
2.82667e+14	254
2.83664e+14	224
2.84661e+14	228
2.85658e+14	227
2.86655e+14	217
2.87653e+14	237
2.8865e+14	247
2.89647e+14	241
2.90644e+14	248
2.91641e+14	245
2.92638e+14	242
2.93635e+14	250
2.94632e+14	216
2.95629e+14	242
2.96626e+14	224
2.97623e+14	241
2.9862e+14	239
2.99617e+14	232
