Time [seconds]	Counts
1.27128e+14	300
1.28125e+14	265
1.29123e+14	268
1.3012e+14	273
1.31117e+14	268
1.32114e+14	259
1.33111e+14	253
1.34108e+14	269
1.35105e+14	233
1.36102e+14	280
1.37099e+14	270
1.38096e+14	248
1.39093e+14	274
1.4009e+14	292
1.41088e+14	244
1.42085e+14	276
1.43082e+14	259
1.44079e+14	225
1.45076e+14	256
1.46073e+14	244
1.4707e+14	260
1.48067e+14	283
1.49064e+14	270
1.50061e+14	286
1.51058e+14	271
1.52055e+14	271
1.53053e+14	256
1.5405e+14	303
1.55047e+14	251
1.56044e+14	259
1.57041e+14	265
1.58038e+14	262
1.59035e+14	260
1.60032e+14	265
1.61029e+14	276
1.62026e+14	263
1.63023e+14	256
1.64021e+14	274
1.65018e+14	255
1.66015e+14	256
1.67012e+14	252
1.68009e+14	255
1.69006e+14	237
1.70003e+14	271
1.71e+14	289
1.71997e+14	269
1.72994e+14	254
1.73991e+14	260
1.74988e+14	252
1.75986e+14	257
1.76983e+14	260
1.7798e+14	270
1.78977e+14	254
1.79974e+14	247
1.80971e+14	258
1.81968e+14	253
1.82965e+14	296
1.83962e+14	292
1.84959e+14	272
1.85956e+14	260
1.86953e+14	258
1.87951e+14	268
1.88948e+14	256
1.89945e+14	275
1.90942e+14	262
1.91939e+14	256
1.92936e+14	279
1.93933e+14	288
1.9493e+14	273
1.95927e+14	257
1.96924e+14	253
1.97921e+14	266
1.98918e+14	274
1.99916e+14	265
2.00913e+14	263
2.0191e+14	252
2.02907e+14	263
2.03904e+14	264
2.04901e+14	287
2.05898e+14	244
2.06895e+14	268
2.07892e+14	260
2.08889e+14	268
2.09886e+14	253
2.10884e+14	245
2.11881e+14	298
2.12878e+14	269
2.13875e+14	251
2.14872e+14	279
2.15869e+14	249
2.16866e+14	275
2.17863e+14	279
2.1886e+14	253
2.19857e+14	269
2.20854e+14	310
2.21851e+14	273
2.22849e+14	260
2.23846e+14	283
2.24843e+14	313
2.2584e+14	260
2.26837e+14	267
2.27834e+14	271
2.28831e+14	299
2.29828e+14	279
2.30825e+14	277
2.31822e+14	268
2.32819e+14	236
2.33816e+14	284
2.34814e+14	268
2.35811e+14	260
2.36808e+14	282
2.37805e+14	264
2.38802e+14	279
2.39799e+14	275
2.40796e+14	274
2.41793e+14	305
2.4279e+14	241
2.43787e+14	262
2.44784e+14	281
2.45782e+14	257
2.46779e+14	278
2.47776e+14	268
2.48773e+14	269
2.4977e+14	264
2.50767e+14	266
2.51764e+14	253
2.52761e+14	277
2.53758e+14	266
2.54755e+14	273
2.55752e+14	247
2.56749e+14	289
2.57747e+14	270
2.58744e+14	250
2.59741e+14	245
2.60738e+14	284
2.61735e+14	291
2.62732e+14	258
2.63729e+14	283
2.64726e+14	281
2.65723e+14	277
2.6672e+14	262
2.67717e+14	260
2.68714e+14	242
2.69712e+14	260
2.70709e+14	233
2.71706e+14	268
2.72703e+14	264
2.737e+14	294
2.74697e+14	258
2.75694e+14	276
2.76691e+14	255
2.77688e+14	277
2.78685e+14	293
2.79682e+14	268
2.80679e+14	264
2.81677e+14	246
2.82674e+14	291
2.83671e+14	265
2.84668e+14	266
2.85665e+14	252
2.86662e+14	229
2.87659e+14	270
2.88656e+14	256
2.89653e+14	250
2.9065e+14	260
2.91647e+14	259
2.92645e+14	273
2.93642e+14	272
2.94639e+14	269
2.95636e+14	301
2.96633e+14	273
2.9763e+14	265
2.98627e+14	274
2.99624e+14	277
