Time [seconds]	Counts
4.98541e+11	131
1.49562e+12	117
2.49271e+12	116
3.48979e+12	116
4.48687e+12	115
5.48395e+12	116
6.48103e+12	117
7.47812e+12	121
8.4752e+12	114
9.47228e+12	106
1.04694e+13	109
1.14664e+13	115
1.24635e+13	104
1.34606e+13	118
1.44577e+13	113
1.54548e+13	120
1.64519e+13	102
1.74489e+13	105
1.8446e+13	91
1.94431e+13	91
2.04402e+13	105
2.14373e+13	122
2.24344e+13	120
2.34314e+13	112
2.44285e+13	117
2.54256e+13	109
2.64227e+13	127
2.74198e+13	116
2.84168e+13	118
2.94139e+13	109
3.0411e+13	117
3.14081e+13	110
3.24052e+13	124
3.34023e+13	105
3.43993e+13	116
3.53964e+13	105
3.63935e+13	104
3.73906e+13	117
3.83877e+13	118
3.93847e+13	103
4.03818e+13	114
4.13789e+13	113
4.2376e+13	85
4.33731e+13	116
4.43702e+13	116
4.53672e+13	107
4.63643e+13	108
4.73614e+13	111
4.83585e+13	124
4.93556e+13	112
5.03527e+13	126
5.13497e+13	117
5.23468e+13	122
5.33439e+13	128
5.4341e+13	122
5.53381e+13	117
5.63352e+13	132
5.73322e+13	110
5.83293e+13	135
5.93264e+13	122
6.03235e+13	121
6.13206e+13	103
6.23176e+13	132
6.33147e+13	128
6.43118e+13	127
6.53089e+13	123
6.6306e+13	117
6.73031e+13	125
6.83001e+13	114
6.92972e+13	107
7.02943e+13	105
7.12914e+13	115
7.22885e+13	110
7.32855e+13	98
7.42826e+13	109
7.52797e+13	115
7.62768e+13	131
7.72739e+13	126
7.8271e+13	111
7.9268e+13	114
8.02651e+13	114
8.12622e+13	117
8.22593e+13	119
8.32564e+13	106
8.42535e+13	111
8.52505e+13	112
8.62476e+13	108
8.72447e+13	97
8.82418e+13	137
8.92389e+13	117
9.02359e+13	120
9.1233e+13	115
9.22301e+13	121
9.32272e+13	132
9.42243e+13	140
9.52214e+13	119
9.62184e+13	134
9.72155e+13	88
9.82126e+13	118
9.92097e+13	135
1.00207e+14	116
1.01204e+14	118
1.02201e+14	139
1.03198e+14	108
1.04195e+14	106
1.05192e+14	111
1.06189e+14	120
1.07186e+14	114
1.08183e+14	119
1.09181e+14	103
1.10178e+14	110
1.11175e+14	135
1.12172e+14	126
1.13169e+14	96
1.14166e+14	95
1.15163e+14	114
1.1616e+14	113
1.17157e+14	106
1.18154e+14	105
1.19151e+14	120
1.20148e+14	125
1.21146e+14	101
1.22143e+14	124
1.2314e+14	120
1.24137e+14	116
1.25134e+14	124
1.26131e+14	133
1.27128e+14	100
1.28125e+14	130
1.29122e+14	110
1.30119e+14	118
1.31116e+14	119
1.32113e+14	122
1.3311e+14	113
1.34108e+14	97
1.35105e+14	112
1.36102e+14	139
1.37099e+14	107
1.38096e+14	137
1.39093e+14	105
1.4009e+14	133
1.41087e+14	121
1.42084e+14	105
1.43081e+14	119
1.44078e+14	135
1.45075e+14	111
1.46073e+14	102
1.4707e+14	112
1.48067e+14	111
1.49064e+14	107
1.50061e+14	127
1.51058e+14	112
1.52055e+14	115
1.53052e+14	108
1.54049e+14	123
1.55046e+14	125
1.56043e+14	131
1.5704e+14	137
1.58038e+14	98
1.59035e+14	111
1.60032e+14	118
1.61029e+14	118
1.62026e+14	101
1.63023e+14	117
1.6402e+14	94
1.65017e+14	98
1.66014e+14	116
1.67011e+14	102
1.68008e+14	115
1.69005e+14	120
1.70003e+14	126
1.71e+14	133
1.71997e+14	124
1.72994e+14	110
1.73991e+14	118
1.74988e+14	121
1.75985e+14	113
1.76982e+14	102
1.77979e+14	129
1.78976e+14	111
1.79973e+14	130
1.8097e+14	118
1.81968e+14	130
1.82965e+14	125
1.83962e+14	99
1.84959e+14	104
1.85956e+14	121
1.86953e+14	113
1.8795e+14	133
1.88947e+14	105
1.89944e+14	117
1.90941e+14	109
1.91938e+14	111
1.92935e+14	101
1.93933e+14	111
1.9493e+14	107
1.95927e+14	112
1.96924e+14	121
1.97921e+14	118
1.98918e+14	101
1.99915e+14	113
2.00912e+14	127
2.01909e+14	104
2.02906e+14	117
2.03903e+14	106
2.049e+14	111
2.05897e+14	115
2.06895e+14	124
2.07892e+14	117
2.08889e+14	120
2.09886e+14	112
2.10883e+14	116
2.1188e+14	113
2.12877e+14	117
2.13874e+14	118
2.14871e+14	122
2.15868e+14	108
2.16865e+14	101
2.17862e+14	120
2.1886e+14	120
2.19857e+14	125
2.20854e+14	118
2.21851e+14	124
2.22848e+14	117
2.23845e+14	117
2.24842e+14	104
2.25839e+14	114
2.26836e+14	113
2.27833e+14	133
2.2883e+14	114
2.29827e+14	105
2.30825e+14	109
2.31822e+14	121
2.32819e+14	108
2.33816e+14	120
2.34813e+14	98
2.3581e+14	110
2.36807e+14	123
2.37804e+14	136
2.38801e+14	114
2.39798e+14	109
2.40795e+14	114
2.41792e+14	118
2.4279e+14	102
2.43787e+14	106
2.44784e+14	114
2.45781e+14	110
2.46778e+14	107
2.47775e+14	123
2.48772e+14	100
2.49769e+14	98
2.50766e+14	107
2.51763e+14	113
2.5276e+14	119
2.53757e+14	140
2.54755e+14	123
2.55752e+14	127
2.56749e+14	121
2.57746e+14	129
2.58743e+14	119
2.5974e+14	116
2.60737e+14	113
2.61734e+14	125
2.62731e+14	119
2.63728e+14	126
2.64725e+14	122
2.65722e+14	119
2.6672e+14	104
2.67717e+14	140
2.68714e+14	107
2.69711e+14	113
2.70708e+14	119
2.71705e+14	138
2.72702e+14	107
2.73699e+14	134
2.74696e+14	114
2.75693e+14	112
2.7669e+14	143
2.77687e+14	124
2.78685e+14	114
2.79682e+14	111
2.80679e+14	120
2.81676e+14	108
2.82673e+14	115
