Time [seconds]	Counts
1.23139e+14	121
1.24136e+14	124
1.25133e+14	111
1.2613e+14	106
1.27127e+14	97
1.28124e+14	91
1.29121e+14	122
1.30118e+14	94
1.31115e+14	120
1.32112e+14	115
1.33109e+14	99
1.34107e+14	103
1.35104e+14	110
1.36101e+14	107
1.37098e+14	120
1.38095e+14	90
1.39092e+14	114
1.40089e+14	131
1.41086e+14	114
1.42083e+14	111
1.4308e+14	113
1.44077e+14	101
1.45074e+14	118
1.46071e+14	114
1.47068e+14	132
1.48066e+14	106
1.49063e+14	108
1.5006e+14	110
1.51057e+14	114
1.52054e+14	107
1.53051e+14	106
1.54048e+14	123
1.55045e+14	127
1.56042e+14	99
1.57039e+14	113
1.58036e+14	102
1.59033e+14	127
1.6003e+14	130
1.61028e+14	115
1.62025e+14	124
1.63022e+14	116
1.64019e+14	93
1.65016e+14	105
1.66013e+14	136
1.6701e+14	110
1.68007e+14	112
1.69004e+14	97
1.70001e+14	108
1.70998e+14	108
1.71995e+14	107
1.72992e+14	112
1.73989e+14	106
1.74987e+14	109
1.75984e+14	114
1.76981e+14	104
1.77978e+14	118
1.78975e+14	107
1.79972e+14	105
1.80969e+14	100
1.81966e+14	117
1.82963e+14	135
1.8396e+14	95
1.84957e+14	114
1.85954e+14	105
1.86951e+14	102
1.87949e+14	114
1.88946e+14	103
1.89943e+14	103
1.9094e+14	115
1.91937e+14	140
1.92934e+14	105
1.93931e+14	96
1.94928e+14	115
1.95925e+14	118
1.96922e+14	120
1.97919e+14	108
1.98916e+14	120
1.99913e+14	117
2.00911e+14	119
2.01908e+14	111
2.02905e+14	110
2.03902e+14	114
2.04899e+14	121
2.05896e+14	120
2.06893e+14	122
2.0789e+14	123
2.08887e+14	100
2.09884e+14	116
2.10881e+14	107
2.11878e+14	124
2.12875e+14	116
2.13872e+14	98
2.1487e+14	118
2.15867e+14	118
2.16864e+14	108
2.17861e+14	118
2.18858e+14	125
2.19855e+14	120
2.20852e+14	130
2.21849e+14	104
2.22846e+14	119
2.23843e+14	119
2.2484e+14	117
2.25837e+14	121
2.26834e+14	112
2.27832e+14	105
2.28829e+14	100
2.29826e+14	110
2.30823e+14	110
2.3182e+14	111
2.32817e+14	107
2.33814e+14	106
2.34811e+14	105
2.35808e+14	111
2.36805e+14	117
2.37802e+14	102
2.38799e+14	123
2.39796e+14	98
2.40793e+14	90
2.41791e+14	108
2.42788e+14	102
2.43785e+14	117
2.44782e+14	122
2.45779e+14	123
2.46776e+14	124
2.47773e+14	120
2.4877e+14	108
2.49767e+14	126
2.50764e+14	104
2.51761e+14	128
2.52758e+14	125
2.53755e+14	99
2.54753e+14	106
2.5575e+14	98
2.56747e+14	119
2.57744e+14	107
2.58741e+14	111
2.59738e+14	110
2.60735e+14	104
2.61732e+14	122
2.62729e+14	106
2.63726e+14	118
2.64723e+14	121
2.6572e+14	126
2.66717e+14	113
2.67715e+14	93
2.68712e+14	105
2.69709e+14	99
2.70706e+14	103
2.71703e+14	101
2.727e+14	116
2.73697e+14	118
2.74694e+14	97
2.75691e+14	128
2.76688e+14	105
2.77685e+14	106
2.78682e+14	103
2.79679e+14	124
2.80676e+14	120
2.81674e+14	116
2.82671e+14	78
2.83668e+14	123
2.84665e+14	107
2.85662e+14	100
2.86659e+14	110
2.87656e+14	99
2.88653e+14	111
2.8965e+14	107
2.90647e+14	105
2.91644e+14	125
2.92641e+14	101
2.93638e+14	117
2.94635e+14	103
2.95633e+14	126
2.9663e+14	119
2.97627e+14	116
2.98624e+14	112
2.99621e+14	88
