Time [seconds]	Counts
4.98527e+11	128
1.49558e+12	115
2.49264e+12	115
3.48969e+12	112
4.48674e+12	111
5.4838e+12	120
6.48085e+12	132
7.47791e+12	105
8.47496e+12	123
9.47202e+12	108
1.04691e+13	104
1.14661e+13	130
1.24632e+13	128
1.34602e+13	122
1.44573e+13	105
1.54543e+13	138
1.64514e+13	111
1.74484e+13	124
1.84455e+13	133
1.94426e+13	105
2.04396e+13	118
2.14367e+13	120
2.24337e+13	124
2.34308e+13	108
2.44278e+13	117
2.54249e+13	118
2.64219e+13	124
2.7419e+13	114
2.8416e+13	126
2.94131e+13	112
3.04102e+13	112
3.14072e+13	118
3.24043e+13	121
3.34013e+13	132
3.43984e+13	126
3.53954e+13	133
3.63925e+13	132
3.73895e+13	129
3.83866e+13	122
3.93836e+13	127
4.03807e+13	113
4.13777e+13	117
4.23748e+13	112
4.33719e+13	108
4.43689e+13	145
4.5366e+13	137
4.6363e+13	129
4.73601e+13	119
4.83571e+13	126
4.93542e+13	118
5.03512e+13	114
5.13483e+13	120
5.23453e+13	121
5.33424e+13	121
5.43395e+13	101
5.53365e+13	106
5.63336e+13	137
5.73306e+13	138
5.83277e+13	118
5.93247e+13	119
6.03218e+13	113
6.13188e+13	114
6.23159e+13	117
6.33129e+13	106
6.431e+13	123
6.5307e+13	101
6.63041e+13	119
6.73012e+13	121
6.82982e+13	128
6.92953e+13	120
7.02923e+13	126
7.12894e+13	120
7.22864e+13	98
7.32835e+13	93
7.42805e+13	113
7.52776e+13	130
7.62747e+13	115
7.72717e+13	114
7.82688e+13	120
7.92658e+13	119
8.02629e+13	149
8.12599e+13	101
8.2257e+13	128
8.3254e+13	117
8.42511e+13	124
8.52481e+13	128
8.62452e+13	136
8.72422e+13	96
8.82393e+13	119
8.92364e+13	127
9.02334e+13	111
9.12305e+13	112
9.22275e+13	118
9.32246e+13	109
9.42216e+13	123
9.52187e+13	126
9.62157e+13	106
9.72128e+13	138
9.82098e+13	117
9.92069e+13	108
1.00204e+14	130
1.01201e+14	108
1.02198e+14	128
1.03195e+14	134
1.04192e+14	115
1.05189e+14	127
1.06186e+14	115
1.07183e+14	115
1.0818e+14	97
1.09177e+14	111
1.10174e+14	105
1.11172e+14	124
1.12169e+14	115
1.13166e+14	131
1.14163e+14	115
1.1516e+14	118
1.16157e+14	125
1.17154e+14	129
1.18151e+14	133
1.19148e+14	101
1.20145e+14	117
1.21142e+14	120
1.22139e+14	129
1.23136e+14	120
1.24133e+14	131
1.2513e+14	118
1.26127e+14	135
1.27124e+14	123
1.28121e+14	125
1.29119e+14	127
1.30116e+14	126
1.31113e+14	107
1.3211e+14	116
1.33107e+14	127
1.34104e+14	124
1.35101e+14	115
1.36098e+14	115
1.37095e+14	126
1.38092e+14	139
1.39089e+14	123
1.40086e+14	130
1.41083e+14	138
1.4208e+14	135
1.43077e+14	126
1.44074e+14	114
1.45071e+14	112
1.46068e+14	116
1.47066e+14	109
1.48063e+14	137
1.4906e+14	127
1.50057e+14	131
1.51054e+14	133
1.52051e+14	107
1.53048e+14	106
1.54045e+14	131
1.55042e+14	121
1.56039e+14	116
1.57036e+14	122
1.58033e+14	120
1.5903e+14	128
1.60027e+14	122
1.61024e+14	101
1.62021e+14	114
1.63018e+14	125
1.64015e+14	137
1.65012e+14	117
1.6601e+14	138
1.67007e+14	120
1.68004e+14	132
1.69001e+14	123
1.69998e+14	112
1.70995e+14	124
1.71992e+14	103
1.72989e+14	122
1.73986e+14	126
1.74983e+14	126
1.7598e+14	119
1.76977e+14	113
1.77974e+14	132
1.78971e+14	139
1.79968e+14	128
1.80965e+14	107
1.81962e+14	135
1.82959e+14	121
1.83957e+14	121
1.84954e+14	128
1.85951e+14	121
1.86948e+14	118
1.87945e+14	111
1.88942e+14	109
1.89939e+14	143
1.90936e+14	96
1.91933e+14	112
1.9293e+14	95
1.93927e+14	107
1.94924e+14	124
1.95921e+14	103
1.96918e+14	130
1.97915e+14	147
1.98912e+14	126
1.99909e+14	131
2.00906e+14	120
2.01903e+14	108
2.02901e+14	138
2.03898e+14	127
2.04895e+14	120
2.05892e+14	123
2.06889e+14	109
2.07886e+14	105
2.08883e+14	125
2.0988e+14	111
2.10877e+14	123
2.11874e+14	116
2.12871e+14	104
2.13868e+14	151
2.14865e+14	118
2.15862e+14	107
2.16859e+14	107
2.17856e+14	133
2.18853e+14	110
2.1985e+14	127
2.20848e+14	98
2.21845e+14	115
2.22842e+14	112
2.23839e+14	121
2.24836e+14	96
2.25833e+14	144
2.2683e+14	119
2.27827e+14	108
2.28824e+14	93
2.29821e+14	109
2.30818e+14	120
2.31815e+14	122
2.32812e+14	115
2.33809e+14	107
2.34806e+14	131
2.35803e+14	132
2.368e+14	120
2.37797e+14	101
2.38794e+14	130
2.39792e+14	118
2.40789e+14	119
2.41786e+14	127
2.42783e+14	115
2.4378e+14	119
2.44777e+14	129
2.45774e+14	131
2.46771e+14	113
2.47768e+14	134
2.48765e+14	132
2.49762e+14	127
2.50759e+14	115
2.51756e+14	124
2.52753e+14	118
2.5375e+14	124
2.54747e+14	110
2.55744e+14	121
2.56741e+14	113
2.57739e+14	126
2.58736e+14	110
2.59733e+14	119
2.6073e+14	126
2.61727e+14	139
2.62724e+14	124
2.63721e+14	108
2.64718e+14	131
2.65715e+14	146
2.66712e+14	114
2.67709e+14	114
2.68706e+14	135
2.69703e+14	119
2.707e+14	119
2.71697e+14	121
2.72694e+14	90
2.73691e+14	100
2.74688e+14	121
2.75685e+14	124
2.76683e+14	129
2.7768e+14	119
2.78677e+14	119
2.79674e+14	115
2.80671e+14	118
2.81668e+14	115
2.82665e+14	125
2.83662e+14	115
2.84659e+14	112
2.85656e+14	104
2.86653e+14	98
2.8765e+14	125
2.88647e+14	111
2.89644e+14	113
2.90641e+14	127
2.91638e+14	122
2.92635e+14	104
2.93632e+14	111
2.9463e+14	127
2.95627e+14	116
2.96624e+14	113
2.97621e+14	124
2.98618e+14	112
2.99615e+14	124
