Time [seconds]	Counts
2.29821e+14	177
2.30818e+14	169
2.31815e+14	199
2.32812e+14	174
2.33809e+14	188
2.34806e+14	195
2.35803e+14	171
2.368e+14	198
2.37797e+14	200
2.38794e+14	179
2.39792e+14	203
2.40789e+14	187
2.41786e+14	197
2.42783e+14	199
2.4378e+14	205
2.44777e+14	181
2.45774e+14	192
2.46771e+14	203
2.47768e+14	211
2.48765e+14	227
2.49762e+14	184
2.50759e+14	188
2.51756e+14	172
2.52753e+14	188
2.5375e+14	188
2.54747e+14	187
2.55744e+14	212
2.56741e+14	185
2.57739e+14	195
2.58736e+14	197
2.59733e+14	173
2.6073e+14	212
2.61727e+14	188
2.62724e+14	164
2.63721e+14	159
2.64718e+14	158
2.65715e+14	181
2.66712e+14	189
2.67709e+14	171
2.68706e+14	182
2.69703e+14	190
2.707e+14	187
2.71697e+14	199
2.72694e+14	203
2.73691e+14	180
2.74688e+14	200
2.75685e+14	179
2.76683e+14	194
2.7768e+14	183
2.78677e+14	200
2.79674e+14	175
2.80671e+14	191
2.81668e+14	185
2.82665e+14	161
2.83662e+14	199
2.84659e+14	182
2.85656e+14	189
2.86653e+14	194
2.8765e+14	175
2.88647e+14	195
2.89644e+14	171
2.90641e+14	188
2.91638e+14	182
2.92635e+14	182
2.93632e+14	203
2.9463e+14	194
2.95627e+14	185
2.96624e+14	207
2.97621e+14	172
2.98618e+14	181
2.99615e+14	177
