Time [seconds]	Counts
2.4177e+14	187
2.42767e+14	186
2.43764e+14	196
2.44761e+14	168
2.45758e+14	192
2.46755e+14	200
2.47752e+14	207
2.48749e+14	176
2.49746e+14	207
2.50743e+14	162
2.5174e+14	202
2.52737e+14	189
2.53734e+14	195
2.54731e+14	188
2.55728e+14	202
2.56725e+14	200
2.57722e+14	182
2.58719e+14	215
2.59716e+14	185
2.60713e+14	201
2.6171e+14	182
2.62707e+14	200
2.63704e+14	212
2.64701e+14	188
2.65698e+14	174
2.66695e+14	185
2.67692e+14	172
2.68689e+14	183
2.69686e+14	160
2.70683e+14	178
2.7168e+14	179
2.72677e+14	183
2.73674e+14	208
2.74671e+14	203
2.75668e+14	157
2.76665e+14	182
2.77662e+14	200
2.78659e+14	166
2.79656e+14	187
2.80653e+14	181
2.8165e+14	174
2.82647e+14	188
2.83644e+14	185
2.84641e+14	182
2.85638e+14	181
2.86635e+14	169
2.87632e+14	188
2.88629e+14	188
2.89626e+14	178
2.90623e+14	176
2.9162e+14	189
2.92617e+14	214
2.93614e+14	173
2.94611e+14	193
2.95608e+14	187
2.96605e+14	194
2.97602e+14	198
2.98599e+14	165
2.99596e+14	173
