Time [seconds]	Counts
1.2712e+14	1219
1.28117e+14	1217
1.29114e+14	1153
1.30111e+14	1199
1.31108e+14	1210
1.32105e+14	1191
1.33102e+14	1247
1.34099e+14	1231
1.35096e+14	1218
1.36093e+14	1211
1.3709e+14	1211
1.38087e+14	1188
1.39084e+14	1206
1.40081e+14	1203
1.41078e+14	1165
1.42075e+14	1221
1.43072e+14	1219
1.44069e+14	1220
1.45066e+14	1207
1.46063e+14	1168
1.4706e+14	1180
1.48057e+14	1212
1.49054e+14	1195
1.50051e+14	1223
1.51048e+14	1266
1.52045e+14	1180
1.53042e+14	1200
1.54039e+14	1212
1.55036e+14	1226
1.56033e+14	1194
1.5703e+14	1206
1.58027e+14	1278
1.59024e+14	1200
1.60021e+14	1207
1.61018e+14	1176
1.62015e+14	1124
1.63012e+14	1180
1.64009e+14	1204
1.65006e+14	1201
1.66003e+14	1188
1.67e+14	1216
1.67997e+14	1231
1.68994e+14	1240
1.69991e+14	1116
1.70988e+14	1155
1.71986e+14	1222
1.72983e+14	1231
1.7398e+14	1221
1.74977e+14	1235
1.75974e+14	1175
1.76971e+14	1217
1.77968e+14	1171
1.78965e+14	1228
1.79962e+14	1133
1.80959e+14	1232
1.81956e+14	1233
1.82953e+14	1129
1.8395e+14	1151
1.84947e+14	1214
1.85944e+14	1160
1.86941e+14	1202
1.87938e+14	1188
1.88935e+14	1125
1.89932e+14	1227
1.90929e+14	1231
1.91926e+14	1177
1.92923e+14	1201
1.9392e+14	1157
1.94917e+14	1217
1.95914e+14	1212
1.96911e+14	1258
1.97908e+14	1188
1.98905e+14	1218
1.99902e+14	1258
2.00899e+14	1256
2.01896e+14	1263
2.02893e+14	1194
2.0389e+14	1193
2.04887e+14	1215
2.05884e+14	1188
2.06881e+14	1239
2.07878e+14	1210
2.08875e+14	1247
2.09872e+14	1225
2.10869e+14	1175
2.11866e+14	1243
2.12863e+14	1184
2.1386e+14	1262
2.14857e+14	1131
2.15854e+14	1259
2.16851e+14	1212
2.17848e+14	1203
2.18845e+14	1162
2.19842e+14	1176
2.20839e+14	1236
2.21836e+14	1153
2.22833e+14	1240
2.2383e+14	1255
2.24827e+14	1230
2.25824e+14	1202
2.26821e+14	1200
2.27818e+14	1174
2.28816e+14	1216
2.29813e+14	1214
2.3081e+14	1214
2.31807e+14	1207
2.32804e+14	1246
2.33801e+14	1270
2.34798e+14	1201
2.35795e+14	1268
2.36792e+14	1143
2.37789e+14	1135
2.38786e+14	1176
2.39783e+14	1189
2.4078e+14	1178
2.41777e+14	1202
2.42774e+14	1224
2.43771e+14	1284
2.44768e+14	1235
2.45765e+14	1186
2.46762e+14	1217
2.47759e+14	1142
2.48756e+14	1188
2.49753e+14	1190
2.5075e+14	1210
2.51747e+14	1170
2.52744e+14	1235
2.53741e+14	1274
2.54738e+14	1186
2.55735e+14	1139
2.56732e+14	1259
2.57729e+14	1216
2.58726e+14	1265
2.59723e+14	1148
2.6072e+14	1186
2.61717e+14	1199
2.62714e+14	1216
2.63711e+14	1208
2.64708e+14	1228
2.65705e+14	1247
2.66702e+14	1203
2.67699e+14	1189
2.68696e+14	1238
2.69693e+14	1226
2.7069e+14	1234
2.71687e+14	1142
2.72684e+14	1216
2.73681e+14	1232
2.74678e+14	1248
2.75675e+14	1245
2.76672e+14	1228
2.77669e+14	1187
2.78666e+14	1140
2.79663e+14	1204
2.8066e+14	1184
2.81657e+14	1250
2.82654e+14	1150
2.83651e+14	1241
2.84648e+14	1230
2.85645e+14	1200
2.86643e+14	1270
2.8764e+14	1188
2.88637e+14	1164
2.89634e+14	1290
2.90631e+14	1205
2.91628e+14	1217
2.92625e+14	1223
2.93622e+14	1198
2.94619e+14	1206
2.95616e+14	1222
2.96613e+14	1245
2.9761e+14	1225
2.98607e+14	1257
2.99604e+14	1174
