Time [seconds]	Counts
4.98511e+11	180
1.49553e+12	151
2.49255e+12	195
3.48958e+12	195
4.4866e+12	211
5.48362e+12	158
6.48064e+12	177
7.47766e+12	171
8.47468e+12	189
9.47171e+12	171
1.04687e+13	171
1.14657e+13	155
1.24628e+13	191
1.34598e+13	176
1.44568e+13	184
1.54538e+13	193
1.64509e+13	167
1.74479e+13	183
1.84449e+13	172
1.94419e+13	163
2.04389e+13	162
2.1436e+13	171
2.2433e+13	175
2.343e+13	179
2.4427e+13	191
2.54241e+13	156
2.64211e+13	185
2.74181e+13	171
2.84151e+13	184
2.94121e+13	180
3.04092e+13	156
3.14062e+13	178
3.24032e+13	180
3.34002e+13	169
3.43972e+13	174
3.53943e+13	160
3.63913e+13	173
3.73883e+13	177
3.83853e+13	164
3.93824e+13	163
4.03794e+13	205
4.13764e+13	162
4.23734e+13	156
4.33704e+13	175
4.43675e+13	161
4.53645e+13	187
4.63615e+13	184
4.73585e+13	189
4.83555e+13	166
4.93526e+13	169
5.03496e+13	173
5.13466e+13	135
5.23436e+13	175
5.33407e+13	188
5.43377e+13	166
5.53347e+13	168
5.63317e+13	179
5.73287e+13	174
5.83258e+13	168
5.93228e+13	157
6.03198e+13	184
6.13168e+13	181
6.23139e+13	185
6.33109e+13	182
6.43079e+13	181
6.53049e+13	181
6.63019e+13	173
6.7299e+13	191
6.8296e+13	174
6.9293e+13	180
7.029e+13	155
7.1287e+13	190
7.22841e+13	190
7.32811e+13	185
7.42781e+13	188
7.52751e+13	192
7.62722e+13	192
7.72692e+13	159
7.82662e+13	154
7.92632e+13	171
8.02602e+13	161
8.12573e+13	184
8.22543e+13	172
8.32513e+13	184
8.42483e+13	168
8.52454e+13	164
8.62424e+13	180
8.72394e+13	191
8.82364e+13	163
8.92334e+13	157
9.02305e+13	162
9.12275e+13	177
9.22245e+13	172
9.32215e+13	157
9.42185e+13	183
9.52156e+13	168
9.62126e+13	190
9.72096e+13	163
9.82066e+13	190
9.92037e+13	183
1.00201e+14	174
1.01198e+14	174
1.02195e+14	173
1.03192e+14	185
1.04189e+14	177
1.05186e+14	182
1.06183e+14	184
1.0718e+14	185
1.08177e+14	169
1.09174e+14	171
1.10171e+14	156
1.11168e+14	184
1.12165e+14	174
1.13162e+14	177
1.14159e+14	174
1.15156e+14	186
1.16153e+14	183
1.1715e+14	172
1.18147e+14	181
1.19144e+14	180
1.20141e+14	173
1.21138e+14	182
1.22135e+14	192
1.23132e+14	172
1.24129e+14	163
1.25126e+14	152
1.26123e+14	177
1.2712e+14	194
1.28117e+14	177
1.29114e+14	172
1.30111e+14	187
1.31108e+14	189
1.32105e+14	181
1.33102e+14	162
1.34099e+14	192
1.35096e+14	186
1.36093e+14	151
1.3709e+14	175
1.38088e+14	168
1.39085e+14	187
1.40082e+14	173
1.41079e+14	177
1.42076e+14	173
1.43073e+14	193
1.4407e+14	201
1.45067e+14	173
1.46064e+14	182
1.47061e+14	168
1.48058e+14	171
1.49055e+14	197
1.50052e+14	173
1.51049e+14	189
1.52046e+14	147
1.53043e+14	159
1.5404e+14	198
1.55037e+14	167
1.56034e+14	180
1.57031e+14	157
1.58028e+14	195
1.59025e+14	191
1.60022e+14	171
1.61019e+14	186
1.62016e+14	178
1.63013e+14	161
1.6401e+14	187
1.65007e+14	176
1.66004e+14	182
1.67001e+14	171
1.67998e+14	196
1.68995e+14	188
1.69992e+14	174
1.70989e+14	155
1.71986e+14	158
1.72983e+14	203
1.7398e+14	175
1.74977e+14	176
1.75974e+14	208
1.76971e+14	173
1.77968e+14	185
1.78965e+14	164
1.79962e+14	162
1.80959e+14	166
1.81956e+14	190
1.82953e+14	185
1.8395e+14	164
1.84948e+14	184
1.85945e+14	168
1.86942e+14	145
1.87939e+14	186
1.88936e+14	162
1.89933e+14	191
1.9093e+14	178
1.91927e+14	196
1.92924e+14	166
1.93921e+14	169
1.94918e+14	171
1.95915e+14	185
1.96912e+14	175
1.97909e+14	182
1.98906e+14	180
1.99903e+14	151
2.009e+14	172
2.01897e+14	181
2.02894e+14	194
2.03891e+14	169
2.04888e+14	189
2.05885e+14	165
2.06882e+14	163
2.07879e+14	211
2.08876e+14	172
2.09873e+14	166
2.1087e+14	179
2.11867e+14	168
2.12864e+14	170
2.13861e+14	188
2.14858e+14	183
2.15855e+14	181
2.16852e+14	169
2.17849e+14	155
2.18846e+14	158
2.19843e+14	168
2.2084e+14	175
2.21837e+14	167
2.22834e+14	179
2.23831e+14	173
2.24828e+14	179
2.25825e+14	166
2.26822e+14	165
2.27819e+14	181
2.28816e+14	161
2.29813e+14	168
2.30811e+14	168
2.31808e+14	186
2.32805e+14	183
2.33802e+14	175
2.34799e+14	184
2.35796e+14	188
2.36793e+14	193
2.3779e+14	187
2.38787e+14	167
2.39784e+14	188
2.40781e+14	185
2.41778e+14	180
2.42775e+14	180
2.43772e+14	168
2.44769e+14	191
2.45766e+14	188
2.46763e+14	148
2.4776e+14	170
2.48757e+14	150
2.49754e+14	154
2.50751e+14	180
2.51748e+14	184
2.52745e+14	172
2.53742e+14	179
2.54739e+14	191
2.55736e+14	192
2.56733e+14	189
2.5773e+14	183
2.58727e+14	198
2.59724e+14	192
2.60721e+14	170
2.61718e+14	179
2.62715e+14	166
2.63712e+14	192
2.64709e+14	173
2.65706e+14	175
2.66703e+14	195
2.677e+14	169
2.68697e+14	188
2.69694e+14	163
2.70691e+14	195
2.71688e+14	190
2.72685e+14	150
2.73682e+14	173
2.74679e+14	181
2.75676e+14	159
2.76674e+14	177
2.77671e+14	171
2.78668e+14	199
2.79665e+14	161
2.80662e+14	170
2.81659e+14	190
2.82656e+14	175
2.83653e+14	182
2.8465e+14	179
2.85647e+14	158
2.86644e+14	179
2.87641e+14	167
2.88638e+14	164
2.89635e+14	179
2.90632e+14	171
2.91629e+14	181
2.92626e+14	188
2.93623e+14	211
2.9462e+14	167
2.95617e+14	159
2.96614e+14	165
2.97611e+14	151
2.98608e+14	180
2.99605e+14	178
