Time [seconds]	Counts
4.98511e+11	125
1.49553e+12	114
2.49255e+12	132
3.48958e+12	105
4.4866e+12	120
5.48362e+12	117
6.48064e+12	123
7.47766e+12	130
8.47468e+12	123
9.47171e+12	106
1.04687e+13	134
1.14657e+13	132
1.24628e+13	130
1.34598e+13	116
1.44568e+13	124
1.54538e+13	120
1.64509e+13	108
1.74479e+13	115
1.84449e+13	128
1.94419e+13	127
2.04389e+13	129
2.1436e+13	118
2.2433e+13	117
2.343e+13	120
2.4427e+13	135
2.54241e+13	140
2.64211e+13	124
2.74181e+13	125
2.84151e+13	114
2.94121e+13	150
3.04092e+13	128
3.14062e+13	125
3.24032e+13	145
3.34002e+13	120
3.43972e+13	111
3.53943e+13	112
3.63913e+13	128
3.73883e+13	104
3.83853e+13	113
3.93824e+13	127
4.03794e+13	118
4.13764e+13	140
4.23734e+13	132
4.33704e+13	135
4.43675e+13	137
4.53645e+13	118
4.63615e+13	129
4.73585e+13	111
4.83555e+13	139
4.93526e+13	126
5.03496e+13	105
5.13466e+13	126
5.23436e+13	124
5.33407e+13	124
5.43377e+13	113
5.53347e+13	125
5.63317e+13	109
5.73287e+13	120
5.83258e+13	136
5.93228e+13	112
6.03198e+13	121
6.13168e+13	122
6.23139e+13	141
6.33109e+13	115
6.43079e+13	124
6.53049e+13	124
6.63019e+13	117
6.7299e+13	125
6.8296e+13	133
6.9293e+13	103
7.029e+13	124
7.1287e+13	136
7.22841e+13	135
7.32811e+13	131
7.42781e+13	115
7.52751e+13	118
7.62722e+13	130
7.72692e+13	127
7.82662e+13	104
7.92632e+13	122
8.02602e+13	129
8.12573e+13	125
8.22543e+13	136
8.32513e+13	123
8.42483e+13	128
8.52454e+13	134
8.62424e+13	131
8.72394e+13	116
8.82364e+13	119
8.92334e+13	125
9.02305e+13	123
9.12275e+13	126
9.22245e+13	125
9.32215e+13	123
9.42185e+13	121
9.52156e+13	122
9.62126e+13	127
9.72096e+13	124
9.82066e+13	119
9.92037e+13	140
1.00201e+14	135
1.01198e+14	132
1.02195e+14	127
1.03192e+14	130
1.04189e+14	138
1.05186e+14	112
1.06183e+14	127
1.0718e+14	110
1.08177e+14	111
1.09174e+14	102
1.10171e+14	123
1.11168e+14	120
1.12165e+14	156
1.13162e+14	112
1.14159e+14	109
1.15156e+14	127
1.16153e+14	116
1.1715e+14	127
1.18147e+14	131
1.19144e+14	119
1.20141e+14	117
1.21138e+14	129
1.22135e+14	124
1.23132e+14	116
1.24129e+14	139
1.25126e+14	145
1.26123e+14	140
1.2712e+14	122
1.28117e+14	126
1.29114e+14	138
1.30111e+14	111
1.31108e+14	139
1.32105e+14	121
1.33102e+14	125
1.34099e+14	114
1.35096e+14	129
1.36093e+14	130
1.3709e+14	119
1.38088e+14	134
1.39085e+14	127
1.40082e+14	108
1.41079e+14	106
1.42076e+14	126
1.43073e+14	123
1.4407e+14	131
1.45067e+14	120
1.46064e+14	111
1.47061e+14	136
1.48058e+14	118
1.49055e+14	146
1.50052e+14	129
1.51049e+14	123
1.52046e+14	110
1.53043e+14	153
1.5404e+14	134
1.55037e+14	118
1.56034e+14	135
1.57031e+14	125
1.58028e+14	128
1.59025e+14	116
1.60022e+14	118
1.61019e+14	138
1.62016e+14	106
1.63013e+14	122
1.6401e+14	105
1.65007e+14	115
1.66004e+14	122
1.67001e+14	148
1.67998e+14	115
1.68995e+14	124
1.69992e+14	115
1.70989e+14	143
1.71986e+14	112
1.72983e+14	123
1.7398e+14	123
1.74977e+14	123
1.75974e+14	119
1.76971e+14	150
1.77968e+14	132
1.78965e+14	126
1.79962e+14	114
1.80959e+14	122
1.81956e+14	116
1.82953e+14	124
1.8395e+14	143
1.84948e+14	131
1.85945e+14	112
1.86942e+14	143
1.87939e+14	123
1.88936e+14	134
1.89933e+14	130
1.9093e+14	143
1.91927e+14	108
1.92924e+14	126
1.93921e+14	127
1.94918e+14	135
1.95915e+14	132
1.96912e+14	128
1.97909e+14	128
1.98906e+14	119
