Time [seconds]	Counts
1.02201e+14	125
1.03198e+14	110
1.04195e+14	119
1.05192e+14	101
1.06189e+14	147
1.07187e+14	122
1.08184e+14	126
1.09181e+14	122
1.10178e+14	122
1.11175e+14	126
1.12172e+14	107
1.13169e+14	130
1.14166e+14	125
1.15163e+14	109
1.1616e+14	131
1.17157e+14	116
1.18154e+14	111
1.19152e+14	104
1.20149e+14	117
1.21146e+14	128
1.22143e+14	133
1.2314e+14	124
1.24137e+14	114
1.25134e+14	107
1.26131e+14	126
1.27128e+14	116
1.28125e+14	127
1.29122e+14	121
1.30119e+14	94
1.31117e+14	128
1.32114e+14	117
1.33111e+14	125
1.34108e+14	133
1.35105e+14	114
1.36102e+14	130
1.37099e+14	121
1.38096e+14	124
1.39093e+14	129
1.4009e+14	105
1.41087e+14	139
1.42084e+14	125
1.43082e+14	98
1.44079e+14	104
1.45076e+14	110
1.46073e+14	114
1.4707e+14	129
1.48067e+14	126
1.49064e+14	106
1.50061e+14	128
1.51058e+14	115
1.52055e+14	102
1.53052e+14	149
1.5405e+14	117
1.55047e+14	134
1.56044e+14	135
1.57041e+14	135
1.58038e+14	127
1.59035e+14	103
1.60032e+14	127
1.61029e+14	127
1.62026e+14	105
1.63023e+14	101
1.6402e+14	123
1.65017e+14	120
1.66015e+14	125
1.67012e+14	108
1.68009e+14	107
1.69006e+14	117
1.70003e+14	110
1.71e+14	117
1.71997e+14	117
1.72994e+14	123
1.73991e+14	120
1.74988e+14	108
1.75985e+14	120
1.76982e+14	115
1.7798e+14	118
1.78977e+14	88
1.79974e+14	101
1.80971e+14	115
1.81968e+14	130
1.82965e+14	127
1.83962e+14	111
1.84959e+14	104
1.85956e+14	136
1.86953e+14	117
1.8795e+14	123
1.88947e+14	116
1.89945e+14	123
1.90942e+14	133
1.91939e+14	148
1.92936e+14	112
1.93933e+14	105
1.9493e+14	125
1.95927e+14	111
1.96924e+14	127
1.97921e+14	124
1.98918e+14	109
1.99915e+14	138
2.00912e+14	126
2.0191e+14	119
2.02907e+14	115
2.03904e+14	119
2.04901e+14	117
2.05898e+14	127
2.06895e+14	123
2.07892e+14	112
2.08889e+14	113
2.09886e+14	101
2.10883e+14	102
2.1188e+14	120
2.12877e+14	127
2.13875e+14	105
2.14872e+14	134
2.15869e+14	145
2.16866e+14	117
2.17863e+14	112
2.1886e+14	124
2.19857e+14	128
2.20854e+14	118
2.21851e+14	111
2.22848e+14	116
2.23845e+14	117
2.24842e+14	110
2.2584e+14	120
2.26837e+14	115
2.27834e+14	140
2.28831e+14	129
2.29828e+14	103
2.30825e+14	105
2.31822e+14	108
2.32819e+14	104
2.33816e+14	136
2.34813e+14	121
2.3581e+14	113
2.36807e+14	114
2.37805e+14	118
2.38802e+14	119
2.39799e+14	113
2.40796e+14	156
2.41793e+14	108
2.4279e+14	113
2.43787e+14	120
2.44784e+14	106
2.45781e+14	140
2.46778e+14	116
2.47775e+14	129
2.48772e+14	123
2.4977e+14	118
2.50767e+14	124
2.51764e+14	118
2.52761e+14	116
2.53758e+14	109
2.54755e+14	112
2.55752e+14	115
2.56749e+14	111
2.57746e+14	109
2.58743e+14	121
2.5974e+14	123
2.60737e+14	124
2.61735e+14	111
2.62732e+14	126
2.63729e+14	87
2.64726e+14	98
2.65723e+14	123
2.6672e+14	126
2.67717e+14	127
2.68714e+14	106
2.69711e+14	105
2.70708e+14	115
2.71705e+14	127
2.72703e+14	102
2.737e+14	103
2.74697e+14	132
2.75694e+14	120
2.76691e+14	121
2.77688e+14	130
2.78685e+14	110
2.79682e+14	106
2.80679e+14	131
2.81676e+14	107
2.82673e+14	108
2.8367e+14	131
2.84668e+14	129
2.85665e+14	126
2.86662e+14	112
2.87659e+14	106
2.88656e+14	112
2.89653e+14	131
2.9065e+14	110
2.91647e+14	140
2.92644e+14	116
2.93641e+14	129
2.94638e+14	119
2.95635e+14	106
2.96633e+14	119
2.9763e+14	139
2.98627e+14	123
2.99624e+14	123
