Time [seconds]	Counts
1.27113e+14	96
1.2811e+14	117
1.29107e+14	89
1.30104e+14	79
1.31101e+14	95
1.32098e+14	99
1.33095e+14	103
1.34092e+14	99
1.35089e+14	90
1.36086e+14	99
1.37083e+14	97
1.3808e+14	111
1.39077e+14	90
1.40074e+14	112
1.41071e+14	102
1.42068e+14	111
1.43065e+14	94
1.44062e+14	96
1.45059e+14	117
1.46056e+14	103
1.47053e+14	119
1.4805e+14	95
1.49047e+14	99
1.50044e+14	102
1.51041e+14	110
1.52038e+14	99
1.53035e+14	93
1.54032e+14	94
1.55029e+14	91
1.56026e+14	109
1.57023e+14	126
1.5802e+14	112
1.59016e+14	93
1.60013e+14	109
1.6101e+14	88
1.62007e+14	114
1.63004e+14	99
1.64001e+14	103
1.64998e+14	111
1.65995e+14	107
1.66992e+14	102
1.67989e+14	104
1.68986e+14	99
1.69983e+14	109
1.7098e+14	113
1.71977e+14	103
1.72974e+14	108
1.73971e+14	110
1.74968e+14	112
1.75965e+14	96
1.76962e+14	110
1.77959e+14	119
1.78956e+14	102
1.79953e+14	94
1.8095e+14	101
1.81947e+14	103
1.82944e+14	86
1.83941e+14	97
1.84938e+14	92
1.85935e+14	96
1.86932e+14	108
1.87929e+14	110
1.88926e+14	113
1.89922e+14	101
1.90919e+14	108
1.91916e+14	94
1.92913e+14	96
1.9391e+14	104
1.94907e+14	112
1.95904e+14	92
1.96901e+14	90
1.97898e+14	112
1.98895e+14	88
1.99892e+14	107
2.00889e+14	95
2.01886e+14	107
2.02883e+14	114
2.0388e+14	93
2.04877e+14	88
2.05874e+14	103
2.06871e+14	116
2.07868e+14	85
2.08865e+14	109
2.09862e+14	97
2.10859e+14	94
2.11856e+14	102
2.12853e+14	106
2.1385e+14	96
2.14847e+14	106
2.15844e+14	87
2.16841e+14	86
2.17838e+14	96
2.18835e+14	97
2.19832e+14	110
2.20829e+14	123
2.21825e+14	99
2.22822e+14	115
2.23819e+14	105
2.24816e+14	99
2.25813e+14	107
2.2681e+14	112
2.27807e+14	102
2.28804e+14	110
2.29801e+14	109
2.30798e+14	105
2.31795e+14	101
2.32792e+14	118
2.33789e+14	97
2.34786e+14	119
2.35783e+14	108
2.3678e+14	93
2.37777e+14	92
2.38774e+14	107
2.39771e+14	93
2.40768e+14	88
2.41765e+14	101
2.42762e+14	101
2.43759e+14	101
2.44756e+14	80
2.45753e+14	91
2.4675e+14	106
2.47747e+14	102
2.48744e+14	95
2.49741e+14	114
2.50738e+14	123
2.51735e+14	110
2.52732e+14	100
2.53728e+14	97
2.54725e+14	110
2.55722e+14	91
2.56719e+14	86
2.57716e+14	97
2.58713e+14	98
2.5971e+14	106
2.60707e+14	132
2.61704e+14	98
2.62701e+14	87
2.63698e+14	112
2.64695e+14	111
2.65692e+14	113
2.66689e+14	124
2.67686e+14	102
2.68683e+14	99
2.6968e+14	106
2.70677e+14	114
2.71674e+14	97
2.72671e+14	101
2.73668e+14	103
2.74665e+14	94
2.75662e+14	106
2.76659e+14	115
2.77656e+14	100
2.78653e+14	107
2.7965e+14	100
2.80647e+14	100
2.81644e+14	109
2.82641e+14	96
2.83638e+14	117
2.84634e+14	88
2.85631e+14	93
2.86628e+14	80
2.87625e+14	85
2.88622e+14	82
2.89619e+14	122
2.90616e+14	91
2.91613e+14	97
2.9261e+14	88
2.93607e+14	107
2.94604e+14	120
2.95601e+14	113
2.96598e+14	101
2.97595e+14	102
2.98592e+14	93
2.99589e+14	100
