Time [seconds]	Counts
2.56738e+14	177
2.57735e+14	187
2.58732e+14	172
2.59729e+14	197
2.60726e+14	196
2.61723e+14	176
2.6272e+14	189
2.63717e+14	184
2.64714e+14	210
2.65711e+14	180
2.66708e+14	145
2.67705e+14	189
2.68702e+14	186
2.69699e+14	194
2.70696e+14	220
2.71693e+14	180
2.7269e+14	184
2.73687e+14	185
2.74684e+14	190
2.75682e+14	171
2.76679e+14	195
2.77676e+14	198
2.78673e+14	203
2.7967e+14	175
2.80667e+14	177
2.81664e+14	203
2.82661e+14	191
2.83658e+14	170
2.84655e+14	210
2.85652e+14	207
2.86649e+14	171
2.87646e+14	221
2.88643e+14	161
2.8964e+14	175
2.90637e+14	193
2.91634e+14	199
2.92631e+14	184
2.93628e+14	177
2.94625e+14	173
2.95622e+14	173
2.96619e+14	173
2.97616e+14	172
2.98613e+14	168
2.9961e+14	191
