Time [seconds]	Counts
1.07182e+14	120
1.08179e+14	120
1.09176e+14	125
1.10173e+14	112
1.1117e+14	104
1.12167e+14	124
1.13164e+14	138
1.14161e+14	127
1.15158e+14	107
1.16155e+14	104
1.17152e+14	125
1.18149e+14	104
1.19146e+14	117
1.20143e+14	121
1.2114e+14	131
1.22137e+14	105
1.23134e+14	115
1.24131e+14	133
1.25129e+14	124
1.26126e+14	127
1.27123e+14	104
1.2812e+14	155
1.29117e+14	130
1.30114e+14	113
1.31111e+14	127
1.32108e+14	115
1.33105e+14	129
1.34102e+14	131
1.35099e+14	121
1.36096e+14	105
1.37093e+14	132
1.3809e+14	118
1.39087e+14	97
1.40084e+14	122
1.41081e+14	120
1.42078e+14	122
1.43075e+14	127
1.44072e+14	138
1.45069e+14	112
1.46066e+14	137
1.47063e+14	117
1.4806e+14	118
1.49057e+14	128
1.50054e+14	115
1.51052e+14	127
1.52049e+14	121
1.53046e+14	122
1.54043e+14	115
1.5504e+14	103
1.56037e+14	132
1.57034e+14	146
1.58031e+14	137
1.59028e+14	125
1.60025e+14	132
1.61022e+14	123
1.62019e+14	113
1.63016e+14	112
1.64013e+14	131
1.6501e+14	134
1.66007e+14	133
1.67004e+14	131
1.68001e+14	128
1.68998e+14	130
1.69995e+14	148
1.70992e+14	126
1.71989e+14	116
1.72986e+14	102
1.73983e+14	133
1.74981e+14	105
1.75978e+14	141
1.76975e+14	124
1.77972e+14	113
1.78969e+14	111
1.79966e+14	110
1.80963e+14	125
1.8196e+14	117
1.82957e+14	115
1.83954e+14	114
1.84951e+14	120
1.85948e+14	141
1.86945e+14	124
1.87942e+14	134
1.88939e+14	118
1.89936e+14	118
1.90933e+14	105
1.9193e+14	119
1.92927e+14	127
1.93924e+14	132
1.94921e+14	134
1.95918e+14	150
1.96915e+14	109
1.97912e+14	110
1.98909e+14	124
1.99907e+14	117
2.00904e+14	114
2.01901e+14	126
2.02898e+14	108
2.03895e+14	144
2.04892e+14	110
2.05889e+14	130
2.06886e+14	131
2.07883e+14	128
2.0888e+14	123
2.09877e+14	128
2.10874e+14	133
2.11871e+14	136
2.12868e+14	135
2.13865e+14	143
2.14862e+14	122
2.15859e+14	98
2.16856e+14	139
2.17853e+14	112
2.1885e+14	135
2.19847e+14	107
2.20844e+14	108
2.21841e+14	105
2.22838e+14	111
2.23835e+14	115
2.24832e+14	126
2.2583e+14	129
2.26827e+14	111
2.27824e+14	137
2.28821e+14	114
2.29818e+14	132
2.30815e+14	108
2.31812e+14	125
2.32809e+14	117
2.33806e+14	130
2.34803e+14	132
2.358e+14	115
2.36797e+14	120
2.37794e+14	125
2.38791e+14	110
2.39788e+14	122
2.40785e+14	120
2.41782e+14	111
2.42779e+14	107
2.43776e+14	120
2.44773e+14	114
2.4577e+14	127
2.46767e+14	112
2.47764e+14	124
2.48761e+14	115
2.49758e+14	131
2.50756e+14	130
2.51753e+14	113
2.5275e+14	122
2.53747e+14	112
2.54744e+14	124
2.55741e+14	113
2.56738e+14	114
2.57735e+14	105
2.58732e+14	127
2.59729e+14	99
2.60726e+14	110
2.61723e+14	124
2.6272e+14	117
2.63717e+14	112
2.64714e+14	111
2.65711e+14	120
2.66708e+14	127
2.67705e+14	114
2.68702e+14	121
2.69699e+14	118
2.70696e+14	100
2.71693e+14	126
2.7269e+14	96
2.73687e+14	114
2.74684e+14	142
2.75682e+14	125
2.76679e+14	132
2.77676e+14	116
2.78673e+14	115
2.7967e+14	85
2.80667e+14	119
2.81664e+14	141
2.82661e+14	108
2.83658e+14	121
2.84655e+14	132
2.85652e+14	131
2.86649e+14	123
2.87646e+14	128
2.88643e+14	122
2.8964e+14	132
2.90637e+14	139
2.91634e+14	127
2.92631e+14	142
2.93628e+14	134
2.94625e+14	119
2.95622e+14	126
2.96619e+14	149
2.97616e+14	120
2.98613e+14	129
2.9961e+14	132
