Time [seconds]	Counts
1.03191e+14	141
1.04188e+14	140
1.05185e+14	133
1.06182e+14	137
1.07179e+14	144
1.08176e+14	153
1.09173e+14	166
1.1017e+14	116
1.11167e+14	145
1.12164e+14	144
1.13161e+14	159
1.14158e+14	129
1.15155e+14	130
1.16152e+14	129
1.17149e+14	144
1.18146e+14	136
1.19143e+14	141
1.2014e+14	149
1.21137e+14	140
1.22134e+14	130
1.23131e+14	132
1.24128e+14	135
1.25125e+14	129
1.26122e+14	148
1.27119e+14	152
1.28116e+14	143
1.29113e+14	134
1.3011e+14	137
1.31107e+14	126
1.32104e+14	125
1.33101e+14	144
1.34098e+14	152
1.35095e+14	133
1.36092e+14	132
1.37089e+14	161
1.38086e+14	121
1.39083e+14	120
1.4008e+14	156
1.41077e+14	134
1.42074e+14	138
1.43071e+14	133
1.44068e+14	139
1.45065e+14	139
1.46062e+14	129
1.47059e+14	139
1.48056e+14	143
1.49053e+14	131
1.5005e+14	124
1.51047e+14	143
1.52044e+14	138
1.53041e+14	118
1.54038e+14	130
1.55035e+14	133
1.56032e+14	137
1.57029e+14	148
1.58026e+14	141
1.59023e+14	145
1.6002e+14	150
1.61017e+14	129
1.62014e+14	142
1.63011e+14	148
1.64008e+14	123
1.65005e+14	140
1.66002e+14	139
1.66999e+14	155
1.67996e+14	150
1.68993e+14	136
1.6999e+14	133
1.70987e+14	157
1.71984e+14	151
1.72981e+14	159
1.73978e+14	118
1.74975e+14	141
1.75972e+14	149
1.76969e+14	128
1.77966e+14	135
1.78963e+14	163
1.7996e+14	138
1.80957e+14	135
1.81954e+14	134
1.82951e+14	127
1.83948e+14	133
1.84945e+14	151
1.85942e+14	119
1.86939e+14	156
1.87936e+14	158
1.88934e+14	157
1.89931e+14	125
1.90928e+14	142
1.91925e+14	132
1.92922e+14	117
1.93919e+14	161
1.94916e+14	148
1.95913e+14	133
1.9691e+14	137
1.97907e+14	151
1.98904e+14	148
1.99901e+14	151
2.00898e+14	140
2.01895e+14	120
2.02892e+14	148
2.03889e+14	146
2.04886e+14	140
2.05883e+14	142
2.0688e+14	143
2.07877e+14	125
2.08874e+14	113
2.09871e+14	140
2.10868e+14	154
2.11865e+14	134
2.12862e+14	140
2.13859e+14	125
2.14856e+14	149
2.15853e+14	140
2.1685e+14	128
2.17847e+14	131
2.18844e+14	144
2.19841e+14	143
2.20838e+14	131
2.21835e+14	124
2.22832e+14	136
2.23829e+14	150
2.24826e+14	144
2.25823e+14	121
2.2682e+14	132
2.27817e+14	144
2.28814e+14	146
2.29811e+14	117
2.30808e+14	128
2.31805e+14	138
2.32802e+14	138
2.33799e+14	139
2.34796e+14	138
2.35793e+14	150
2.3679e+14	133
2.37787e+14	136
2.38784e+14	144
2.39781e+14	150
2.40778e+14	136
2.41775e+14	118
2.42772e+14	152
2.43769e+14	138
2.44766e+14	149
2.45763e+14	144
2.4676e+14	121
2.47757e+14	144
2.48754e+14	149
2.49751e+14	132
2.50748e+14	122
2.51745e+14	118
2.52742e+14	139
2.53739e+14	120
2.54736e+14	115
2.55733e+14	128
2.5673e+14	131
2.57727e+14	131
2.58724e+14	142
2.59721e+14	134
2.60718e+14	129
2.61715e+14	138
2.62712e+14	137
2.63709e+14	133
2.64706e+14	132
2.65703e+14	151
2.667e+14	129
2.67697e+14	130
2.68694e+14	128
2.69691e+14	142
2.70688e+14	116
2.71685e+14	142
2.72682e+14	140
2.73679e+14	123
2.74676e+14	134
2.75673e+14	131
2.7667e+14	125
2.77667e+14	156
2.78664e+14	135
2.79661e+14	146
2.80658e+14	136
2.81655e+14	129
2.82653e+14	122
2.8365e+14	129
2.84647e+14	159
2.85644e+14	127
2.86641e+14	147
2.87638e+14	155
2.88635e+14	126
2.89632e+14	132
2.90629e+14	154
2.91626e+14	115
2.92623e+14	141
2.9362e+14	131
2.94617e+14	136
2.95614e+14	152
2.96611e+14	144
2.97608e+14	141
2.98605e+14	148
2.99602e+14	129
