Time [seconds]	Counts
4.98535e+11	200
1.4956e+12	185
2.49267e+12	197
3.48974e+12	201
4.48681e+12	194
5.48388e+12	189
6.48095e+12	169
7.47802e+12	163
8.47509e+12	186
9.47216e+12	174
1.04692e+13	175
1.14663e+13	190
1.24634e+13	190
1.34604e+13	195
1.44575e+13	186
1.54546e+13	194
1.64517e+13	164
1.74487e+13	183
1.84458e+13	178
1.94429e+13	211
2.04399e+13	195
2.1437e+13	179
2.24341e+13	196
2.34311e+13	195
2.44282e+13	182
2.54253e+13	167
2.64224e+13	202
2.74194e+13	196
2.84165e+13	193
2.94136e+13	204
3.04106e+13	188
3.14077e+13	164
3.24048e+13	192
3.34018e+13	172
3.43989e+13	172
3.5396e+13	169
3.6393e+13	177
3.73901e+13	161
3.83872e+13	187
3.93843e+13	193
4.03813e+13	190
4.13784e+13	191
4.23755e+13	180
4.33725e+13	211
4.43696e+13	213
4.53667e+13	160
4.63637e+13	171
4.73608e+13	163
4.83579e+13	184
4.9355e+13	186
5.0352e+13	187
5.13491e+13	189
5.23462e+13	175
5.33432e+13	177
5.43403e+13	196
5.53374e+13	211
5.63344e+13	189
5.73315e+13	187
5.83286e+13	165
5.93257e+13	199
6.03227e+13	177
6.13198e+13	164
6.23169e+13	205
6.33139e+13	182
6.4311e+13	194
6.53081e+13	176
6.63051e+13	202
6.73022e+13	182
6.82993e+13	182
6.92964e+13	168
7.02934e+13	166
7.12905e+13	192
7.22876e+13	195
7.32846e+13	181
7.42817e+13	179
7.52788e+13	159
7.62758e+13	187
7.72729e+13	189
7.827e+13	181
7.92671e+13	194
8.02641e+13	186
8.12612e+13	183
8.22583e+13	168
8.32553e+13	194
8.42524e+13	183
8.52495e+13	153
8.62465e+13	189
8.72436e+13	184
8.82407e+13	178
8.92378e+13	176
9.02348e+13	181
9.12319e+13	189
9.2229e+13	170
9.3226e+13	195
9.42231e+13	181
9.52202e+13	187
9.62172e+13	203
9.72143e+13	213
9.82114e+13	182
9.92085e+13	175
1.00206e+14	202
1.01203e+14	195
1.022e+14	152
1.03197e+14	179
1.04194e+14	192
1.05191e+14	193
1.06188e+14	169
1.07185e+14	183
1.08182e+14	205
1.09179e+14	198
1.10176e+14	161
1.11173e+14	161
1.1217e+14	173
1.13167e+14	166
1.14165e+14	187
1.15162e+14	185
1.16159e+14	187
1.17156e+14	178
1.18153e+14	222
1.1915e+14	204
1.20147e+14	188
1.21144e+14	176
1.22141e+14	197
1.23138e+14	175
1.24135e+14	196
1.25132e+14	162
1.26129e+14	212
1.27126e+14	186
1.28123e+14	190
1.29121e+14	187
1.30118e+14	196
1.31115e+14	172
1.32112e+14	152
1.33109e+14	179
1.34106e+14	175
1.35103e+14	177
1.361e+14	183
1.37097e+14	174
1.38094e+14	211
1.39091e+14	186
1.40088e+14	170
1.41085e+14	209
1.42082e+14	190
1.4308e+14	206
1.44077e+14	178
1.45074e+14	176
1.46071e+14	171
1.47068e+14	167
1.48065e+14	166
1.49062e+14	164
1.50059e+14	164
1.51056e+14	171
1.52053e+14	197
1.5305e+14	197
1.54047e+14	185
1.55044e+14	190
1.56041e+14	182
1.57038e+14	203
1.58036e+14	189
1.59033e+14	181
1.6003e+14	165
1.61027e+14	177
1.62024e+14	166
1.63021e+14	187
1.64018e+14	170
1.65015e+14	181
1.66012e+14	177
1.67009e+14	179
1.68006e+14	191
1.69003e+14	189
1.7e+14	188
1.70997e+14	168
1.71995e+14	193
1.72992e+14	193
1.73989e+14	188
1.74986e+14	163
1.75983e+14	183
1.7698e+14	171
1.77977e+14	176
1.78974e+14	183
1.79971e+14	176
1.80968e+14	166
1.81965e+14	201
1.82962e+14	160
1.83959e+14	179
1.84956e+14	163
1.85954e+14	193
1.86951e+14	179
1.87948e+14	196
1.88945e+14	195
1.89942e+14	168
1.90939e+14	186
1.91936e+14	200
1.92933e+14	192
1.9393e+14	181
1.94927e+14	174
1.95924e+14	196
1.96921e+14	182
1.97918e+14	171
1.98915e+14	180
1.99913e+14	194
2.0091e+14	180
2.01907e+14	167
2.02904e+14	193
2.03901e+14	183
2.04898e+14	182
2.05895e+14	197
2.06892e+14	195
2.07889e+14	186
2.08886e+14	196
2.09883e+14	183
2.1088e+14	183
