Time [seconds]	Counts
4.98535e+11	129
1.4956e+12	129
2.49267e+12	109
3.48974e+12	126
4.48681e+12	137
5.48388e+12	126
6.48095e+12	114
7.47802e+12	113
8.47509e+12	123
9.47216e+12	127
1.04692e+13	116
1.14663e+13	120
1.24634e+13	110
1.34604e+13	131
1.44575e+13	104
1.54546e+13	122
1.64517e+13	112
1.74487e+13	122
1.84458e+13	139
1.94429e+13	118
2.04399e+13	113
2.1437e+13	118
2.24341e+13	97
2.34311e+13	109
2.44282e+13	132
2.54253e+13	103
2.64224e+13	120
2.74194e+13	110
2.84165e+13	94
2.94136e+13	126
3.04106e+13	118
3.14077e+13	120
3.24048e+13	108
3.34018e+13	116
3.43989e+13	124
3.5396e+13	97
3.6393e+13	121
3.73901e+13	125
3.83872e+13	121
3.93843e+13	120
4.03813e+13	101
4.13784e+13	141
4.23755e+13	124
4.33725e+13	125
4.43696e+13	105
4.53667e+13	102
4.63637e+13	123
4.73608e+13	121
4.83579e+13	123
4.9355e+13	97
5.0352e+13	115
5.13491e+13	128
5.23462e+13	103
5.33432e+13	123
5.43403e+13	119
5.53374e+13	134
5.63344e+13	140
5.73315e+13	141
5.83286e+13	110
5.93257e+13	106
6.03227e+13	115
6.13198e+13	125
6.23169e+13	107
6.33139e+13	143
6.4311e+13	122
6.53081e+13	116
6.63051e+13	119
6.73022e+13	118
6.82993e+13	125
6.92964e+13	108
7.02934e+13	122
7.12905e+13	118
7.22876e+13	125
7.32846e+13	115
7.42817e+13	117
7.52788e+13	113
7.62758e+13	116
7.72729e+13	131
7.827e+13	116
7.92671e+13	105
8.02641e+13	106
8.12612e+13	112
8.22583e+13	98
8.32553e+13	110
8.42524e+13	109
8.52495e+13	103
8.62465e+13	121
8.72436e+13	114
8.82407e+13	117
8.92378e+13	117
9.02348e+13	125
9.12319e+13	138
9.2229e+13	107
9.3226e+13	103
9.42231e+13	116
9.52202e+13	136
9.62172e+13	124
9.72143e+13	133
9.82114e+13	112
9.92085e+13	120
1.00206e+14	128
1.01203e+14	124
1.022e+14	116
1.03197e+14	118
1.04194e+14	118
1.05191e+14	106
1.06188e+14	130
1.07185e+14	123
1.08182e+14	80
1.09179e+14	118
1.10176e+14	108
1.11173e+14	112
1.1217e+14	123
1.13167e+14	128
1.14165e+14	97
1.15162e+14	108
1.16159e+14	123
1.17156e+14	122
1.18153e+14	122
1.1915e+14	100
1.20147e+14	108
1.21144e+14	105
1.22141e+14	106
1.23138e+14	107
1.24135e+14	119
1.25132e+14	134
1.26129e+14	103
1.27126e+14	112
