Time [seconds]	Counts
4.9854e+11	156
1.49562e+12	183
2.4927e+12	189
3.48978e+12	187
4.48686e+12	187
5.48394e+12	176
6.48102e+12	194
7.4781e+12	215
8.47518e+12	195
9.47226e+12	202
1.04693e+13	185
1.14664e+13	179
1.24635e+13	153
1.34606e+13	182
1.44577e+13	199
1.54547e+13	191
1.64518e+13	185
1.74489e+13	200
1.8446e+13	208
1.94431e+13	176
2.04401e+13	181
2.14372e+13	169
2.24343e+13	191
2.34314e+13	174
2.44285e+13	202
2.54255e+13	192
2.64226e+13	191
2.74197e+13	184
2.84168e+13	179
2.94139e+13	188
3.04109e+13	182
3.1408e+13	201
3.24051e+13	156
3.34022e+13	178
3.43993e+13	187
3.53963e+13	170
3.63934e+13	191
3.73905e+13	211
3.83876e+13	202
3.93847e+13	166
4.03817e+13	177
4.13788e+13	196
4.23759e+13	176
4.3373e+13	177
4.43701e+13	182
4.53671e+13	187
4.63642e+13	184
4.73613e+13	201
4.83584e+13	186
4.93555e+13	198
5.03526e+13	169
5.13496e+13	202
5.23467e+13	199
5.33438e+13	162
5.43409e+13	179
5.5338e+13	194
5.6335e+13	159
5.73321e+13	207
5.83292e+13	182
5.93263e+13	174
6.03234e+13	181
6.13204e+13	177
6.23175e+13	196
6.33146e+13	193
6.43117e+13	174
6.53088e+13	148
6.63058e+13	159
6.73029e+13	161
6.83e+13	183
6.92971e+13	159
7.02942e+13	192
7.12912e+13	192
7.22883e+13	173
7.32854e+13	176
7.42825e+13	179
7.52796e+13	182
7.62766e+13	185
7.72737e+13	194
7.82708e+13	198
7.92679e+13	197
8.0265e+13	183
8.1262e+13	181
8.22591e+13	198
8.32562e+13	183
8.42533e+13	168
8.52504e+13	181
8.62474e+13	189
8.72445e+13	204
8.82416e+13	165
8.92387e+13	194
9.02358e+13	179
9.12328e+13	190
9.22299e+13	196
9.3227e+13	182
9.42241e+13	198
9.52212e+13	180
9.62182e+13	189
9.72153e+13	192
9.82124e+13	199
9.92095e+13	183
1.00207e+14	195
1.01204e+14	192
1.02201e+14	189
1.03198e+14	185
1.04195e+14	192
1.05192e+14	187
1.06189e+14	221
1.07186e+14	177
1.08183e+14	181
1.0918e+14	187
1.10177e+14	188
1.11174e+14	182
1.12172e+14	172
1.13169e+14	191
1.14166e+14	168
1.15163e+14	196
1.1616e+14	158
1.17157e+14	215
1.18154e+14	179
1.19151e+14	171
1.20148e+14	189
1.21145e+14	205
1.22142e+14	166
1.23139e+14	188
1.24136e+14	198
1.25134e+14	175
1.26131e+14	183
1.27128e+14	184
1.28125e+14	174
1.29122e+14	193
1.30119e+14	168
1.31116e+14	189
1.32113e+14	170
1.3311e+14	214
1.34107e+14	193
1.35104e+14	174
1.36101e+14	193
1.37099e+14	171
1.38096e+14	190
1.39093e+14	171
1.4009e+14	181
1.41087e+14	167
1.42084e+14	171
1.43081e+14	177
1.44078e+14	204
1.45075e+14	162
1.46072e+14	178
1.47069e+14	185
1.48066e+14	196
1.49064e+14	178
1.50061e+14	182
1.51058e+14	184
1.52055e+14	190
1.53052e+14	180
1.54049e+14	200
1.55046e+14	190
1.56043e+14	193
1.5704e+14	181
1.58037e+14	170
1.59034e+14	170
1.60031e+14	200
1.61028e+14	186
1.62026e+14	198
1.63023e+14	194
1.6402e+14	182
1.65017e+14	164
1.66014e+14	192
1.67011e+14	194
1.68008e+14	167
1.69005e+14	176
1.70002e+14	172
1.70999e+14	160
1.71996e+14	196
1.72993e+14	202
1.73991e+14	149
1.74988e+14	205
1.75985e+14	194
1.76982e+14	206
1.77979e+14	171
1.78976e+14	171
1.79973e+14	193
1.8097e+14	164
1.81967e+14	189
1.82964e+14	166
1.83961e+14	192
1.84958e+14	209
1.85955e+14	175
1.86953e+14	177
1.8795e+14	180
1.88947e+14	182
1.89944e+14	167
1.90941e+14	174
1.91938e+14	184
1.92935e+14	181
1.93932e+14	172
1.94929e+14	210
1.95926e+14	210
1.96923e+14	167
1.9792e+14	190
1.98918e+14	170
1.99915e+14	201
2.00912e+14	189
2.01909e+14	183
2.02906e+14	186
2.03903e+14	177
2.049e+14	170
2.05897e+14	196
2.06894e+14	192
2.07891e+14	187
2.08888e+14	190
2.09885e+14	178
2.10882e+14	187
2.1188e+14	165
2.12877e+14	185
2.13874e+14	196
2.14871e+14	168
2.15868e+14	203
2.16865e+14	186
2.17862e+14	163
2.18859e+14	207
2.19856e+14	171
2.20853e+14	179
2.2185e+14	188
2.22847e+14	180
2.23845e+14	179
2.24842e+14	185
2.25839e+14	169
2.26836e+14	161
2.27833e+14	184
2.2883e+14	189
2.29827e+14	182
2.30824e+14	186
2.31821e+14	192
2.32818e+14	190
2.33815e+14	179
2.34812e+14	196
2.35809e+14	177
2.36807e+14	177
2.37804e+14	194
2.38801e+14	188
2.39798e+14	172
2.40795e+14	202
