Time [seconds]	Counts
4.985e+11	132
1.4955e+12	102
2.4925e+12	125
3.4895e+12	123
4.4865e+12	130
5.4835e+12	103
6.48051e+12	109
7.47751e+12	117
8.47451e+12	96
9.47151e+12	103
1.04685e+13	109
1.14655e+13	129
1.24625e+13	114
1.34595e+13	109
1.44565e+13	103
1.54535e+13	122
1.64505e+13	116
1.74475e+13	105
1.84445e+13	113
1.94415e+13	116
2.04385e+13	131
2.14355e+13	103
2.24325e+13	114
2.34295e+13	97
2.44265e+13	120
2.54235e+13	113
2.64205e+13	112
2.74175e+13	112
2.84145e+13	125
2.94115e+13	104
3.04085e+13	105
3.14055e+13	115
3.24025e+13	113
3.33995e+13	122
3.43965e+13	102
3.53935e+13	103
3.63905e+13	104
3.73875e+13	106
3.83845e+13	114
3.93815e+13	101
4.03785e+13	112
4.13755e+13	101
4.23725e+13	115
4.33695e+13	110
4.43665e+13	99
4.53635e+13	105
4.63605e+13	127
4.73575e+13	96
4.83545e+13	78
4.93515e+13	119
5.03485e+13	111
5.13455e+13	101
5.23425e+13	104
5.33395e+13	119
5.43365e+13	112
5.53335e+13	96
5.63305e+13	105
5.73275e+13	113
5.83245e+13	128
5.93216e+13	95
6.03186e+13	106
6.13156e+13	104
6.23126e+13	130
6.33096e+13	133
6.43066e+13	97
6.53036e+13	124
6.63006e+13	112
6.72976e+13	125
6.82946e+13	115
6.92916e+13	109
7.02886e+13	97
7.12856e+13	102
7.22826e+13	93
7.32796e+13	116
7.42766e+13	106
7.52736e+13	98
7.62706e+13	109
7.72676e+13	120
7.82646e+13	112
7.92616e+13	115
8.02586e+13	99
8.12556e+13	99
8.22526e+13	139
8.32496e+13	118
8.42466e+13	125
8.52436e+13	116
8.62406e+13	131
8.72376e+13	117
8.82346e+13	136
8.92316e+13	97
9.02286e+13	121
9.12256e+13	112
9.22226e+13	92
9.32196e+13	126
9.42166e+13	123
9.52136e+13	130
9.62106e+13	135
9.72076e+13	117
9.82046e+13	117
9.92016e+13	102
1.00199e+14	109
1.01196e+14	121
1.02193e+14	119
1.0319e+14	105
1.04187e+14	122
1.05184e+14	116
1.06181e+14	105
1.07178e+14	104
1.08175e+14	107
1.09172e+14	101
1.10169e+14	119
1.11166e+14	92
1.12163e+14	131
1.1316e+14	104
1.14157e+14	112
1.15154e+14	121
1.16151e+14	114
1.17148e+14	105
1.18145e+14	120
1.19142e+14	106
1.20139e+14	122
1.21136e+14	127
1.22133e+14	114
1.2313e+14	126
1.24127e+14	104
1.25124e+14	121
1.26121e+14	120
1.27118e+14	108
1.28115e+14	104
1.29112e+14	104
1.30109e+14	104
1.31106e+14	104
1.32103e+14	106
1.331e+14	98
1.34097e+14	108
1.35094e+14	111
1.36091e+14	110
1.37088e+14	121
1.38085e+14	93
1.39082e+14	117
1.40079e+14	111
1.41076e+14	127
1.42073e+14	101
1.4307e+14	123
1.44067e+14	120
1.45064e+14	86
1.46061e+14	102
1.47058e+14	104
1.48055e+14	97
1.49052e+14	122
1.50049e+14	91
1.51046e+14	95
1.52043e+14	118
1.5304e+14	102
1.54037e+14	107
1.55034e+14	95
1.56031e+14	106
1.57028e+14	112
1.58025e+14	107
1.59022e+14	116
1.60019e+14	98
1.61016e+14	103
1.62013e+14	132
1.6301e+14	109
1.64007e+14	108
1.65004e+14	111
1.66001e+14	116
1.66998e+14	131
1.67995e+14	94
1.68992e+14	98
1.69989e+14	121
1.70986e+14	104
1.71983e+14	91
1.7298e+14	127
1.73977e+14	113
1.74974e+14	116
1.75971e+14	124
1.76968e+14	106
1.77965e+14	115
1.78962e+14	99
1.79959e+14	101
1.80956e+14	107
1.81953e+14	111
1.8295e+14	114
1.83947e+14	101
1.84944e+14	114
1.85941e+14	102
1.86938e+14	86
1.87935e+14	107
1.88932e+14	118
1.89929e+14	97
1.90926e+14	100
1.91923e+14	127
1.9292e+14	123
1.93917e+14	127
1.94914e+14	105
1.95911e+14	138
1.96908e+14	109
1.97905e+14	97
1.98902e+14	95
1.99899e+14	98
2.00896e+14	102
2.01893e+14	110
2.0289e+14	131
2.03887e+14	120
2.04884e+14	132
2.05881e+14	99
2.06878e+14	98
2.07875e+14	123
2.08872e+14	99
2.09869e+14	127
2.10866e+14	110
2.11863e+14	124
2.1286e+14	115
2.13857e+14	113
2.14854e+14	117
2.15851e+14	108
2.16848e+14	124
2.17845e+14	117
2.18842e+14	120
2.19839e+14	107
2.20836e+14	133
2.21833e+14	120
2.2283e+14	128
2.23827e+14	119
2.24824e+14	105
2.25821e+14	90
2.26818e+14	117
2.27815e+14	126
2.28812e+14	128
2.29809e+14	103
2.30806e+14	117
2.31803e+14	136
2.328e+14	92
2.33797e+14	122
2.34794e+14	118
2.35791e+14	120
2.36788e+14	113
2.37785e+14	116
2.38782e+14	127
2.39779e+14	96
2.40776e+14	124
2.41773e+14	110
2.4277e+14	111
2.43767e+14	98
2.44764e+14	111
2.45761e+14	110
2.46758e+14	132
2.47755e+14	86
2.48752e+14	113
2.49749e+14	101
2.50746e+14	118
2.51743e+14	121
2.5274e+14	104
2.53737e+14	115
2.54734e+14	113
2.55731e+14	110
2.56728e+14	119
2.57725e+14	108
2.58722e+14	105
2.59719e+14	125
2.60716e+14	109
2.61713e+14	116
2.6271e+14	129
2.63707e+14	108
2.64704e+14	103
2.65701e+14	106
2.66698e+14	107
2.67695e+14	105
2.68692e+14	114
2.69689e+14	95
2.70686e+14	126
2.71683e+14	116
2.7268e+14	123
2.73677e+14	118
2.74674e+14	111
2.75671e+14	117
2.76668e+14	116
2.77665e+14	102
2.78662e+14	128
2.79659e+14	110
2.80656e+14	109
2.81653e+14	95
2.8265e+14	108
2.83647e+14	109
2.84644e+14	130
2.85641e+14	112
2.86638e+14	105
2.87635e+14	103
2.88632e+14	101
2.89629e+14	118
2.90626e+14	94
2.91623e+14	119
2.9262e+14	113
2.93617e+14	100
2.94614e+14	99
2.95611e+14	106
2.96608e+14	114
2.97605e+14	120
2.98602e+14	125
2.99599e+14	91
