Time [seconds]	Counts
1.70986e+14	228
1.71983e+14	242
1.7298e+14	232
1.73977e+14	206
1.74974e+14	237
1.75971e+14	225
1.76968e+14	231
1.77965e+14	223
1.78962e+14	239
1.79959e+14	232
1.80956e+14	210
1.81953e+14	239
1.8295e+14	220
1.83947e+14	218
1.84944e+14	240
1.85941e+14	222
1.86938e+14	221
1.87935e+14	243
1.88932e+14	214
1.89929e+14	207
1.90926e+14	234
1.91923e+14	243
1.9292e+14	240
1.93917e+14	214
1.94914e+14	223
1.95911e+14	237
1.96908e+14	230
1.97905e+14	222
1.98902e+14	219
1.99899e+14	203
2.00896e+14	233
2.01893e+14	218
2.0289e+14	252
2.03887e+14	220
2.04884e+14	226
2.05881e+14	222
2.06878e+14	227
2.07875e+14	194
2.08872e+14	201
2.09869e+14	245
2.10866e+14	197
2.11863e+14	222
2.1286e+14	215
2.13857e+14	233
2.14854e+14	210
2.15851e+14	231
2.16848e+14	212
2.17845e+14	238
2.18842e+14	229
2.19839e+14	200
2.20836e+14	212
2.21833e+14	246
2.2283e+14	242
2.23827e+14	232
2.24824e+14	218
2.25821e+14	212
2.26818e+14	211
2.27815e+14	210
2.28812e+14	267
2.29809e+14	212
2.30806e+14	203
2.31803e+14	210
2.328e+14	240
2.33797e+14	227
2.34794e+14	235
2.35791e+14	255
2.36788e+14	206
2.37785e+14	237
2.38782e+14	213
2.39779e+14	231
2.40776e+14	237
2.41773e+14	231
2.4277e+14	241
2.43767e+14	245
2.44764e+14	233
2.45761e+14	202
2.46758e+14	218
2.47755e+14	256
2.48752e+14	225
2.49749e+14	245
2.50746e+14	202
2.51743e+14	256
2.5274e+14	226
2.53737e+14	215
2.54734e+14	197
2.55731e+14	232
2.56728e+14	222
2.57725e+14	256
2.58722e+14	222
2.59719e+14	234
2.60716e+14	215
2.61713e+14	244
2.6271e+14	212
2.63707e+14	225
2.64704e+14	252
2.65701e+14	216
2.66698e+14	238
2.67695e+14	251
2.68692e+14	219
2.69689e+14	231
2.70686e+14	239
2.71683e+14	215
2.7268e+14	275
2.73677e+14	226
2.74674e+14	253
2.75671e+14	222
2.76668e+14	249
2.77665e+14	231
2.78662e+14	235
2.79659e+14	222
2.80656e+14	202
2.81653e+14	230
2.8265e+14	232
2.83647e+14	221
2.84644e+14	235
2.85641e+14	207
2.86638e+14	199
2.87635e+14	218
2.88632e+14	224
2.89629e+14	249
2.90626e+14	238
2.91623e+14	249
2.9262e+14	232
2.93617e+14	218
2.94614e+14	214
2.95611e+14	231
2.96608e+14	211
2.97605e+14	234
2.98602e+14	231
2.99599e+14	224
