Time [seconds]	Counts
2.63714e+14	171
2.64711e+14	197
2.65708e+14	190
2.66705e+14	164
2.67702e+14	192
2.68699e+14	170
2.69696e+14	188
2.70693e+14	192
2.7169e+14	215
2.72687e+14	163
2.73684e+14	190
2.74681e+14	189
2.75678e+14	191
2.76675e+14	201
2.77672e+14	185
2.78669e+14	194
2.79666e+14	180
2.80663e+14	172
2.8166e+14	184
2.82657e+14	181
2.83654e+14	193
2.84651e+14	189
2.85648e+14	185
2.86645e+14	187
2.87642e+14	160
2.88639e+14	162
2.89637e+14	207
2.90634e+14	177
2.91631e+14	197
2.92628e+14	160
2.93625e+14	191
2.94622e+14	208
2.95619e+14	184
2.96616e+14	199
2.97613e+14	166
2.9861e+14	180
2.99607e+14	200
