Time [seconds]	Counts
1.23128e+14	108
1.24125e+14	128
1.25122e+14	96
1.26119e+14	130
1.27116e+14	109
1.28113e+14	103
1.2911e+14	113
1.30107e+14	123
1.31104e+14	116
1.32101e+14	104
1.33098e+14	122
1.34095e+14	131
1.35092e+14	123
1.36089e+14	102
1.37086e+14	114
1.38083e+14	106
1.3908e+14	116
1.40077e+14	123
1.41074e+14	119
1.42071e+14	102
1.43068e+14	118
1.44065e+14	131
1.45062e+14	128
1.46059e+14	126
1.47056e+14	108
1.48053e+14	123
1.4905e+14	111
1.50047e+14	125
1.51044e+14	119
1.52041e+14	121
1.53038e+14	128
1.54034e+14	105
1.55031e+14	123
1.56028e+14	126
1.57025e+14	129
1.58022e+14	128
1.59019e+14	114
1.60016e+14	119
1.61013e+14	131
1.6201e+14	133
1.63007e+14	119
1.64004e+14	119
1.65001e+14	105
1.65998e+14	113
1.66995e+14	135
1.67992e+14	126
1.68989e+14	100
1.69986e+14	116
1.70983e+14	124
1.7198e+14	122
1.72977e+14	112
1.73974e+14	126
1.74971e+14	111
1.75968e+14	120
1.76965e+14	106
1.77962e+14	117
1.78959e+14	122
1.79956e+14	135
1.80953e+14	119
1.8195e+14	125
1.82947e+14	131
1.83944e+14	122
1.84941e+14	123
1.85938e+14	123
1.86935e+14	118
1.87932e+14	123
1.88929e+14	103
1.89926e+14	122
1.90923e+14	117
1.9192e+14	93
1.92917e+14	111
1.93914e+14	124
1.94911e+14	116
1.95908e+14	133
1.96905e+14	118
1.97902e+14	137
1.98899e+14	124
1.99896e+14	131
2.00893e+14	123
2.0189e+14	108
2.02887e+14	109
2.03884e+14	131
2.04881e+14	132
2.05878e+14	117
2.06875e+14	107
2.07872e+14	108
2.08869e+14	116
2.09866e+14	113
2.10863e+14	116
2.1186e+14	124
2.12857e+14	131
2.13854e+14	123
2.14851e+14	128
2.15848e+14	103
2.16845e+14	93
2.17842e+14	128
2.18839e+14	126
2.19836e+14	110
2.20833e+14	134
2.2183e+14	97
2.22827e+14	132
2.23824e+14	132
2.24821e+14	141
2.25818e+14	123
2.26815e+14	115
2.27812e+14	102
2.28809e+14	128
2.29806e+14	138
2.30802e+14	124
2.31799e+14	123
2.32796e+14	129
2.33793e+14	109
2.3479e+14	129
2.35787e+14	115
2.36784e+14	128
2.37781e+14	122
2.38778e+14	113
2.39775e+14	113
2.40772e+14	140
2.41769e+14	118
2.42766e+14	123
2.43763e+14	129
2.4476e+14	117
2.45757e+14	126
2.46754e+14	112
2.47751e+14	105
2.48748e+14	140
2.49745e+14	115
2.50742e+14	128
2.51739e+14	108
2.52736e+14	120
2.53733e+14	125
2.5473e+14	98
2.55727e+14	132
2.56724e+14	106
2.57721e+14	129
2.58718e+14	135
2.59715e+14	109
2.60712e+14	125
2.61709e+14	144
2.62706e+14	124
2.63703e+14	125
2.647e+14	122
2.65697e+14	126
2.66694e+14	115
2.67691e+14	106
2.68688e+14	131
2.69685e+14	133
2.70682e+14	124
2.71679e+14	127
2.72676e+14	120
2.73673e+14	134
2.7467e+14	118
2.75667e+14	134
2.76664e+14	127
2.77661e+14	98
2.78658e+14	131
2.79655e+14	112
2.80652e+14	103
2.81649e+14	150
2.82646e+14	114
2.83643e+14	111
2.8464e+14	121
2.85637e+14	133
2.86634e+14	117
2.87631e+14	112
2.88628e+14	122
2.89625e+14	104
2.90622e+14	116
2.91619e+14	111
2.92616e+14	123
2.93613e+14	113
2.9461e+14	125
2.95607e+14	138
2.96604e+14	109
2.97601e+14	153
2.98598e+14	95
2.99595e+14	128
