Time [seconds]	Counts
4.98494e+11	200
1.49548e+12	172
2.49247e+12	176
3.48945e+12	193
4.48644e+12	177
5.48343e+12	168
6.48042e+12	191
7.4774e+12	190
8.47439e+12	178
9.47138e+12	187
1.04684e+13	187
1.14654e+13	190
1.24623e+13	197
1.34593e+13	185
1.44563e+13	180
1.54533e+13	190
1.64503e+13	187
1.74473e+13	218
1.84443e+13	187
1.94412e+13	168
2.04382e+13	195
2.14352e+13	182
2.24322e+13	191
2.34292e+13	199
2.44262e+13	195
2.54232e+13	200
2.64202e+13	175
2.74171e+13	191
2.84141e+13	169
2.94111e+13	199
3.04081e+13	187
3.14051e+13	193
3.24021e+13	188
3.33991e+13	184
3.43961e+13	198
3.5393e+13	184
3.639e+13	195
3.7387e+13	191
3.8384e+13	169
3.9381e+13	185
4.0378e+13	201
4.1375e+13	181
4.23719e+13	167
4.33689e+13	180
4.43659e+13	225
4.53629e+13	224
4.63599e+13	216
4.73569e+13	190
4.83539e+13	182
4.93509e+13	162
5.03478e+13	203
5.13448e+13	180
5.23418e+13	166
5.33388e+13	173
5.43358e+13	165
5.53328e+13	165
5.63298e+13	171
5.73268e+13	191
5.83237e+13	202
5.93207e+13	183
6.03177e+13	171
6.13147e+13	183
6.23117e+13	204
6.33087e+13	182
6.43057e+13	173
6.53026e+13	180
6.62996e+13	196
6.72966e+13	188
6.82936e+13	202
6.92906e+13	194
7.02876e+13	189
7.12846e+13	190
7.22816e+13	198
7.32785e+13	205
7.42755e+13	187
7.52725e+13	197
7.62695e+13	184
7.72665e+13	193
7.82635e+13	185
7.92605e+13	183
8.02575e+13	172
8.12544e+13	173
8.22514e+13	181
8.32484e+13	167
8.42454e+13	176
8.52424e+13	181
8.62394e+13	188
8.72364e+13	197
8.82334e+13	199
8.92303e+13	189
9.02273e+13	170
9.12243e+13	189
9.22213e+13	192
9.32183e+13	175
9.42153e+13	187
9.52123e+13	156
9.62092e+13	188
9.72062e+13	186
9.82032e+13	201
9.92002e+13	185
1.00197e+14	197
1.01194e+14	171
1.02191e+14	199
1.03188e+14	191
1.04185e+14	180
1.05182e+14	194
1.06179e+14	195
1.07176e+14	201
1.08173e+14	167
1.0917e+14	181
1.10167e+14	165
1.11164e+14	203
1.12161e+14	165
1.13158e+14	201
1.14155e+14	176
1.15152e+14	201
1.16149e+14	191
1.17146e+14	168
1.18143e+14	184
1.1914e+14	178
1.20137e+14	175
1.21134e+14	171
1.22131e+14	195
1.23128e+14	186
1.24125e+14	203
1.25122e+14	192
1.26119e+14	185
1.27116e+14	188
1.28113e+14	204
1.2911e+14	183
1.30107e+14	179
1.31104e+14	181
1.32101e+14	198
1.33098e+14	176
1.34095e+14	187
1.35092e+14	190
1.36089e+14	176
1.37086e+14	148
1.38083e+14	173
1.3908e+14	189
1.40077e+14	178
1.41074e+14	199
1.42071e+14	214
1.43068e+14	184
1.44065e+14	201
1.45062e+14	210
1.46059e+14	152
1.47056e+14	193
1.48053e+14	173
1.4905e+14	197
1.50047e+14	174
1.51044e+14	199
1.52041e+14	171
1.53038e+14	167
1.54034e+14	196
1.55031e+14	197
1.56028e+14	176
1.57025e+14	207
1.58022e+14	201
1.59019e+14	191
1.60016e+14	189
1.61013e+14	191
1.6201e+14	193
1.63007e+14	165
1.64004e+14	202
1.65001e+14	175
1.65998e+14	176
1.66995e+14	188
