Time [seconds]	Counts
4.98531e+11	175
1.49559e+12	173
2.49265e+12	186
3.48971e+12	187
4.48678e+12	213
5.48384e+12	180
6.4809e+12	193
7.47796e+12	155
8.47502e+12	202
9.47208e+12	176
1.04691e+13	199
1.14662e+13	175
1.24633e+13	187
1.34603e+13	179
1.44574e+13	186
1.54544e+13	190
1.64515e+13	166
1.74486e+13	186
1.84456e+13	191
1.94427e+13	177
2.04398e+13	183
2.14368e+13	210
2.24339e+13	191
2.34309e+13	179
2.4428e+13	192
2.54251e+13	188
2.64221e+13	180
2.74192e+13	198
2.84162e+13	170
2.94133e+13	193
3.04104e+13	167
3.14074e+13	178
3.24045e+13	202
3.34016e+13	181
3.43986e+13	158
3.53957e+13	198
3.63927e+13	184
3.73898e+13	177
3.83869e+13	147
3.93839e+13	184
4.0381e+13	199
4.1378e+13	168
4.23751e+13	166
4.33722e+13	190
4.43692e+13	178
4.53663e+13	187
4.63633e+13	192
4.73604e+13	184
4.83575e+13	186
4.93545e+13	195
5.03516e+13	185
5.13487e+13	200
5.23457e+13	177
5.33428e+13	201
5.43398e+13	201
5.53369e+13	213
5.6334e+13	195
5.7331e+13	164
5.83281e+13	193
5.93251e+13	197
6.03222e+13	182
6.13193e+13	185
6.23163e+13	200
6.33134e+13	168
6.43105e+13	189
6.53075e+13	168
6.63046e+13	211
6.73016e+13	199
6.82987e+13	189
6.92958e+13	168
7.02928e+13	173
7.12899e+13	177
7.22869e+13	180
7.3284e+13	192
7.42811e+13	176
7.52781e+13	168
7.62752e+13	175
7.72722e+13	152
7.82693e+13	180
7.92664e+13	176
8.02634e+13	189
8.12605e+13	198
8.22576e+13	177
8.32546e+13	197
8.42517e+13	196
8.52487e+13	182
8.62458e+13	175
8.72429e+13	165
8.82399e+13	177
8.9237e+13	200
9.02341e+13	173
9.12311e+13	191
9.22282e+13	206
9.32252e+13	181
9.42223e+13	185
9.52193e+13	164
9.62164e+13	182
9.72135e+13	171
9.82105e+13	182
9.92076e+13	177
1.00205e+14	187
1.01202e+14	187
1.02199e+14	182
1.03196e+14	197
1.04193e+14	168
1.0519e+14	182
1.06187e+14	180
1.07184e+14	168
1.08181e+14	183
1.09178e+14	177
1.10175e+14	184
1.11172e+14	204
1.12169e+14	178
1.13166e+14	179
1.14164e+14	173
1.15161e+14	177
1.16158e+14	187
1.17155e+14	178
1.18152e+14	161
1.19149e+14	182
1.20146e+14	186
1.21143e+14	180
